r,l,t
-137.629993,500,2097.304244
85.748475,44,2097.725731
-221.198587,500,2100.277009
-175.101826,500,2102.707543
-106.754716,500,2105.097815
-171.569775,500,2107.53447
92.86876,23,2107.865416
94.449231,19,2108.178893
95.769471,26,2108.519643
97.071068,17,2108.824583
-120.237662,500,2111.242072
-110.335837,500,2113.643057
67.505197,210,2114.784896
21.482193,362,2116.608902
-178.756808,500,2119.351103
-104.833166,500,2121.78105
96.199563,21,2122.123767
88.536872,80,2122.711484
-249.528777,500,2125.15887
94.362445,22,2125.485016
-9.141001,500,2128.232259
-227.225882,500,2130.797024
-118.399344,500,2133.445015
96.614668,22,2133.770962
-158.938681,500,2136.585217
-156.004496,500,2139.384208
89.112763,26,2139.785992
97.450871,13,2140.083169
-147.101562,500,2142.84093
95.905253,18,2143.151076
62.192783,189,2144.201546
84.19968,45,2144.62649
-76.435305,500,2147.37126
97.548763,13,2147.665363
-125.521847,500,2150.406109
88.051008,64,2150.966923
-97.315797,500,2153.733676
-158.263671,500,2156.485872
91.306889,20,2156.817924
91.567358,41,2157.255124
91.965407,26,2157.617075
91.076341,48,2158.087561
80.920735,95,2158.81678
89.582196,49,2159.294163
96.396521,24,2159.643888
97.128883,22,2159.984935
71.391513,135,2160.85063
96.677353,26,2161.206213
79.91731,49,2161.650669
61.061012,201,2162.773457
-248.754087,500,2165.237198
96.012205,10,2165.525953
95.706485,33,2165.923774
78.033912,103,2166.632496
91.847156,39,2167.060823
67.643907,208,2168.274132
-139.286579,500,2170.712365
-175.052258,500,2173.266452
70.493034,170,2174.249836
40.59733,181,2175.290936
97.401,12,2175.576436
93.593762,20,2175.906132
-212.027094,500,2178.640211
-102.063115,500,2181.039085
-142.384773,500,2183.447324
65.008084,125,2184.290094
-155.058012,500,2187.123657
94.175012,40,2187.557812
-90.535092,500,2190.308321
89.81757,27,2190.680456
-67.496953,500,2193.496207
92.493613,22,2193.858377
-289.845297,500,2196.631239
99.135886,10,2196.927568
95.726601,26,2197.29651
39.400664,266,2198.87301
87.036628,48,2199.352053
-113.331898,336,2201.343738
11.205025,428,2203.717743
95.898851,12,2204.005572
88.147218,50,2204.466067
-99.65777,500,2207.014537
95.510525,21,2207.338465
85.082654,63,2207.84817
-76.986789,500,2210.52301
96.665172,10,2210.803394
-89.874124,500,2213.584679
-110.728639,500,2216.392162
21.463141,325,2218.264199
96.596713,10,2218.555745
85.559339,109,2219.314588
-202.034723,500,2221.884898
98.896474,10,2222.16
-110.949567,500,2224.593148
97.078061,10,2224.867786
-273.173355,500,2227.410801
91.065497,39,2227.815162
-146.673631,500,2230.645131
96.060959,32,2231.046542
94.048091,29,2231.429287
92.653548,22,2231.771045
-73.968921,500,2234.540354
92.0797,21,2234.88781
-145.089716,500,2237.703274
-108.301962,500,2240.490909
94.377115,21,2240.83651
68.988337,184,2242.018246
97.37102,14,2242.319313
-152.913228,500,2245.088456
89.91697,32,2245.48044
95.681783,26,2245.850982
-105.991424,500,2248.61642
91.995718,43,2249.080031
-275.827548,500,2251.898609
94.944311,15,2252.206324
77.633633,133,2253.122398
97.287057,17,2253.441141
-107.339918,500,2256.229711
94.918439,16,2256.531065
-192.49572,500,2259.208186
-100.384095,500,2261.981993
-164.056976,500,2264.781577
82.169421,99,2265.523103
-270.213244,500,2268.251739
93.016094,18,2268.561688
-152.874866,500,2270.999857
-400.558554,500,2273.639389
96.713482,20,2273.956121
-141.816543,500,2276.420436
94.885063,30,2276.803659
-290.513029,500,2279.330353
96.364092,21,2279.674545
40.235017,361,2281.738003
-105.154812,500,2284.44028
90.052609,32,2284.840431
-115.199977,500,2287.604883
83.341662,44,2288.076337
-155.734443,500,2290.801052
90.335767,27,2291.171736
99.591405,3,2291.417808
90.806688,40,2291.852192
-95.950927,500,2294.316323
42.088552,108,2295.126188
96.19387,13,2295.425632
77.866357,40,2295.865264
73.279485,106,2296.663535
-165.451655,500,2299.459376
94.232705,24,2299.811666
-104.360706,500,2302.617062
97.779632,15,2302.925246
63.209805,204,2304.111476
96.498986,21,2304.433933
-127.49347,500,2306.870417
-130.900768,500,2309.271187
78.037099,146,2310.13944
92.337552,32,2310.508227
93.567586,24,2310.842757
44.938885,179,2311.856352
94.588849,28,2312.209693
44.878185,305,2313.920596
-110.923919,500,2316.393166
91.489556,23,2316.741895
96.328561,13,2317.044831
89.171881,49,2317.532353
21.245802,485,2320.257753
83.243042,64,2320.821491
90.13119,46,2321.289703
31.766278,380,2323.285929
88.543345,35,2323.697073
-199.305802,500,2326.504072
93.019025,23,2326.85989
93.041912,41,2327.301509
94.353901,49,2327.816937
97.619409,15,2328.126941
82.179313,42,2328.573507
93.307915,24,2328.932769
90.851107,67,2329.502821
90.881471,54,2330.003898
98.380162,7,2330.26614
-94.627562,500,2333.052588
74.124004,119,2333.878408
71.427911,183,2335.044821
97.474135,14,2335.34518
-100.464817,500,2338.111662
96.455689,12,2338.392857
-150.990359,500,2340.791868
92.273414,38,2341.187554
67.105831,143,2342.085458
-74.592221,500,2344.836808
-105.081343,500,2347.622662
6.386232,263,2349.078255
-154.632293,500,2351.887516
95.708491,28,2352.255558
93.129141,28,2352.662057
-130.003546,500,2355.680229
97.274805,14,2356.037208
97.660016,16,2356.426406
25.957034,158,2357.509571
89.643394,44,2357.977605
35.124427,215,2359.400974
92.680291,31,2359.80562
-244.040033,500,2362.375493
-171.683782,500,2365.223351
87.052641,30,2365.62732
87.092503,59,2366.151625
92.007826,45,2366.592847
-265.12066,500,2369.335475
97.223812,15,2369.649234
20.582895,154,2370.718538
93.725277,25,2371.074607
90.233055,27,2371.459422
-149.498571,500,2374.308341
96.711358,15,2374.637994
-303.558397,500,2377.502119
-87.50059,500,2380.465748
47.581267,175,2381.640414
-265.762488,500,2384.633045
81.230095,102,2385.360256
37.548899,247,2386.830532
90.630912,55,2387.322176
-129.450579,500,2389.973369
-107.345909,500,2392.507684
-106.971975,500,2395.173281
88.896002,43,2395.631348
91.894967,20,2396.003828
86.248073,58,2396.556094
-76.660618,500,2399.311478
98.674017,9,2399.622519
90.439719,26,2399.982812
-153.310861,500,2403.159678
-188.718592,500,2405.899466
92.994054,24,2406.258229
92.905466,23,2406.618524
23.922639,160,2407.568978
93.951084,27,2407.937888
99.156763,5,2408.195205
90.891188,47,2408.634769
-223.080185,500,2411.362874
95.029572,27,2411.744894
-279.612323,500,2414.615158
93.367876,29,2414.999381
-134.025652,500,2417.815748
-146.495173,500,2420.445653
93.557558,38,2420.869388
60.8504,234,2422.292131
93.335314,21,2422.635143
-168.1878,500,2425.460206
-74.206046,500,2428.25772
94.918625,42,2428.708748
87.335393,46,2429.182462
-154.334405,500,2432.030301
94.14216,19,2432.360165
97.730679,14,2432.660464
87.823475,96,2433.376525
4.826908,436,2435.751894
97.136335,10,2436.043336
99.835425,2,2436.293191
-130.729461,500,2439.153964
-105.177741,500,2441.834282
90.947864,32,2442.218972
85.400989,41,2442.631255
-228.643367,500,2445.262969
88.693257,55,2445.778885
-257.420732,500,2448.296895
81.879482,46,2448.728589
92.596287,39,2449.160538
90.688824,51,2449.657446
-69.849778,500,2452.345184
91.461979,28,2452.783869
98.675634,8,2453.059483
0.353331,467,2455.399954
94.496809,21,2455.747699
-325.443506,500,2458.603332
68.633311,90,2459.226737
96.446694,20,2459.54523
97.449712,13,2459.834501
-72.352087,500,2462.323906
83.130803,77,2462.950305
92.96043,25,2463.310776
-107.131171,500,2465.966211
92.795011,17,2466.291815
95.466581,20,2466.633015
-109.10177,500,2469.535267
69.038602,139,2470.458676
81.628897,103,2471.263806
91.976751,23,2471.598201
79.629485,111,2472.515067
-124.652052,500,2475.479514
92.806005,29,2475.846423
93.846218,22,2476.218187
95.014238,27,2476.57432
90.193623,26,2476.918336
82.31468,48,2477.362667
50.858016,349,2479.159857
98.102109,19,2479.472735
-293.480829,500,2481.924468
91.369689,27,2482.273757
93.394814,37,2482.666083
98.678436,8,2482.931306
-109.816178,500,2485.340297
95.437336,18,2485.655044
92.862936,25,2485.997316
95.91485,19,2486.314937
-82.986322,500,2488.763426
94.719835,29,2489.124744
97.330357,10,2489.409637
-124.366932,500,2491.906428
98.102911,12,2492.204611
-117.546131,500,2494.797203
-148.208141,500,2497.330006
97.913828,12,2497.625115
96.144657,18,2497.950273
97.508831,16,2498.260136
91.704226,39,2498.709843
-138.653359,500,2501.243727
50.625979,258,2502.756148
95.907048,17,2503.081671
96.228813,12,2503.371428
91.245098,61,2504.005048
-92.580042,500,2506.924482
95.886484,22,2507.287893
97.878583,15,2507.601956
-61.755513,500,2510.363968
-199.178791,500,2513.234475
94.934848,20,2513.569687
-1.949806,333,2515.500935
-303.364646,500,2518.139185
91.211739,20,2518.460821
82.6332,38,2518.860311
87.543999,84,2519.521324
85.027668,39,2519.953219
-112.083542,500,2522.447004
90.485298,38,2522.844179
-83.753668,500,2525.32075
94.21562,37,2525.715474
97.079468,14,2526.018185
96.420701,17,2526.336891
87.486499,40,2526.743152
-241.081119,500,2529.225449
-108.394243,500,2531.93735
97.002047,12,2532.228109
-99.493111,500,2535.045323
94.339943,40,2535.490097
85.963729,31,2535.88065
14.473885,459,2538.314764
96.485195,13,2538.626166
-156.443096,500,2541.386088
-68.664881,500,2543.810642
79.326491,122,2544.578579
95.730958,15,2544.874712
-67.274344,500,2547.294815
-100.661393,500,2549.711553
84.408118,76,2550.273439
-234.564787,500,2552.839978
-69.725284,500,2555.569445
69.788701,149,2556.572034
-95.923178,500,2559.354766
-309.508173,500,2562.138479
94.248858,27,2562.489264
-295.346847,500,2565.369215
-84.816799,500,2568.064796
66.249319,228,2569.48662
77.166336,100,2570.242889
96.819609,23,2570.594677
95.016596,33,2570.99796
71.221646,179,2572.14432
97.696083,11,2572.431614
86.404791,28,2572.810384
-89.334718,500,2575.541905
-119.805363,500,2578.038991
91.110155,50,2578.490246
-192.843318,500,2580.949341
-93.910462,500,2583.461529
90.483977,30,2583.82324
86.330602,90,2584.450254
-140.274591,500,2586.873271
96.803033,14,2587.170125
94.370332,19,2587.483273
-205.58595,500,2590.154569
97.324649,15,2590.46933
92.799795,13,2590.769854
-79.581965,500,2593.532731
-175.840708,500,2596.174348
97.627541,15,2596.48904
-93.591565,500,2599.292859
-181.389714,500,2601.8964
-118.967311,500,2604.445012
-246.711548,500,2607.011837
91.806117,41,2607.460457
91.792597,21,2607.833771
98.605697,9,2608.113596
91.868679,37,2608.537538
87.543911,37,2608.966763
-132.875505,500,2611.649606
88.243119,45,2612.111447
-133.009597,500,2614.855558
95.984073,18,2615.181321
-125.860098,500,2617.654362
-195.766417,500,2620.369964
95.17645,28,2620.792957
87.105371,45,2621.380805
92.53793,27,2621.909675
-154.244302,500,2625.108856
95.997181,12,2625.505729
88.2128,90,2626.303002
97.692582,9,2626.607308
-115.935745,500,2629.667876
-160.27995,500,2633.409658
92.272657,56,2634.040268
99.662017,3,2634.333179
85.600341,72,2634.965523
94.098401,38,2635.454004
-188.234614,500,2638.412715
-104.844347,500,2641.157722
98.787937,7,2641.464497
92.909499,22,2641.908605
96.547304,16,2642.304854
96.239464,33,2642.705376
77.109382,107,2643.572392
97.360247,18,2643.894934
-70.070913,500,2647.265055
94.158904,18,2647.655098
93.510658,28,2648.096729
93.07406,27,2648.538728
71.98858,186,2649.871938
96.201529,18,2650.253781
-83.083259,500,2653.330762
95.544333,9,2653.708061
-84.708658,500,2656.74203
-110.397345,500,2659.992789
-75.663382,500,2663.313212
94.924567,18,2663.689844
56.600537,100,2664.644044
94.486066,17,2665.073076
-98.860227,500,2668.174438
94.204171,28,2668.625157
93.433362,22,2669.026806
72.3635,163,2670.230397
89.714855,44,2670.741741
-125.711112,500,2674.119414
90.785904,41,2674.789057
-108.576649,500,2677.708503
91.157656,34,2678.204746
92.922671,29,2678.596158
-185.869841,500,2681.11402
93.482827,25,2681.454996
-96.443027,500,2683.881737
-80.271999,500,2687.049517
-64.467039,500,2690.102645
-72.150084,500,2693.082921
94.680296,16,2693.390131
91.31466,29,2693.849588
90.842801,50,2694.364985
-105.656307,500,2697.448698
93.142732,32,2698.000166
-109.835407,500,2701.289574
99.487246,3,2701.590295
95.99253,17,2701.988368
97.127289,11,2702.350949
-233.688664,500,2705.980642
-98.564912,500,2708.96213
88.413976,32,2709.3991
89.675232,22,2709.791195
93.792882,26,2710.19911
98.513498,9,2710.482369
78.07603,44,2710.944705
95.251948,25,2711.30245
-205.475377,500,2713.869916
94.695863,20,2714.192011
-117.357921,500,2716.715838
89.586603,39,2717.122351
94.108537,23,2717.456903
-100.986579,500,2720.1738
93.127171,23,2720.524436
-183.844399,500,2723.175491
92.698772,32,2723.581838
-113.326986,500,2726.302957
97.397274,21,2726.622812
93.152217,16,2726.923112
91.781812,32,2727.293287
91.993797,28,2727.645576
94.537809,19,2727.961434
-83.918532,500,2730.340479
-243.365151,500,2732.782534
-156.865352,500,2735.201088
94.289718,25,2735.541662
-114.643101,500,2737.957258
-93.350759,500,2740.657141
90.650166,52,2741.222057
86.892836,35,2741.633453
92.739666,28,2742.014967
-115.717672,500,2744.768225
97.849139,11,2745.066746
-149.587892,500,2747.782844
87.312642,106,2748.574974
96.55652,17,2748.893088
90.995261,75,2749.504685
96.202447,14,2749.820526
87.998405,46,2750.30505
91.891127,24,2750.661032
94.530836,15,2750.959039
96.616062,14,2751.254877
95.12027,17,2751.598673
93.441359,30,2751.978405
95.00365,16,2752.282076
-246.260515,500,2755.058619
95.184747,19,2755.386583
-348.803422,500,2758.236079
92.701171,23,2758.585331
91.719962,27,2758.955024
34.883574,225,2760.196102
-94.440744,500,2762.654919
97.19336,19,2762.982597
99.953057,1,2763.219093
26.443205,242,2764.55596
-127.21278,500,2766.996362
88.078555,41,2767.406495
93.204956,43,2767.823236
-189.893224,500,2770.640703
75.157757,109,2771.359876
98.551395,14,2771.650858
-193.805694,500,2774.103479
99.405971,3,2774.347916
95.955696,16,2774.65038
94.901005,14,2774.944053
-212.34114,500,2777.489064
-86.634085,500,2780.12242
97.622939,14,2780.412634
98.236526,11,2780.692103
72.832939,161,2781.632575
97.207831,13,2781.920514
95.155179,16,2782.231724
98.465056,11,2782.509659
-103.171016,500,2784.957583
-272.821797,500,2787.621484
94.143001,24,2787.956787
92.579543,32,2788.328691
93.391494,20,2788.650937
91.424833,25,2788.994221
89.92807,54,2789.455945
-95.206033,500,2792.007252
88.460053,34,2792.414935
49.226182,317,2794.015264
85.027583,120,2794.76411
93.875741,28,2795.119312
-196.500734,500,2797.659371
95.130126,24,2798.003985
-159.483371,500,2800.418855
96.131745,25,2800.75881
84.247062,49,2801.240171
97.660875,17,2801.556335
96.023787,18,2801.875772
-108.08083,500,2804.447584
-116.447139,500,2807.212612
45.009677,144,2808.172915
96.715518,20,2808.505812
92.313665,20,2808.82372
-81.378989,500,2811.294499
94.480121,36,2811.704977
91.881024,36,2812.114141
88.153156,57,2812.634871
93.362773,14,2812.936234
57.398438,255,2814.449184
-127.638606,500,2817.191366
-276.169599,500,2819.679955
92.721469,29,2820.060839
95.905752,33,2820.457271
-420.21543,500,2823.264691
92.454117,17,2823.583594
95.218924,29,2823.968006
78.98303,128,2824.857639
95.625457,26,2825.21749
-85.216536,500,2827.778898
95.147067,13,2828.063838
-89.625483,500,2830.718856
95.935364,24,2831.070004
96.349282,14,2831.369616
-97.124717,500,2834.094659
89.959115,61,2834.638854
-121.295133,500,2837.392367
93.607622,31,2837.787008
92.101076,18,2838.113515
91.155817,32,2838.503409
-188.78531,500,2840.926829
99.886204,2,2841.17731
-157.438913,500,2843.83731
-11.073536,460,2846.216576
-173.749859,500,2848.919216
-108.425323,500,2851.820287
97.532217,15,2852.203967
-80.836628,500,2855.085656
-71.862322,500,2858.025707
45.278592,169,2859.122656
94.944387,22,2859.494059
91.456999,55,2860.09112
-241.854108,500,2862.866621
-90.341608,500,2865.981702
-201.981307,500,2869.260926
95.487019,21,2869.659866
88.711762,65,2870.267713
86.844817,48,2870.773275
97.381337,10,2871.07996
93.903877,35,2871.566419
85.255274,52,2872.140867
-86.224697,500,2875.124954
-122.737241,500,2878.167304
-117.308724,500,2880.746087
96.815034,18,2881.082258
-96.317605,500,2883.704204
-153.097259,500,2886.191618
37.637897,306,2887.819141
-210.973123,500,2890.399787
87.58086,53,2890.885812
22.138546,440,2893.152575
-116.180136,500,2895.72937
86.618352,96,2896.417488
87.977879,50,2896.894501
98.932495,9,2897.172983
-110.60096,500,2899.699569
98.8014,5,2899.964075
-117.014782,500,2902.417131
-74.823232,500,2904.97751
92.521602,36,2905.427373
85.844744,106,2906.235045
98.203945,11,2906.541757
91.673371,29,2906.920948
86.102686,105,2907.687022
97.831686,10,2907.979516
93.293884,29,2908.388581
-91.538988,500,2911.402712
-103.961611,500,2913.996486
70.802355,165,2915.057456
92.67811,24,2915.43832
65.575527,193,2916.664323
-118.253859,500,2919.613536
-171.090652,500,2922.585174
79.239443,130,2923.448919
-129.641378,500,2926.121225
86.574731,51,2926.621697
83.556695,36,2927.072747
64.160113,111,2927.868304
96.884517,19,2928.210463
94.471414,22,2928.563598
97.999089,10,2928.850934
94.905737,14,2929.163412
96.161563,18,2929.496211
97.733469,15,2929.816848
96.741797,20,2930.161374
96.471911,17,2930.489075
-219.792458,500,2933.202874
89.840947,28,2933.568365
-124.089286,500,2936.408009
93.812123,29,2936.795617
94.696577,18,2937.120067
67.288667,237,2938.476563
90.565793,54,2938.977064
93.847237,15,2939.284519
92.790257,24,2939.62998
69.797234,137,2940.558888
-101.878797,500,2943.217455
91.191536,28,2943.586003
68.955105,157,2944.534138
92.733719,27,2944.895603
96.250849,16,2945.215771
86.208596,44,2945.65352
-110.251539,500,2948.190418
-76.926282,500,2950.880247
93.924375,13,2951.178694
92.670315,32,2951.565578
93.069408,35,2951.96308
-107.842244,500,2954.630828
97.439202,17,2954.960878
98.330237,14,2955.280071
92.666758,18,2955.616313
27.135262,353,2957.538689
-102.880061,500,2960.328228
94.116144,21,2960.660623
-172.275144,500,2963.406796
45.398195,125,2964.322755
97.677642,8,2964.621173
-112.722341,500,2967.350737
89.195874,41,2967.787155
91.078789,35,2968.183528
-80.346512,500,2971.101563
-110.658985,500,2973.922858
-107.048179,500,2976.556672
78.511837,77,2977.200521
84.348938,87,2977.899523
-205.745522,500,2980.803374
96.614529,20,2981.20279
-227.869915,500,2983.860619
98.409741,10,2984.194112
96.685301,12,2984.56047
-87.435715,500,2987.418391
-111.149332,500,2990.201784
82.371287,64,2990.741907
87.000724,42,2991.249865
92.955779,26,2991.67661
89.845042,36,2992.152169
90.592794,28,2992.567946
30.277504,280,2994.23172
-96.813099,500,2997.088582
98.677934,12,2997.389886
-102.135149,500,3000.072332
-90.213992,500,3002.555064
96.405477,20,3002.882195
83.845927,118,3003.646915
-83.333303,500,3006.131548
90.145439,55,3006.628602
90.292,25,3006.986784
-294.717793,500,3009.483294
96.560128,15,3009.784754
76.49278,128,3010.585563
64.501292,216,3011.785845
-129.763032,500,3014.251301
95.094322,16,3014.571659
92.977753,24,3014.909775
93.218916,31,3015.284843
98.331403,9,3015.554776
-83.597524,500,3017.975097
66.311554,85,3018.579618
78.808377,147,3019.464614
93.046856,40,3019.882861
-160.742316,500,3022.309068
96.292516,15,3022.616721
96.211077,11,3022.906046
93.131875,19,3023.234253
96.5471,17,3023.546907
98.122487,9,3023.822973
90.782489,81,3024.428278
95.846638,14,3024.727097
97.279026,16,3025.027886
94.325696,19,3025.340233
-195.836992,500,3027.779509
-114.960452,500,3030.178136
-107.134098,500,3032.611564
-109.680426,500,3035.045158
94.149041,22,3035.380781
92.417795,23,3035.722798
-70.978275,500,3038.274606
-249.897375,500,3040.751575
96.329754,15,3041.058086
89.050596,33,3041.451054
98.655643,9,3041.731204
94.942613,26,3042.08774
93.673108,14,3042.389593
87.818637,93,3043.050716
97.944086,12,3043.345825
-322.396197,500,3045.785777
95.887628,16,3046.087702
94.553745,25,3046.427591
97.289672,12,3046.709337
92.123039,44,3047.130373
-141.944325,500,3049.586128
92.550498,23,3049.929762
75.094717,141,3050.871052
99.54588,4,3051.12786
87.910174,38,3051.561521
97.582904,9,3051.842822
97.016541,16,3052.149164
97.203126,11,3052.432554
-250.146993,500,3055.067947
-84.632722,500,3057.641188
97.550864,17,3057.945959
-65.53332,500,3060.630497
-108.180163,500,3063.426857
92.708826,21,3063.761411
92.070585,25,3064.127401
96.050525,17,3064.447864
97.259234,12,3064.743744
84.984731,25,3065.103095
80.779428,124,3065.967989
95.653207,16,3066.276441
90.643707,29,3066.650683
93.275543,24,3067.003587
91.382314,22,3067.352013
-97.438413,500,3069.949887
-95.146294,500,3072.450335
-92.817328,500,3074.903306
78.321777,51,3075.354581
92.70275,44,3075.779633
93.234162,21,3076.119487
96.230267,10,3076.406393
-73.794359,500,3079.167666
96.016133,18,3079.495399
84.699218,78,3080.100161
93.733795,25,3080.441635
91.039296,27,3080.787195
92.45133,20,3081.103102
95.025163,26,3081.447583
85.029376,52,3081.903119
28.707402,284,3083.361376
-156.93988,500,3085.846661
72.255331,169,3086.830777
93.860463,30,3087.188523
-80.302968,500,3089.691256
90.639145,27,3090.059298
95.150736,30,3090.440885
87.543149,48,3090.915128
-99.881273,500,3093.725024
-218.306625,500,3096.526637
-75.846057,500,3099.298476
-135.327358,500,3102.001976
93.213409,44,3102.425308
-123.774421,500,3104.826806
-286.339454,500,3107.633134
-348.181948,500,3110.314763
93.230876,19,3110.638214
-144.369052,500,3113.259304
97.455835,13,3113.545484
-80.236362,500,3115.940526
-75.989641,500,3118.36363
86.567348,55,3118.831404
-134.580986,500,3121.31079
86.595966,40,3121.75382
55.674716,391,3123.728163
-209.982612,500,3126.192015
73.049535,167,3127.142897
91.161507,25,3127.48139
90.594106,24,3127.815058
84.836793,88,3128.425446
94.665874,21,3128.761147
-75.234673,500,3131.15654
87.265744,32,3131.52779
97.04029,18,3131.833941
92.935178,22,3132.159736
-227.109619,500,3134.618644
95.937812,21,3134.939446
92.371604,23,3135.270262
91.557516,20,3135.590791
-194.563144,500,3137.978689
-82.72924,307,3139.591253
-118.263981,500,3142.383994
99.20108,7,3142.650652
-142.073565,500,3145.426936
-87.921485,500,3148.185901
91.582293,24,3148.540813
-203.834234,500,3151.09418
-209.744,500,3153.783001
97.191105,18,3154.103042
82.20741,76,3154.677754
92.914315,44,3155.094409
-146.690703,500,3157.492627
95.780254,16,3157.788254
82.020543,134,3158.592746
99.720212,2,3158.832467
95.379595,20,3159.149193
-121.783271,500,3162.100911
-196.376666,500,3164.850322
96.323073,24,3165.206172
96.625511,22,3165.568471
-91.781102,500,3168.308385
-85.704421,500,3171.067843
75.067602,138,3172.002834
94.323287,17,3172.326143
92.904602,27,3172.699135
95.003577,22,3173.039893
96.053624,21,3173.375413
95.875881,22,3173.715093
97.592287,15,3174.030632
81.176498,54,3174.542581
91.741502,35,3174.951739
94.631345,19,3175.265842
-124.320046,500,3177.714673
94.448218,23,3178.062642
96.91296,13,3178.360115
-209.105116,500,3181.085343
-86.255659,500,3183.460355
-97.223745,500,3185.82706
-76.235559,500,3188.230283
-56.516895,500,3190.750931
95.255474,22,3191.094978
-85.396433,500,3193.825399
-86.746795,500,3196.214292
94.323692,13,3196.502983
-145.650267,500,3198.890486
78.963621,123,3199.654229
-176.807948,500,3202.053603
94.291045,17,3202.35864
88.418176,64,3202.867808
92.526869,39,3203.268519
96.129423,16,3203.569413
93.253614,45,3204.036943
92.288683,29,3204.428564
95.679087,23,3204.784189
95.987155,17,3205.102032
96.742909,28,3205.4952
55.647784,324,3207.416406
85.856033,67,3207.993224
83.88301,70,3208.591834
-198.52631,500,3211.046832
79.101711,97,3211.697263
94.125946,50,3212.180981
94.643717,34,3212.583853
88.34973,89,3213.260465
95.492987,17,3213.578442
98.260057,8,3213.851343
98.493487,9,3214.125413
36.061454,242,3215.417678
92.069918,28,3215.768188
98.106761,11,3216.069923
85.720197,100,3216.811347
98.014592,14,3217.121722
67.778125,197,3218.215245
94.680161,31,3218.588295
56.386079,297,3220.095053
26.308746,261,3221.641369
-309.331517,500,3224.340341
94.396033,21,3224.66469
62.326827,308,3226.369511
97.061846,12,3226.651479
88.231089,120,3227.421223
92.733862,24,3227.753453
-117.736116,500,3230.119627
-176.472998,500,3232.598212
89.405844,40,3233.036337
66.271515,97,3233.701628
96.086389,25,3234.062308
97.139714,21,3234.400194
73.071301,60,3234.945336
-93.971161,500,3237.75868
-110.692856,500,3240.585449
91.501585,33,3240.982189
-75.181983,500,3243.728198
-104.447446,500,3246.25538
93.383552,34,3246.631277
90.689906,48,3247.068044
96.788297,14,3247.357925
-121.640583,500,3250.074177
93.00881,37,3250.489965
90.923385,41,3250.929391
-133.423777,500,3253.406617
94.345559,21,3253.729693
82.658555,111,3254.510455
-141.831578,500,3257.147611
96.293479,28,3257.516564
92.607014,21,3257.849849
96.376763,19,3258.176134
96.059503,15,3258.49316
-99.891399,500,3261.084816
99.446092,6,3261.347259
92.012839,34,3261.753263
-309.409446,500,3264.591822
99.267735,4,3264.838312
-96.694718,500,3267.579001
91.154767,40,3268.021341
96.578462,17,3268.338715
94.815581,17,3268.658704
90.354916,75,3269.276499
96.696755,8,3269.547657
94.672277,21,3269.888268
-117.231466,500,3272.576294
-135.814438,500,3274.997145
84.787799,99,3275.73326
94.344102,41,3276.19423
80.017386,59,3276.724986
83.770061,25,3277.080593
84.611007,73,3277.648989
-140.41015,500,3280.247693
84.782818,100,3280.981121
97.281271,12,3281.271066
-150.593089,500,3284.100313
93.390472,30,3284.487914
-68.203479,500,3287.252069
-83.424696,500,3290.018263
77.427937,158,3291.050536
95.305703,27,3291.418107
89.275758,28,3291.789001
95.075379,24,3292.136644
92.261268,24,3292.469636
-165.647798,500,3295.130307
93.720815,46,3295.598608
93.678426,28,3295.96191
92.546776,21,3296.283333
96.141599,13,3296.570579
88.677958,22,3296.896374
93.300954,19,3297.21013
-177.611974,500,3299.681149
-91.758419,500,3302.424804
-313.074862,500,3305.186062
66.148313,179,3306.190281
-86.789415,500,3308.718667
95.212365,16,3309.016179
95.895775,16,3309.316975
94.978466,19,3309.62847
-218.805654,500,3312.018998
94.195637,34,3312.397887
92.632026,33,3312.770165
19.333889,132,3313.679352
93.372113,17,3313.990052
91.012048,25,3314.330499
91.623536,25,3314.666839
-210.444588,500,3317.097581
90.493948,51,3317.550551
83.886381,66,3318.067685
-174.434738,500,3320.514783
87.030579,73,3321.058037
90.514823,31,3321.421569
-147.10881,500,3323.844461
-106.640978,500,3326.298773
-66.477014,500,3328.683589
91.211686,58,3329.162645
86.29823,67,3329.688853
95.594231,10,3329.961158
89.678935,24,3330.295381
-162.930262,500,3332.721236
88.016711,38,3333.117407
-100.179591,500,3335.549662
92.302576,19,3335.865875
93.969328,29,3336.224092
-83.640875,500,3338.754889
95.931586,22,3339.103426
96.549718,21,3339.44808
70.680323,102,3340.210177
78.141163,132,3341.034713
93.033908,47,3341.503944
44.504267,332,3343.424882
88.850197,56,3343.941127
93.313599,19,3344.270097
-118.39441,500,3347.01428
95.929902,15,3347.324493
95.778056,27,3347.696409
96.221045,24,3348.053428
-85.164733,500,3350.513863
-84.8229,500,3353.133427
-179.332467,500,3355.904004
62.253553,228,3357.196177
-186.531763,500,3359.640429
66.391001,139,3360.477392
71.476605,158,3361.507955
84.093726,93,3362.217803
89.254631,46,3362.677856
84.376617,49,3363.162985
-132.839379,500,3365.930731
93.431641,25,3366.292262
91.766961,32,3366.691675
93.434945,25,3367.05428
85.178857,57,3367.571394
92.222772,50,3368.069791
99.006629,6,3368.332237
-159.689243,500,3370.762545
96.23124,17,3371.0773
92.238991,52,3371.534609
-95.344065,500,3374.211304
91.067017,30,3374.567936
-107.94356,500,3377.291909
-167.688323,500,3379.988604
-98.294395,500,3382.4171
78.335823,131,3383.216794
