r,l,t
-412.693042,500,4611.662212
-253.354466,500,4614.390607
42276.699566,500,4617.095499
-156.847916,500,4619.828891
-406.406258,500,4622.584853
2057.61561,500,4625.275769
-195.086353,500,4627.96238
-165.195666,500,4630.611652
2042.435411,500,4633.293677
-245.392506,500,4636.036517
-170.0485,500,4638.791004
-68.493233,500,4641.329797
-407.870225,500,4644.071068
-135.995096,500,4646.753442
-331.493417,500,4649.489798
-322.819056,500,4652.222789
-131.33543,500,4654.821614
29771.172892,500,4657.155919
-191.434065,500,4659.759034
1943.02293,500,4662.456355
-135.190005,500,4665.146015
-85.77592,500,4667.856258
45680.438436,500,4670.564874
-405.036177,500,4673.196313
1661.747159,500,4675.851396
-154.960729,500,4678.254251
34264.008451,500,4680.935547
-121.336303,500,4683.628293
45.346671,500,4686.315769
-304.26258,500,4689.047452
-93.976138,500,4691.738449
-266.164609,500,4694.485162
-310.473221,500,4697.133367
-79.09516,500,4699.841007
-122.595475,500,4702.534636
-287.760355,500,4705.275518
45575.753843,500,4707.807984
-350.310783,500,4710.444716
-74.031534,500,4713.127369
-133.212306,500,4715.889963
-107.718231,500,4718.574553
-155.041996,500,4721.302092
45679.958895,500,4723.992626
-173.125677,500,4726.600842
-457.284337,500,4728.97153
-89.166435,500,4731.303109
-317.918526,500,4733.702766
-277.12791,500,4736.061743
44975.668105,500,4738.386727
-56.605866,500,4740.703204
-282.822077,500,4743.0751
-91.968848,500,4745.421855
-70.603221,500,4747.952206
-210.696566,500,4750.629772
-301.262879,500,4753.070971
-103.399219,500,4755.754927
-60.915658,500,4758.24441
-378.535779,500,4760.975163
-276.23399,500,4763.720772
47984.199168,500,4766.286728
962.79727,500,4768.974573
-158.779593,500,4771.707413
624.948077,500,4774.414381
-144.775397,500,4777.0938
-286.631114,500,4779.547018
-297.480461,500,4782.130333
-364.192791,500,4784.759303
-102.941928,500,4787.093015
39339.603721,500,4789.608665
-338.20184,500,4792.341983
-207.282782,500,4794.748207
-104.100836,500,4797.07838
-149.873785,500,4799.731017
-250.287551,500,4802.186213
-331.910595,500,4804.590434
423.456074,500,4806.924452
-112.372858,500,4809.258332
-391.332903,500,4811.716323
-315.40466,500,4814.156107
-115.918706,500,4816.616549
43356.047152,500,4819.303324
-50.481359,500,4822.031731
16064.234724,500,4824.649469
-339.683459,500,4827.100294
-251.18052,500,4829.578251
-78.734535,500,4831.969319
48483.630349,500,4834.333042
-221.475348,500,4836.925096
7664.377454,500,4839.621619
-336.643334,500,4842.069157
45576.325926,500,4844.70332
-114.07412,500,4847.389496
-212.872177,500,4849.853926
-163.513472,500,4852.185997
28768.639463,500,4854.514943
3744.359558,500,4856.848071
-112.787283,500,4859.371727
-240.666759,500,4862.018014
-219.881397,500,4864.544197
-105.713388,500,4866.903347
-289.82546,500,4869.543637
-344.843238,500,4872.289546
1029.58934,500,4874.973901
-309.29323,500,4877.655409
-84.684273,500,4880.272551
-51.831614,500,4882.687247
-251.0246,500,4885.405446
-102.356677,500,4887.976133
-180.316117,500,4890.712823
-209.722767,500,4893.479267
18967.57353,500,4895.917286
-128.412688,500,4898.229619
15971.848876,500,4900.891279
47781.955221,500,4903.480375
-148.988993,500,4905.962508
-242.359919,500,4908.67512
6164.41586,500,4911.353054
-92.644362,500,4913.963577
-312.87193,500,4916.468599
355.695678,500,4919.155322
-306.794455,500,4921.880879
-110.296464,500,4924.562233
-284.905811,500,4926.957074
46976.439012,500,4929.326505
-108.402264,500,4931.892236
-269.756126,500,4934.270947
-87.829476,500,4936.616065
-204.532351,500,4939.239079
1426.983252,500,4941.725846
-376.590042,500,4944.291763
-139.730283,500,4946.699729
-231.095374,500,4949.402012
1339.163888,500,4952.085118
-77.811214,500,4954.766036
1061.642534,500,4957.446655
-322.264248,500,4960.171943
52.058916,500,4962.865507
-360.991445,500,4965.602381
-72.886649,500,4968.282399
2100.89661,500,4970.662117
42769.511341,500,4972.967966
-150.863832,500,4975.613
34874.530015,500,4978.305495
-170.603267,500,4980.780436
-160.835761,500,4983.167771
-83.881604,500,4985.497809
-366.171284,500,4987.874114
-183.084431,500,4990.202949
-111.700194,500,4992.530941
-171.945277,500,4994.873993
47684.294544,500,4997.397825
-247.458567,500,4999.776899
-189.975103,500,5002.469741
-174.021497,500,5004.906696
-135.958052,500,5007.496233
-275.875467,500,5010.186713
-370.942185,500,5012.909686
2659.199038,500,5015.589442
-124.236236,500,5018.270195
-54.301015,500,5020.959357
-258.366479,500,5023.685914
-80.608574,500,5026.366422
-350.965732,500,5029.090283
-56.842487,500,5031.768627
-156.659838,500,5034.468222
-81.781122,500,5037.156872
3317.150405,500,5039.914048
-80.687172,500,5042.603277
-194.255218,500,5045.287557
-136.22341,500,5048.018883
-266.433386,500,5050.677487
4533.293825,500,5053.034741
-183.819907,500,5055.347561
44774.525067,500,5057.658453
14167.024585,500,5060.345333
-215.662056,500,5062.988509
-208.256169,500,5065.710559
-48.379119,500,5068.397329
-173.819918,500,5071.153283
-68.238973,500,5073.832599
-185.528143,500,5076.546515
-63.640994,500,5079.235105
-114.375768,500,5081.954435
-88.650348,500,5084.693968
-126.751389,500,5087.373652
-387.675248,500,5090.070896
-206.248464,500,5092.761445
-145.488453,500,5095.325011
-144.309582,500,5097.849588
-60.228857,500,5100.537098
-122.78707,500,5103.229603
-221.505728,500,5105.95907
-52.397838,500,5108.640793
43.437137,500,5111.118142
-40.107859,500,5113.44744
10867.351737,500,5115.907792
-363.412575,500,5118.633767
-182.65601,500,5121.388033
-145.656869,500,5124.089849
18989.375549,500,5126.778662
-176.615253,500,5129.495397
-262.381659,500,5132.150133
-207.746944,500,5134.789895
1305.54155,500,5137.167695
-304.869752,500,5139.715183
-414.326186,500,5142.133534
-96.716775,500,5144.819696
-136.408318,500,5147.513434
2640.869319,500,5150.202861
46874.727861,500,5152.775781
38865.692509,500,5155.379263
-376.514446,500,5157.806911
-120.483013,500,5160.494613
28765.340532,500,5163.187159
-45.45776,500,5165.876184
-187.100475,500,5168.609099
40077.138311,500,5171.292863
-224.755454,500,5173.770177
-293.114091,500,5176.178463
199.967402,500,5178.910433
-183.141089,500,5181.617463
-66.702851,500,5184.307669
419.193919,500,5186.996996
-270.888571,500,5189.606861
14169.905477,500,5191.966438
2022.158904,500,5194.305108
-94.07182,500,5196.634991
-331.747246,500,5199.131327
-357.974814,500,5201.527205
-188.395981,500,5204.131678
-188.027803,500,5206.81532
9953.643137,500,5209.499764
-261.528882,500,5212.187075
2982.611568,500,5214.792626
1733.21709,500,5217.210989
-157.549942,500,5219.784997
-207.564502,500,5222.157146
-112.516422,500,5224.688879
510.051382,500,5227.268612
-248.603975,500,5229.702893
-108.206659,500,5232.031411
-110.928258,500,5234.453032
-167.645982,500,5236.798111
-123.46239,500,5239.128549
-116.99446,500,5241.4885
47884.841298,500,5244.168349
-214.245674,500,5246.518739
-69.388958,500,5249.223073
-152.683943,500,5251.912109
-293.566988,500,5254.642484
-131.662393,500,5257.002331
-92.699703,500,5259.693696
-100.403176,500,5262.397087
130.910176,500,5265.078779
-58.506088,500,5267.756024
-232.264773,500,5270.442439
-273.834978,500,5273.086553
-94.474925,500,5275.779238
-190.16726,500,5278.516207
47576.873402,500,5281.208416
-111.590017,500,5283.896165
-158.347756,500,5286.594913
-331.885556,500,5289.107898
-330.133639,500,5291.842252
-206.116097,500,5294.573798
46985.849433,500,5297.266614
-1.959007,500,5299.63487
-93.526968,500,5301.96601
-46.212008,500,5304.29657
-74.312396,500,5306.629709
59.057378,500,5309.194402
-219.690013,500,5311.882377
-239.40229,500,5314.328845
-321.278783,500,5317.035684
-403.242058,500,5319.589772
-16.838931,500,5322.191731
20864.995348,500,5324.88012
-201.327442,500,5327.333859
-506.310071,500,5329.699723
-281.415659,500,5332.115044
-35.431197,500,5334.804668
-185.467412,500,5337.377258
-66.437534,500,5339.710013
1405.93624,500,5342.081589
-313.691774,500,5344.511473
-168.257328,500,5346.88348
-308.39093,500,5349.241298
658.742282,500,5351.582832
-154.0476,500,5354.272002
46176.370255,500,5356.965616
-255.591367,500,5359.668968
11664.330933,500,5362.356245
-235.317763,500,5364.880585
-228.899665,500,5367.280562
-112.575222,500,5369.982168
7744.317442,500,5372.630122
-79.184573,500,5375.156961
-135.467307,500,5377.73191
-77.320853,500,5380.067317
455.968217,500,5382.758855
-258.573036,500,5385.404036
-151.110738,500,5387.762983
-89.018039,500,5390.364728
-286.665816,500,5392.902539
-345.634882,500,5395.605093
-194.282948,500,5398.290215
845.926235,500,5400.660317
143.031954,500,5403.069067
-168.526944,500,5405.571213
-137.67197,500,5408.055881
1565.768438,500,5410.388194
-85.671175,500,5412.726872
2632.329514,500,5415.108443
139.311052,500,5417.793725
-291.565836,500,5420.472606
45274.689426,500,5423.1634
-63.600258,500,5425.756343
-35.087828,500,5428.427075
-62.683192,500,5430.875799
-331.97604,500,5433.62372
-427.742816,500,5436.370896
-165.177915,500,5439.014177
-98.382675,500,5441.460287
-54.062911,500,5444.160646
-240.100939,500,5446.921888
-89.453326,500,5449.60929
-370.54687,500,5452.361725
46775.566273,500,5455.056277
-102.223749,500,5457.757905
597.001668,500,5460.437367
-147.242551,500,5463.136633
47180.937735,500,5465.632507
-348.598295,500,5468.000409
-363.766522,500,5470.371495
8751.701785,500,5472.979815
-158.818926,500,5475.677324
-246.899804,500,5478.414124
8033.502216,500,5481.097664
-428.866837,500,5483.86224
-89.313981,500,5486.470243
-353.679825,500,5489.228022
-92.857862,500,5491.566481
-47.367037,500,5493.896271
-44.992179,500,5496.228675
1212.407266,500,5498.675361
121.367904,500,5501.357566
-283.419566,500,5503.753354
5865.475134,500,5506.125036
1000.349322,500,5508.805831
36270.106584,500,5511.364914
-65.896518,500,5514.054296
3956.084342,500,5516.770448
-193.76206,500,5519.461613
47180.629101,500,5522.106596
498.435632,500,5524.795938
349.754033,500,5527.488787
1305.450055,500,5530.215537
3450.866428,500,5532.902031
-199.531877,500,5535.638908
47878.357214,500,5538.288713
2.044163,500,5540.907807
2430.850998,500,5543.325267
72.741103,500,5545.870501
-62.704733,500,5548.427003
18259.387186,500,5550.759095
-281.38096,500,5553.142299
4616.445576,500,5555.627147
47981.647199,500,5558.309611
5843.858074,500,5560.928507
-58.68834,500,5563.360588
-49.312392,500,5566.04652
-231.722109,500,5568.748404
9160.683826,500,5571.428667
861.386447,500,5573.830058
1514.357588,500,5576.198628
-82.778375,500,5578.526325
-66.542065,500,5581.211141
-41.149085,500,5583.663285
-223.371636,500,5585.972734
-217.40054,500,5588.28131
13461.432808,500,5590.589147
25067.979418,500,5592.902555
-64.555517,500,5595.229285
22869.35236,500,5597.54121
-217.890701,500,5599.907378
1051.688751,500,5602.223151
250.011679,500,5604.702243
-50.87525,500,5607.30897
47878.447761,500,5609.635136
-240.257931,500,5611.974451
-75.195816,500,5614.308224
2663.685284,500,5616.93876
-70.902059,500,5619.446813
-377.987841,500,5622.183341
-104.947518,500,5624.908481
-48.459384,500,5627.570581
1002.345491,500,5630.031759
-112.980774,500,5632.361636
-37.084574,500,5634.856426
-119.195604,500,5637.518866
-177.142155,500,5640.09138
-151.788261,500,5642.778924
-155.83386,500,5645.150955
-246.204038,500,5647.673922
-58.681728,500,5650.38407
-446.668232,500,5653.103935
-321.416607,500,5655.852249
45280.158129,500,5658.538432
2221.913745,500,5661.216647
-138.730701,500,5663.555233
-45.629836,500,5666.129588
-87.675945,500,5668.592215
-88.157287,500,5671.177872
-182.085003,500,5673.863183
-237.043688,500,5676.587002
-75.165442,500,5679.280584
47881.056055,500,5681.991669
47082.722671,500,5684.662726
44074.312943,500,5687.349993
-152.795422,500,5690.030732
-196.393334,500,5692.754154
-310.058056,500,5695.178594
-311.589743,500,5697.562131
40.3775,500,5699.912326
-278.505206,500,5702.273431
150.892801,500,5704.748074
-95.328291,500,5707.294048
-111.086604,500,5709.994085
-302.700968,500,5712.69899
-354.034012,500,5715.446181
-152.657022,500,5718.143072
-130.847023,500,5720.878556
-364.491335,500,5723.627566
-72.230159,500,5726.332948
-401.699532,500,5729.083807
12.869838,500,5731.766221
-425.276282,500,5734.419417
-196.689533,500,5737.171415
39176.24285,500,5739.562448
-133.261246,500,5742.032552
1062.893408,500,5744.500751
-319.879381,500,5746.886167
47780.398385,500,5749.578403
-224.825748,500,5752.013197
-340.533698,500,5754.391232
37375.509322,500,5756.754864
-83.236777,500,5759.272034
-240.155528,500,5761.974576
-233.248581,500,5764.70668
-203.7489,500,5767.391359
-342.186085,500,5770.131618
-48.911575,500,5772.563014
-347.706324,500,5774.995165
48288.098898,500,5777.682202
-196.60066,500,5780.325159
-462.290279,500,5783.050814
2848.935993,500,5785.753955
47878.273997,500,5788.247117
20465.520371,500,5790.591564
-124.416443,500,5793.151968
-294.755634,500,5795.808325
-209.458475,500,5798.362763
-178.062493,500,5801.051182
-299.771404,500,5803.729722
-443.103772,500,5806.427042
-57.457476,500,5809.113039
-236.405952,500,5811.834852
-94.298319,500,5814.528583
148.997774,500,5817.218008
-89.27709,500,5819.895889
-67.624367,500,5822.587008
-305.259893,500,5825.321736
-393.957491,500,5828.041272
-139.94559,500,5830.731283
-321.337204,500,5833.460479
46779.608644,500,5836.155339
-162.615579,500,5838.837062
-301.146172,500,5841.32936
-201.043883,500,5843.789187
44564.908305,500,5846.222505
-321.339545,500,5848.931045
-196.247927,500,5851.618898
15.184111,500,5854.354072
-243.249529,500,5857.051278
-117.194944,500,5859.750666
29.437598,500,5862.15462
-45.750909,500,5864.481545
7067.045827,500,5866.814942
-144.036956,500,5869.14764
-253.321192,500,5871.536041
-196.752177,500,5873.869639
-59.327533,500,5876.476794
-252.562219,500,5879.197521
40972.187377,500,5881.898245
-83.778054,500,5884.485915
-148.113061,500,5887.170583
-176.266881,500,5889.880398
-180.513315,500,5892.574341
-219.945753,500,5895.056744
-185.868713,500,5897.799103
-139.755912,500,5900.500208
-137.582051,500,5903.231976
-181.188249,500,5905.929924
-117.902018,500,5908.6244
-126.851343,500,5911.375983
-212.747087,500,5914.117991
-109.476285,500,5916.755462
13961.222407,500,5919.120798
48184.477006,500,5921.614889
-109.042824,500,5924.290408
-111.497835,500,5927.021884
-427.844011,500,5929.774841
-175.186055,500,5932.460169
-428.245238,500,5935.142662
-129.642341,500,5937.829978
-90.642857,500,5940.259053
-221.648153,500,5942.592522
2723.705665,500,5945.150464
-284.65909,500,5947.652506
-142.358901,500,5950.329547
-250.443599,500,5953.076272
-219.501972,500,5955.779057
-224.139785,500,5958.460385
70.503862,500,5961.14328
-67.520056,500,5963.834805
-174.909497,500,5966.534881
1.01679,500,5969.233168
-216.956832,500,5971.957796
-310.897198,500,5974.714915
1505.329918,500,5977.415057
-217.385553,500,5980.165571
-147.365838,500,5982.875084
-177.563373,500,5985.533883
-159.791735,500,5987.880986
-37.606049,500,5990.212698
-136.256834,500,5992.54971
3153.296535,500,5994.875907
43076.61889,500,5997.560448
-206.36008,500,6000.240062
-45.581985,500,6002.569968
53.318522,500,6004.895627
-118.290402,500,6007.220061
-90.863751,500,6009.546072
-43.881898,500,6012.099593
359.943633,500,6014.539826
48089.335183,500,6016.846249
-161.310841,500,6019.316258
716.397185,500,6021.996717
269.881331,500,6024.723818
-37.381952,500,6027.405008
-159.686257,500,6030.097277
-120.917996,500,6032.79838
-137.613237,500,6035.511889
-181.433798,500,6038.21642
35174.837109,500,6040.83113
51.278051,500,6043.269608
-131.477435,500,6045.95929
-113.62581,500,6048.65045
13768.500914,500,6051.240765
2502.867242,500,6053.864667
-244.091843,500,6056.496964
-150.32567,500,6058.896358
-147.180053,500,6061.629416
-183.663178,500,6064.310593
-154.359368,500,6067.042535
1440.653327,500,6069.742
-239.230304,500,6072.476334
-228.847427,500,6075.22674
-498.866953,500,6077.663493
-168.92373,500,6080.02393
8455.830954,500,6082.360468
1557.496334,500,6084.697849
-311.525006,500,6087.095741
14962.40518,500,6089.551361
-64.014611,500,6091.862637
-204.048979,500,6094.324275
-128.892769,500,6096.998521
398.074142,500,6099.678563
-214.768052,500,6102.401119
23.62725,500,6105.085829
-283.125374,500,6107.656021
-108.922887,500,6109.992825
-189.925214,500,6112.499104
-248.293453,500,6114.85885
1427.254066,500,6117.183919
35368.280446,500,6119.510568
-140.912021,500,6121.843498
35172.072159,500,6124.174279
6062.944823,500,6126.50512
-94.083432,500,6128.83126
-122.198628,500,6131.19351
-132.192654,500,6133.52819
959.22977,500,6136.084679
-232.088798,500,6138.556555
-284.4546,500,6141.158128
-8.47486,500,6143.849133
550.661649,500,6146.301005
-190.657296,500,6148.839687
-181.629394,500,6151.601349
-95.815956,500,6154.281059
-217.203546,500,6156.72158
-105.626685,500,6159.129872
-103.923432,500,6161.820866
-190.11215,500,6164.547551
-388.167554,500,6167.165627
-170.916165,500,6169.501152
23765.619203,500,6171.879092
-86.982328,500,6174.56995
-105.33219,500,6177.256689
-136.247274,500,6179.976486
26270.161248,500,6182.430291
48789.722525,500,6184.761475
-138.286564,500,6187.142792
-78.074192,500,6189.47896
-262.088362,500,6192.060149
-142.019525,500,6194.59934
-154.536401,500,6196.933841
1593.945119,500,6199.271497
-150.127431,500,6201.603231
-90.086146,500,6204.014679
-64.058512,500,6206.637145
-248.871592,500,6209.434908
-56.361263,500,6212.134686
-43.989564,500,6214.606695
1433.204718,500,6216.95105
-59.670376,500,6219.285629
851.33196,500,6221.907204
-201.024693,500,6224.591701
424.369917,500,6227.283262
47282.274826,500,6229.985636
-110.315254,500,6232.689934
-62.157237,500,6235.389525
-95.300545,500,6237.970788
-48.925586,500,6240.361735
151.624695,500,6242.848754
-258.895559,500,6245.211237
45176.904353,500,6247.56196
247.445347,500,6249.925996
-264.663102,500,6252.621931
-200.234012,500,6255.304793
1942.569231,500,6257.986431
-106.358709,500,6260.633801
-154.922521,500,6262.944458
47978.793479,500,6265.389957
-105.159813,500,6267.785295
-220.464804,500,6270.46905
-371.685601,500,6273.222002
-348.226378,500,6275.965849
106.14212,500,6278.658165
-87.414888,500,6281.36706
-112.998893,500,6283.865505
-86.409556,500,6286.550425
-136.520431,500,6289.251747
-244.533338,500,6291.961784
-367.502086,500,6294.644065
-124.342274,500,6297.060803
-39.694208,500,6299.752163
47879.538309,500,6302.446862
-89.828288,500,6305.137383
-155.539118,500,6307.793935
-236.610975,500,6310.270065
-98.511254,500,6312.872449
-213.595371,500,6315.259802
503.7673,500,6317.953416
47379.69937,500,6320.642089
-88.278193,500,6323.331347
-153.149429,500,6325.799895
47677.552432,500,6328.108911
-234.436472,500,6330.776824
-120.246769,500,6333.25124
47989.165459,500,6335.59886
-102.613741,500,6338.221021
-129.354938,500,6340.724959
48381.42799,500,6343.415066
-232.715516,500,6346.056012
-62.625575,500,6348.678044
-294.428894,500,6351.417143
-371.3628,500,6354.14166
-239.337386,500,6356.839729
-49.381261,500,6359.230212
-254.187124,500,6361.615565
-146.131267,500,6363.955848
-460.767628,500,6366.404239
-63.526361,500,6368.785152
-83.360105,500,6371.379669
-125.831141,500,6374.080381
-107.783266,500,6376.515771
46279.265251,500,6378.84143
-70.512544,500,6381.250219
763.641782,500,6383.663309
-195.43359,500,6386.205312
-307.542653,500,6388.948003
37872.030613,500,6391.48425
-94.800544,500,6393.829682
-108.375287,500,6396.513899
-196.294144,500,6399.270602
6.026687,500,6402.013906
-305.280499,500,6404.514135
4314.685023,500,6407.047333
-51.618255,500,6409.734385
-152.622381,500,6412.420526
-201.663131,500,6415.174005
-184.431879,500,6417.742575
-128.066526,500,6420.32196
-91.169706,500,6423.022621
-125.471259,500,6425.717073
-268.628876,500,6428.458423
-52.674435,500,6431.155067
655.731577,500,6433.852833
29871.376229,500,6436.541353
-102.530598,500,6439.084689
-190.50629,500,6441.661593
46570.518009,500,6443.993467
1210.427997,500,6446.627238
-112.995688,500,6449.266568
-126.433316,500,6451.725888
-129.881353,500,6454.140007
24460.41619,500,6456.832821
-138.444496,500,6459.553099
41475.207138,500,6461.994446
-26.039809,500,6464.343597
-62.217757,500,6466.815653
46082.364035,500,6469.219056
-85.258486,500,6471.630332
-266.944024,500,6474.028444
40675.620983,500,6476.63679
-154.972907,500,6479.129162
-57.774114,500,6481.446206
-321.202506,500,6483.84103
-172.604434,500,6486.206686
-111.828359,500,6488.537739
12862.914249,500,6490.865254
-312.900002,500,6493.215129
-66.707217,500,6495.634653
510.250601,500,6498.219214
463.721046,500,6500.937959
-217.64753,500,6503.701361
27565.485404,500,6506.397773
-376.674224,500,6509.077096
-155.745918,500,6511.472082
-54.935814,500,6513.937432
104.707884,500,6516.263252
345.809221,500,6518.594595
202.412915,500,6521.302522
-160.208025,500,6523.977501
-83.201854,500,6526.665072
-109.385252,500,6529.40794
-141.070245,500,6531.955276
-54.172524,500,6534.34008
-92.257189,500,6537.021875
-249.734723,500,6539.709931
-273.457139,500,6542.447795
-131.659466,500,6545.147013
-57.918158,500,6547.795088
-129.975975,500,6550.513164
-137.908019,500,6553.099917
-150.349744,500,6555.727999
362.807523,500,6558.06028
47381.711443,500,6560.394959
-72.736564,500,6562.729381
-148.400981,500,6565.056876
-251.30525,500,6567.436933
-215.777964,500,6569.823784
-209.818069,500,6572.32867
-235.822933,500,6575.09024
-224.015949,500,6577.83128
-116.94405,500,6580.519737
-168.686494,500,6583.236131
-95.324524,500,6585.97076
-191.804408,500,6588.373113
-253.074567,500,6590.805403
287.133398,500,6593.499827
13051.53424,500,6596.146056
-237.098981,500,6598.572655
-236.459608,500,6601.26911
48278.292925,500,6603.971319
-168.315732,500,6606.660479
547.687519,500,6609.359662
17765.666084,500,6612.051203
-272.043991,500,6614.805459
-161.48024,500,6617.486131
-366.647118,500,6620.225505
47884.410146,500,6622.772501
352.901446,500,6625.271033
-81.982652,500,6627.968097
51.240994,500,6630.496649
201.466289,500,6632.907123
-185.652317,500,6635.320213
47478.040557,500,6638.012669
47988.757496,500,6640.378663
-176.320687,500,6642.755394
-135.612217,500,6645.118892
-134.328273,500,6647.841673
-147.92279,500,6650.534856
191.354953,500,6653.132614
43984.481128,500,6655.479632
-194.596426,500,6657.814088
37779.440093,500,6660.14009
-173.958364,500,6662.51799
1208.924215,500,6664.855351
-172.820787,500,6667.185322
-72.457082,500,6669.510948
2459.535031,500,6671.838514
24368.168415,500,6674.16448
-304.744925,500,6676.63016
48381.924516,500,6678.95487
-48.553549,500,6681.282357
-199.226119,500,6683.884758
-342.780294,500,6686.49272
-109.141724,500,6688.96214
-317.756394,500,6691.349556
-211.531139,500,6694.047885
-128.66862,500,6696.753049
48790.216874,500,6699.368987
-222.377739,500,6702.107192
-87.655987,500,6704.784762
328.811313,500,6707.340247
-249.102043,500,6710.041131
-131.346373,500,6712.685965
-201.495957,500,6715.065941
1199.058,500,6717.75918
618.142778,500,6720.435687
-392.731318,500,6723.191093
564.703557,500,6725.602457
603.642243,500,6727.964902
-189.463078,500,6730.301556
-130.156996,500,6732.786968
5061.067615,500,6735.44592
-186.714453,500,6738.096739
-246.045267,500,6740.524147
3760.326061,500,6742.893086
-179.465759,500,6745.644257
24772.456599,500,6748.328912
437.476495,500,6751.042184
845.118959,500,6753.731862
-167.61183,500,6756.177535
-173.03274,500,6758.673955
42978.62211,500,6761.348674
51.114093,500,6763.810741
-187.023753,500,6766.189308
-49.896003,500,6768.589686
893.993893,500,6770.984693
-132.161618,500,6773.688735
-125.229368,500,6776.378237
-74.458934,500,6779.072072
40274.209688,500,6781.692399
-196.070158,500,6784.053597
-122.333864,500,6786.693567
-192.003711,500,6789.440279
2733.952812,500,6792.118441
-181.780665,500,6794.837479
1146.608472,500,6797.353081
-265.811445,500,6799.712401
15965.450587,500,6802.395009
-221.508278,500,6805.137708
-105.229284,500,6807.837391
-134.369504,500,6810.524745
1034.445947,500,6813.132316
259.642512,500,6815.815084
-143.243268,500,6818.533028
-156.604546,500,6821.011364
842.216838,500,6823.644318
38274.045516,500,6826.264921
-244.460438,500,6828.951865
-99.371354,500,6831.460505
109.49483,500,6834.121992
293.646085,500,6836.46662
-116.759338,500,6838.84794
47181.284062,500,6841.382344
-145.674465,500,6844.118048
12165.604305,500,6846.80495
45781.35193,500,6849.385007
294.379003,500,6852.102501
-162.906154,500,6854.798005
5533.201646,500,6857.34726
22270.546329,500,6860.031404
-199.549887,500,6862.560525
-210.92635,500,6864.99579
-51.072731,500,6867.690002
48381.047656,500,6870.160113
-95.421221,500,6872.494863
121.641606,500,6874.828815
7042.348342,500,6877.220729
671.384656,500,6879.564229
-375.416094,500,6882.133243
34763.718817,500,6884.832466
-59.22887,500,6887.521999
-93.86881,500,6890.208627
9864.808313,500,6892.890819
-189.395836,500,6895.647398
-240.987667,500,6898.40166
-22.717569,500,6900.876267
-140.223799,500,6903.248754
-108.138443,500,6905.574129
122.683522,500,6907.909876
24969.391978,500,6910.528697
-101.843057,500,6913.135886
349.984312,500,6915.592917
-64.454632,500,6918.272918
-147.739277,500,6920.967632
-282.46018,500,6923.665979
-150.597625,500,6926.356783
567.408374,500,6929.061636
-180.815617,500,6931.495888
350.391634,500,6934.052896
-328.427545,500,6936.552583
-93.984129,500,6938.912962
-265.054922,500,6941.54405
-263.946742,500,6944.236706
-290.55294,500,6946.927417
23972.393616,500,6949.52901
28771.619422,500,6951.835933
-71.934545,500,6954.140026
-56.150189,500,6956.511762
-96.232032,500,6959.031838
4224.909424,500,6961.717529
-269.167419,500,6964.454275
-135.878941,500,6967.166866
-146.961977,500,6969.622277
37371.777412,500,6972.323929
-208.54238,500,6975.011535
-103.143581,500,6977.405364
-207.438873,500,6979.756068
68.233288,500,6982.14425
48386.549718,500,6984.721868
34271.332555,500,6987.410037
-404.737328,500,6990.14357
15.219593,500,6992.841103
-188.899159,500,6995.35199
35376.251255,500,6997.696536
-152.02082,500,7000.166971
-139.803999,500,7002.853637
47981.602111,500,7005.548768
-280.209684,500,7008.296013
-85.223156,500,7011.003333
367.161868,500,7013.467517
867.478327,500,7016.204092
-120.147216,500,7018.910239
-190.341676,500,7021.29424
-88.997685,500,7023.65101
553.616285,500,7026.353843
40577.114052,500,7029.052773
-129.74271,500,7031.761926
-126.113434,500,7034.513407
-286.473713,500,7037.095032
-245.756932,500,7039.80953
11364.45794,500,7042.461486
48885.317577,500,7044.792366
648.535644,500,7047.40475
-257.827252,500,7050.154512
3527.118864,500,7052.508736
46976.126061,500,7054.883765
-129.692562,500,7057.62831
-158.614031,500,7060.272572
-260.122004,500,7062.700241
-366.093273,500,7065.451732
-152.946488,500,7067.9754
-152.210123,500,7070.3971
-195.209407,500,7072.92482
-78.967739,500,7075.61049
2549.605153,500,7078.304186
-289.446199,500,7080.919919
1826.381966,500,7083.328927
2737.721386,500,7085.929856
-187.767017,500,7088.32392
-122.191208,500,7090.700884
655.226864,500,7093.032555
-180.452259,500,7095.3657
-128.371169,500,7098.045413
-183.680366,500,7100.743024
47282.613852,500,7103.415994
48288.265056,500,7106.116593
7014.570335,500,7108.568747
11559.665547,500,7110.941695
46286.101778,500,7113.625805
25271.508706,500,7116.307719
-222.094868,500,7118.992156
4318.23939,500,7121.641135
-373.914142,500,7124.376461
-171.255258,500,7127.06276
47782.284737,500,7129.758972
-167.50707,500,7132.453973
-103.735806,500,7135.141114
-112.863439,500,7137.911501
-141.182698,500,7140.598874
-49.137944,500,7143.075428
-193.877211,500,7145.379841
-220.961605,500,7147.685757
-193.363087,500,7150.018157
48183.125004,500,7152.344428
6206.350128,500,7154.678738
5452.465317,500,7157.010913
-69.245521,500,7159.333081
-405.006846,500,7161.778963
1354.663758,500,7164.306804
-89.43102,500,7166.789805
-208.508891,500,7169.192219
-182.140685,500,7171.517836
-98.601788,500,7173.937407
1565.054617,500,7176.302387
39078.053472,500,7178.873532
-107.184545,500,7181.304968
-284.61759,500,7183.693953
-201.82686,500,7186.065753
-399.743676,500,7188.437061
-114.101515,500,7190.765726
