#{"t_start": 1718801376.9242535, "env_id": "None"}
r,l,t
-1245.859615,500,3188.714729
-1221.700584,500,3191.261315
-1132.28105,500,3193.707056
-1220.959494,500,3196.361296
-1287.399239,500,3198.785719
-1346.680214,500,3201.423095
-1102.694327,500,3203.962948
-1326.225054,500,3206.586503
-1124.250478,500,3209.059531
-1116.13389,500,3211.57268
-1234.450548,500,3214.266261
-1268.036051,500,3217.014049
-1298.854981,500,3219.746147
-1109.345015,500,3222.542606
-1321.034257,500,3225.461311
-1076.586071,500,3227.956107
-1227.747855,500,3230.543754
-1296.144843,500,3233.103756
-1103.965145,500,3235.823554
-1164.794824,500,3238.480121
-1059.994558,500,3241.102026
-1074.050373,500,3243.802706
-1193.124857,500,3246.183486
-1227.188194,500,3248.646837
-1247.662917,500,3251.066497
-1019.586519,500,3253.779714
-1106.954777,500,3256.66269
-1189.993053,500,3259.432705
-911.001409,500,3262.147585
-1135.268871,500,3264.854773
-1139.50476,500,3267.525438
-1127.989975,500,3269.880284
-1175.904107,500,3272.447735
-1171.564072,500,3275.167396
-928.173337,500,3277.886894
-1253.865409,500,3280.529203
-1024.359316,500,3282.963242
-1211.089268,500,3285.752926
-1049.066491,500,3288.224376
-1130.639331,500,3290.736046
-1160.433968,500,3293.130517
-1063.667191,500,3295.553047
-1036.575566,500,3298.192554
-1280.229603,500,3300.792184
-1084.25635,500,3303.26756
-1124.382304,500,3305.800579
-1272.094788,500,3308.22778
-1231.093718,500,3310.93574
-1258.364569,500,3313.430054
-1248.785844,500,3316.272146
-1189.659398,500,3318.992248
-1229.131681,500,3321.607625
-1308.365891,500,3324.005896
-1231.972974,500,3326.563218
-1122.261782,500,3329.210348
-1081.892634,500,3331.760253
-1080.255938,500,3334.415259
-1158.388754,500,3337.163558
-1123.281045,500,3339.884938
-1115.6485,500,3342.326924
-1058.410597,500,3344.872577
-1165.892922,500,3347.499314
-1128.346396,500,3350.100193
-1125.242968,500,3352.640862
-1265.510048,500,3355.240677
-1137.487579,500,3357.915496
-1148.87149,500,3360.597236
-1261.441835,500,3363.056061
-973.386176,500,3365.530294
-1270.607135,500,3367.961738
-1289.159026,500,3370.398914
-1267.653077,500,3372.969746
-1211.795507,500,3375.740762
-1078.844322,500,3378.184027
-928.96901,500,3380.746762
-1306.904828,500,3383.363108
-1095.046711,500,3385.906623
-946.574154,500,3388.396972
-916.96158,500,3391.114055
-1195.952246,500,3393.887864
-1093.15167,500,3396.617101
-1262.8499,500,3399.239482
-1083.914338,500,3401.626583
-1145.982616,500,3404.024576
-1219.90995,500,3406.532834
-1157.048501,500,3408.947567
-960.594728,500,3411.477024
-1190.481803,500,3413.834025
-942.103554,500,3416.35834
-1079.896397,500,3419.080141
-1236.790925,500,3421.805419
-1293.536958,500,3424.496853
-1065.004256,500,3427.098281
-1185.21617,500,3429.803753
-1119.628303,500,3432.41201
-1116.787313,500,3435.164708
-836.27184,500,3437.945443
-1059.901203,500,3440.65718
-1186.896456,500,3443.393843
-1236.180529,500,3445.995844
-1221.953117,500,3448.52171
-953.877217,500,3451.083119
-1080.633107,500,3453.702924
-1131.583281,500,3456.457646
-1112.654328,500,3459.173562
-1071.62157,500,3461.61296
-1071.2524,500,3464.082091
-1126.863689,500,3466.769131
-989.535376,500,3469.496449
-1209.837253,500,3472.29926
-1117.841834,500,3475.043783
-1074.970766,500,3477.591413
-1055.456346,500,3480.388518
-1082.831664,500,3483.042689
-1201.267658,500,3485.496007
-1221.048461,500,3487.935441
-1164.045529,500,3490.340354
-1173.964031,500,3492.774989
-1169.831387,500,3495.495354
-1047.337681,500,3498.196556
-1226.776632,500,3500.649757
-1260.092362,500,3503.02982
-1129.304215,500,3505.493266
-1139.770959,500,3508.043311
-1089.526861,500,3510.501446
-1057.055184,500,3513.139556
-1121.565956,500,3515.931943
-1289.633726,500,3518.596226
-1077.612632,500,3520.978651
-1205.106663,500,3523.433537
-1162.572468,500,3526.244091
-994.087665,500,3528.977771
-956.659975,500,3531.567158
-1283.618198,500,3533.972996
-1087.068315,500,3536.639194
-1158.690651,500,3539.453819
-1217.390835,500,3542.205389
-1194.880408,500,3545.047079
-1201.900334,500,3547.82044
-1213.961565,500,3550.489146
-1228.14764,500,3553.182793
-1110.40519,500,3556.05514
-1217.294593,500,3558.826062
-1149.619826,500,3561.574859
-1147.681293,500,3564.243853
-1127.710599,500,3566.619956
-1182.07798,500,3569.26701
-1248.789787,500,3571.957877
-1061.683231,500,3574.509365
-1032.177869,500,3576.933081
-1195.889135,500,3579.428386
-1354.51014,500,3581.786996
-1072.209173,500,3584.458963
-1262.243654,500,3586.968254
-1208.348359,500,3589.35534
-1149.558317,500,3591.818809
-1132.9678,500,3594.570885
-1091.431235,500,3597.342315
-1262.462792,500,3600.144663
-1125.411077,500,3602.894891
-1192.516934,500,3605.563539
-1073.468151,500,3607.976928
-1090.98531,500,3610.434663
-1265.257792,500,3613.220508
-1025.14894,500,3616.069536
-1204.726906,500,3618.78986
-1129.134325,500,3621.770307
-1042.782166,500,3624.687325
-1235.342929,500,3627.404316
-1163.4982,500,3630.123092
-1059.689082,500,3632.685696
-992.490557,500,3635.194166
-1084.493796,500,3637.705673
-946.429141,500,3640.173112
-1296.770522,500,3642.938366
-1068.738553,500,3645.669591
-1234.974999,500,3648.428069
-1104.400819,500,3651.070868
-1104.605787,500,3653.898952
-1209.707688,500,3656.564264
-1027.123631,500,3659.396659
-1020.786841,500,3662.340489
-1071.221548,500,3664.988643
-1024.601561,500,3667.815419
-1042.501904,500,3670.581116
-1037.01846,500,3673.398989
-1090.198504,500,3676.008245
-1200.976886,500,3678.490703
-1116.500856,500,3681.219851
-1045.558457,500,3683.882288
-1123.058449,500,3686.4304
-1239.551282,500,3689.163735
-1020.12712,500,3691.954896
-1306.989908,500,3694.711475
-1204.743799,500,3697.356424
-1239.873958,500,3700.213817
-1246.262651,500,3702.99373
-1074.853131,500,3705.758904
-874.901279,500,3708.393525
-1091.741742,500,3711.052887
-1085.771504,500,3713.735389
-1192.646012,500,3716.526306
-1158.349218,500,3719.195561
-1236.234752,500,3721.805924
-1282.298847,500,3724.452528
-1250.634303,500,3727.150034
-1142.071836,500,3729.935559
-1141.908961,500,3732.626933
-1261.153932,500,3735.56543
-1173.537416,500,3738.435245
-1357.420485,500,3741.21955
-1229.296032,500,3743.696587
-1133.920597,500,3746.118758
-1071.694775,500,3748.942425
-930.571597,500,3751.668518
-1236.258079,500,3754.485093
-1194.645835,500,3757.041228
-1150.899669,500,3759.759732
-1013.138393,500,3762.187639
-1149.450609,500,3764.7842
-1132.094198,500,3767.485978
-997.601186,500,3770.288425
-1049.641422,500,3773.191241
-1219.966621,500,3775.969955
-1042.976512,500,3778.744658
-1138.304607,500,3781.500609
-1181.740662,500,3784.079173
-1040.218525,500,3786.762774
-986.179049,500,3789.336878
-1176.718981,500,3792.119476
-1219.672586,500,3794.973594
-1225.316339,500,3797.717247
-1211.839475,500,3800.396723
-1089.562157,500,3802.971828
-1187.860291,500,3805.669975
-1311.298537,500,3808.360662
-1119.124356,500,3810.888294
-1121.196068,500,3813.44983
-1041.408814,500,3816.187701
-1191.966986,500,3819.080413
-1189.943031,500,3821.796047
-1248.252777,500,3824.625707
-1003.545241,500,3827.132748
-1298.426299,500,3829.590087
-1151.361542,500,3832.356276
-1152.162495,500,3834.891582
-1248.956058,500,3837.673538
-1021.312437,500,3840.526038
-1299.879768,500,3843.084435
-1301.859548,500,3845.799251
-1188.549149,500,3848.334
-1152.940395,500,3850.784664
-1211.122587,500,3853.400763
-1135.947365,500,3856.354911
-1142.27798,500,3859.219734
-1238.606195,500,3861.769565
-1257.808834,500,3864.507659
-1342.320339,500,3866.873603
-1178.945109,500,3869.74753
-1142.149866,500,3872.515513
-1259.272187,500,3875.307458
-1058.52626,500,3878.055491
-1180.208598,500,3880.700056
-927.321358,500,3883.109576
-1147.980929,500,3885.863512
-1123.398587,500,3888.581946
-1175.435102,500,3891.352602
-958.501353,500,3893.860005
-1190.07614,500,3896.578221
-1236.462636,500,3899.147979
-1252.510105,500,3901.920654
-1175.475056,500,3904.525611
-1135.416288,500,3906.914518
-1243.855248,500,3909.595533
-1073.398768,500,3912.261189
-1259.54439,500,3914.936532
-1106.876018,500,3917.832468
-1016.75568,500,3920.595983
-1110.645033,500,3923.331676
-1147.11559,500,3926.011379
-1123.43775,500,3928.561826
-1218.113016,500,3931.155085
-1005.42163,500,3933.918229
-1214.91004,500,3936.542936
-1254.342126,500,3939.295239
-953.020602,500,3942.063502
-1236.917249,500,3944.842304
-1172.471226,500,3947.623218
-1106.106077,500,3950.369451
-1045.272258,500,3953.084812
-1143.117557,500,3955.565487
-1259.829761,500,3958.005526
-1110.009165,500,3960.674404
-1061.878297,500,3963.151954
-1312.492462,500,3965.972593
-1284.050418,500,3968.694337
-1224.493247,500,3971.412384
-1273.723121,500,3974.175761
-1256.092701,500,3976.830361
-1116.946431,500,3979.537073
-1176.066641,500,3982.36362
-1076.237824,500,3984.891269
-1097.829477,500,3987.574149
-1056.229019,500,3990.154916
-1187.023758,500,3992.79616
-1163.154154,500,3995.709048
-1227.311264,500,3998.172659
-1271.059421,500,4000.623533
-1327.410669,500,4003.231205
-964.32796,500,4005.737744
-1180.59692,500,4008.122612
-1187.857218,500,4010.59719
-1242.414736,500,4013.376127
-1182.917362,500,4015.855802
-1003.744462,500,4018.339476
-1171.558445,500,4020.777583
-1154.785669,500,4023.275123
-925.977184,500,4025.963373
-1066.740563,500,4028.741267
-1144.215045,500,4031.45382
-1028.130412,500,4034.227033
-1142.217999,500,4037.054177
-1129.243457,500,4039.737656
-1244.238192,500,4042.165315
-1052.533652,500,4044.650301
-1161.408677,500,4047.15601
-1089.443687,500,4049.672665
-1110.393475,500,4052.194238
-1026.246374,500,4054.843319
-1118.631296,500,4057.382185
-1156.869529,500,4060.143092
-1202.830005,500,4062.869701
-1183.433132,500,4065.729238
-1009.076806,500,4068.327287
-1099.023144,500,4071.149308
-1286.604952,500,4073.981951
-1184.74484,500,4076.811577
-1143.66318,500,4079.689715
-1121.726069,500,4082.456631
-1171.855621,500,4085.34159
-1207.585055,500,4088.253309
-1215.037641,500,4090.984941
-1254.506688,500,4093.676108
-1158.326524,500,4096.2511
-1058.504671,500,4098.901247
-1118.880815,500,4101.395813
-1140.241255,500,4103.850164
-1231.861736,500,4106.270309
-1127.389679,500,4109.044484
-1085.60096,500,4111.606058
-1096.723219,500,4114.033185
-1209.582544,500,4116.462896
-1185.836552,500,4119.182164
-1112.951936,500,4121.662237
-1207.488565,500,4124.078211
-1011.799906,500,4126.764041
-1277.67057,500,4129.48021
-1254.699992,500,4132.064489
-1074.032379,500,4134.504673
-1062.682358,500,4136.948561
-1287.928019,500,4139.549374
-1076.583619,500,4142.243816
-1206.24035,500,4145.043365
-1129.777553,500,4147.67145
-1071.391547,500,4150.064237
-1015.213465,500,4152.454319
-1209.423366,500,4155.227134
-1168.042744,500,4157.835301
-1270.262038,500,4160.439317
-1308.901707,500,4162.974483
-1277.692751,500,4165.58839
-1208.5554,500,4168.326299
-1241.481445,500,4171.050013
-1265.247607,500,4173.617939
-1250.521774,500,4176.245952
-1213.697838,500,4178.948094
-1037.035496,500,4181.628032
-1048.509203,500,4184.323076
-1006.70866,500,4187.09912
-1237.139263,500,4189.636683
-1205.513396,500,4192.419286
-1185.15656,500,4195.042208
-1089.085822,500,4197.616157
-1048.301237,500,4200.018574
-1099.418502,500,4202.620593
-1264.764591,500,4205.239634
-906.027162,500,4207.698146
-1135.1621,500,4210.230443
-1201.994451,500,4212.711672
-1106.675743,500,4215.465736
-1124.573444,500,4217.872627
-1174.151081,500,4220.635733
-1250.390851,500,4223.140909
-1099.469627,500,4225.818327
-1121.709229,500,4228.611263
-1002.134601,500,4231.332939
-1161.019459,500,4233.92619
-1116.549591,500,4236.661313
-1196.849232,500,4239.245929
-997.46774,500,4241.644423
-1267.624963,500,4244.236398
-1190.720776,500,4247.046355
-1142.97343,500,4249.622933
-1200.594578,500,4252.328033
-1187.028803,500,4254.944344
-1059.369825,500,4257.577537
-1225.943735,500,4260.330285
-1102.562854,500,4262.827073
-1202.731908,500,4265.596426
-1018.543453,500,4268.192075
-1164.808655,500,4270.985129
-1048.443222,500,4273.412936
-1149.554753,500,4275.921347
-1145.920955,500,4278.574371
-985.434417,500,4280.995995
-1308.835014,500,4283.493587
-1137.413152,500,4285.94347
-792.970926,500,4288.445903
-1050.774248,500,4291.076478
-958.434897,500,4293.817232
-1124.576291,500,4296.352805
-1200.182706,500,4298.875038
-1140.589641,500,4301.604747
-1017.639767,500,4304.11801
-1229.224418,500,4307.047666
-1231.862676,500,4309.512766
-1034.484635,500,4312.235541
-1198.505345,500,4314.833611
-1131.742581,500,4317.419797
-1147.612705,500,4320.066013
-1028.070899,500,4322.658763
-1276.859054,500,4325.240083
-1128.534057,500,4327.806898
-1236.223798,500,4330.460371
-1014.606377,500,4333.046916
-1182.257144,500,4335.885934
-1040.857219,500,4338.632571
-1185.076004,500,4341.140559
-1101.653132,500,4343.708917
-1031.758938,500,4346.14615
-1138.469843,500,4348.654475
-1195.615557,500,4351.348974
-1145.66133,500,4353.833581
-935.014549,500,4356.562653
-1088.190242,500,4359.101058
-1371.45757,500,4361.548703
-1070.713702,500,4363.993015
-1048.705492,500,4366.563172
-1213.18872,500,4369.284561
-1302.609763,500,4371.860919
-1113.19091,500,4374.459331
-1095.126899,500,4376.869738
-1189.970564,500,4379.327428
-1145.175138,500,4381.979063
-1027.806376,500,4384.774296
-1056.236265,500,4387.32937
-1263.428962,500,4389.915431
-1042.46491,500,4392.357239
-1170.060719,500,4394.98053
-1042.840592,500,4397.75877
-1120.584012,500,4400.497788
-1190.562345,500,4403.250948
-1147.890484,500,4405.933207
-1093.897509,500,4408.707121
-1245.612414,500,4411.508077
-1120.744274,500,4414.428872
-1200.947833,500,4417.105372
-1220.163862,500,4419.669245
-1206.714954,500,4422.325945
-1072.215594,500,4425.115596
-1065.516937,500,4427.865989
-1018.773101,500,4430.683998
-1185.52792,500,4433.432032
-1127.342135,500,4435.945619
-1207.884545,500,4438.585889
-1144.231878,500,4441.397749
-1036.181103,500,4444.208123
-1070.14468,500,4446.897568
-1108.390534,500,4449.52332
-997.251374,500,4451.929016
-1121.806222,500,4454.574788
-1281.97835,500,4457.119855
-1128.243249,500,4459.662871
-1095.938775,500,4462.110951
-1078.123714,500,4464.619543
-1157.012515,500,4467.363883
-1258.642394,500,4469.964893
-1286.318869,500,4472.596886
-1249.626882,500,4475.433705
-1222.91679,500,4477.927154
-1278.241174,500,4480.581401
-1060.67124,500,4483.070194
-1173.442753,500,4485.755772
-1086.983568,500,4488.320924
-1127.125516,500,4490.986337
-1367.580511,500,4493.466239
-1027.195301,500,4496.00795
-1245.720532,500,4498.626236
-1299.962916,500,4501.36122
-1036.071175,500,4504.06192
-1145.735266,500,4506.628489
-1309.085361,500,4509.019436
-1039.324281,500,4511.786037
-1265.580378,500,4514.733886
-1097.568002,500,4517.299103
-1051.667927,500,4519.837659
-896.859381,500,4522.479122
-1175.304714,500,4524.987634
-1274.723859,500,4527.483577
-986.022347,500,4530.213881
-1229.354847,500,4532.780122
-1233.040946,500,4535.415258
-1162.03639,500,4538.131846
-994.520547,500,4540.91678
-908.819862,500,4543.452634
-1163.275661,500,4546.365605
-1049.95629,500,4549.179537
-1002.420248,500,4552.046083
-1210.138847,500,4554.747302
-1107.575737,500,4557.407958
-1207.888218,500,4560.11992
-874.852891,500,4562.733075
-1140.560604,500,4565.435216
-1130.818133,500,4568.170768
-1176.055195,500,4570.830151
-1002.432944,500,4573.558373
-1128.224901,500,4576.374222
-1108.267105,500,4578.901239
-1124.06833,500,4581.642315
-1091.709669,500,4584.369254
-1282.368014,500,4586.971179
-1139.591292,500,4589.766935
-1050.739653,500,4592.261111
-880.467105,500,4595.062157
-974.235445,500,4597.94681
-985.67509,500,4600.71762
-1272.904637,500,4603.406225
-1136.464759,500,4606.256729
-890.842749,500,4608.890409
-1240.694031,500,4611.677282
-1168.452562,500,4614.546332
-1035.329318,500,4617.338384
-1131.822245,500,4619.910209
-1210.277958,500,4622.661045
-1163.77938,500,4625.436334
-1246.979067,500,4628.159407
-799.457045,500,4630.800717
-965.509641,500,4633.248583
-1094.298356,500,4636.003259
-1096.146702,500,4638.518626
-1129.286493,500,4641.142394
-1192.414049,500,4643.809193
-926.524754,500,4646.248984
-1162.724827,500,4649.007432
-1082.203782,500,4651.601444
-1174.96423,500,4654.077687
-1176.676889,500,4657.047199
-1202.497707,500,4659.866476
-1157.521257,500,4662.576517
-1272.663625,500,4665.318124
-1086.108352,500,4668.159623
-1169.493466,500,4670.777509
-1028.172041,500,4673.540714
-1048.645609,500,4676.918182
-1046.868572,500,4681.148275
-1167.17351,500,4685.496117
-1022.914615,500,4689.076717
-1238.826672,500,4693.050539
-1160.289912,500,4696.554729
-1085.489571,500,4699.637342
-1238.326764,500,4702.752589
-966.528886,500,4706.184924
-1149.484042,500,4709.32636
-1205.745424,500,4712.287349
-1148.942874,500,4715.648867
-1190.449642,500,4718.888297
-1135.541041,500,4722.197723
-1148.529082,500,4725.619943
-1123.077857,500,4728.878183
-1043.967827,500,4732.040098
-988.065865,500,4735.301603
-1021.375229,500,4738.470068
-1142.028837,500,4741.484324
-1125.945282,500,4744.963688
-1056.674936,500,4748.003652
-1092.558251,500,4750.957003
-1149.849513,500,4753.803671
-1108.148826,500,4757.352668
-1126.909884,500,4760.428778
-1248.242599,500,4763.487359
-1211.742841,500,4773.186921
-1295.799747,500,4781.145213
-1256.025999,500,4788.453348
-1139.919832,500,4796.210127
-1016.261293,500,4804.444925
-1103.066848,500,4810.579523
-1188.363524,500,4819.895426
-1162.081736,500,4826.073936
-1191.345447,500,4832.915679
-1094.853656,500,4840.556981
-999.494438,500,4846.507973
-1170.684484,500,4854.222459
-1158.630212,500,4861.762731
-968.155768,500,4866.416207
-1127.967415,500,4873.74663
-1165.112548,500,4882.748384
-1143.383365,500,4887.193691
-1044.575448,500,4894.547187
-1128.927788,500,4902.823541
-1042.575311,500,4911.580982
-1038.047959,500,4918.238408
-1173.005548,500,4924.383221
-1174.256763,500,4930.453324
-1114.255524,500,4938.250788
-1273.370289,500,4944.592092
-1125.191045,500,4950.301026
-1010.705676,500,4958.156889
-1066.502288,500,4964.367181
-917.009047,500,4972.581525
-923.943438,500,4979.33088
-1025.247903,500,4985.492361
-1052.226789,500,4991.85887
-1159.735598,500,5000.541003
-1097.498803,500,5005.437964
-1069.770805,500,5012.037354
-1172.602607,500,5021.059785
-1325.744075,500,5028.444847
-1164.16743,500,5032.443416
-1152.685031,500,5036.522931
-1291.741908,500,5040.602972
-1272.896187,500,5044.949892
-1002.586447,500,5053.737612
-1247.760514,500,5062.074155
-1404.689292,500,5066.413128
-1194.139949,500,5071.906938
-1153.807271,500,5079.693749
-1186.032691,500,5086.867379
-1185.908772,500,5094.616025
-1094.338823,500,5102.364997
-1230.56589,500,5107.662292
-1203.984391,500,5115.574177
-1012.179208,500,5123.722131
-1082.642165,500,5128.8857
-1110.037189,500,5136.151007
-1269.262914,500,5143.133711
-1291.206817,500,5150.758142
-1160.778241,500,5158.257057
-1106.422496,500,5164.604777
-1288.925737,500,5170.98261
-1069.719691,500,5180.255451
-1099.28227,500,5185.463921
-1077.576216,500,5191.387091
-1204.376616,500,5198.709333
-994.790444,500,5208.113849
-1146.848335,500,5216.00665
-1324.352111,500,5222.997709
-1050.290808,500,5227.191634
-1231.205076,500,5234.638685
-1002.886387,500,5243.582109
-972.425166,500,5248.862777
-1037.720976,500,5255.968264
-1288.694915,500,5262.886936
-1153.127045,500,5270.502455
-1180.280885,500,5279.246849
-983.565617,500,5285.191719
-1038.138108,500,5291.555236
-1097.299035,500,5300.227092
-1149.572956,500,5305.581314
-1090.704055,500,5312.201906
-1235.616486,500,5319.476841
-1188.068442,500,5325.835342
-1227.998923,500,5334.253599
-1054.337093,500,5341.651611
-1158.743276,500,5346.120425
-1172.656165,500,5352.916947
-946.529468,500,5361.669332
-1101.668495,500,5366.406771
-1245.099264,500,5372.929627
-1033.287864,500,5380.524363
-1200.683593,500,5386.864921
-1145.418503,500,5394.513753
-1137.354866,500,5401.774802
-903.804072,500,5406.58258
-1022.754417,500,5413.828119
-1108.415788,500,5422.807593
-1122.120039,500,5426.565009
-910.66959,500,5433.002588
-1135.658049,500,5440.774811
-1047.470107,500,5448.177475
-1143.696137,500,5456.258453
-1127.178577,500,5462.853948
-1129.595671,500,5466.544521
-1066.691151,500,5474.220275
-1029.806687,500,5482.832884
-1216.999465,500,5487.874237
-1260.242905,500,5494.583418
-1173.717447,500,5501.514961
-1174.991423,500,5510.196794
-1111.716161,500,5517.809023
-1312.446867,500,5524.593109
-1233.882859,500,5531.092826
-1145.510097,500,5539.980181
-1297.779234,500,5544.960782
-1064.443565,500,5550.106013
-1060.835812,500,5557.490842
-1021.083886,500,5564.235197
-1040.824233,500,5572.661537
-1182.934554,500,5580.289633
-967.067105,500,5585.804108
-1292.829704,500,5592.672806
-1239.342013,500,5601.702161
-1175.683096,500,5607.553452
-1236.591927,500,5614.414592
-1034.446936,500,5622.141346
-1122.678724,500,5629.42279
-1197.104746,500,5636.295986
-1187.660389,500,5643.655912
-1029.943285,500,5649.794064
-926.589786,500,5658.400494
-1121.586846,500,5665.70102
-1170.413952,500,5672.602204
-1202.74286,500,5680.354392
-1025.564415,500,5687.907029
-1142.994308,500,5696.699012
-1101.674802,500,5704.2614
-1172.131267,500,5710.745809
-1103.017026,500,5719.431322
-1244.925851,500,5725.393929
-1050.038851,500,5732.135273
-1205.706792,500,5739.638746
-1086.888207,500,5746.86055
-930.631238,500,5754.895994
-1167.882766,500,5762.424866
-1074.381769,500,5767.878384
-1060.480322,500,5775.700858
-1135.294718,500,5783.583315
-1050.133938,500,5789.305197
-1242.158793,500,5796.575191
-1089.661976,500,5803.60449
-1224.316146,500,5811.88012
-1067.224081,500,5819.184383
-1215.801753,500,5825.192273
-1065.221752,500,5832.034817
-1215.35742,500,5841.085372
-1043.189559,500,5846.293886
-1227.056117,500,5854.187663
-1129.350861,500,5862.713422
-1168.062027,500,5870.545392
-1048.760293,500,5877.295995
-1217.266898,500,5884.02139
-1144.323428,500,5890.215192
-1131.835333,500,5899.98014
-1068.540175,500,5906.294211
-1234.351485,500,5912.947315
-1203.411013,500,5920.073262
-1117.951966,500,5926.741979
-981.994568,500,5934.616128
-1141.539356,500,5941.801868
-1185.755556,500,5946.766791
-1117.314092,500,5954.264301
-1147.983883,500,5962.764572
-1322.279897,500,5967.690507
-1284.442349,500,5974.848291
-1215.992681,500,5982.136483
-1267.868303,500,5990.124332
-1161.636304,500,5997.035928
-1215.577479,500,6004.025165
-1052.672925,500,6010.54759
-943.688535,500,6019.304427
-1176.873833,500,6025.523048
-1169.368749,500,6032.826679
-1033.839785,500,6039.846477
-1133.577548,500,6048.13996
-1132.217152,500,6055.960466
-1043.192477,500,6062.807291
-914.578352,500,6068.655415
-1056.521126,500,6077.079552
-1235.451023,500,6084.700421
-1076.509975,500,6090.887444
-1171.116612,500,6097.775408
-1027.8306,500,6104.289278
-1120.851296,500,6112.849055
-1241.470006,500,6120.5386
-1212.097196,500,6126.394767
-927.458473,500,6133.738831
-1154.429062,500,6142.869737
-1067.297003,500,6148.578344
-1311.332096,500,6155.930887
-1115.984697,500,6162.855686
-1078.533995,500,6171.620014
-1115.616872,500,6178.84084
-1174.327942,500,6184.765082
-975.392026,500,6191.216399
-1171.529656,500,6199.647676
-965.995305,500,6206.141603
-1141.66609,500,6213.135235
-1277.393677,500,6220.285885
-1020.960027,500,6227.224759
-1276.828747,500,6234.365895
-1048.589814,500,6241.671103
-1180.458727,500,6248.025538
-1225.886478,500,6255.667331
-1265.756968,500,6263.66396
-888.208483,500,6269.082347
-1215.975862,500,6276.472091
-1161.513524,500,6283.40339
-1199.370903,500,6291.565593
-1073.639905,500,6298.470965
-1158.293273,500,6304.832345
-1151.461645,500,6311.509516
-1223.283505,500,6320.647135
-1099.113673,500,6326.690566
-1259.903564,500,6335.16972
-1042.745763,500,6343.288841
-1259.270192,500,6351.453749
-1107.892744,500,6359.407818
-1304.060227,500,6366.04796
-1151.362424,500,6373.880063
-1040.468836,500,6382.574802
-1004.440029,500,6387.800894
-1162.065017,500,6394.71918
-1214.701659,500,6402.272452
-1134.312498,500,6410.382013
-1160.172996,500,6418.4138
-1097.196055,500,6424.542349
-1175.153471,500,6430.96787
-1259.025806,500,6438.64354
-1257.920624,500,6445.19083
-1149.080517,500,6450.845411
-1074.537638,500,6457.817386
-1108.783364,500,6464.007769
-1232.578598,500,6472.955547
-1149.93935,500,6480.775196
-1062.485314,500,6487.278796
-1211.169041,500,6495.272639
-951.431462,500,6503.373376
-1056.452329,500,6509.236983
-1262.852288,500,6517.040159
-1005.427006,500,6524.07888
-1103.792567,500,6533.225889
-1156.214335,500,6540.581717
-1267.72003,500,6546.385662
-1297.043992,500,6554.055393
-1064.536803,500,6562.675167
-1132.653213,500,6567.307942
-1086.932294,500,6574.604909
-1193.145997,500,6581.81865
-944.238385,500,6588.383413
-972.583073,500,6596.258888
-1036.752773,500,6603.518458
-1172.973915,500,6609.870941
-1199.771545,500,6618.587798
-1052.462278,500,6625.135984
-1117.097703,500,6629.88796
-1338.841688,500,6635.021564
-1109.000619,500,6639.642854
-1212.623886,500,6644.138442
-1261.602754,500,6651.590297
-1008.070208,500,6656.407625
-1065.051438,500,6660.966769
-1107.404355,500,6665.045631
-1167.546327,500,6669.409729
-1159.945728,500,6674.389826
-1157.17197,500,6681.757598
-1008.42971,500,6686.52847
-1210.97626,500,6690.807348
-1075.414031,500,6695.473377
-1135.623581,500,6700.052151
-1217.959266,500,6704.967089
-1127.908003,500,6714.355066
-1186.833419,500,6720.067953
-1171.539014,500,6725.03216
-1282.216818,500,6730.14091
-1228.932511,500,6736.285536
-1063.107158,500,6742.724452
-1177.437073,500,6747.26837
-1369.71901,500,6751.572512
-1133.535169,500,6756.185316
-1263.154024,500,6761.054815
-1097.600691,500,6767.520265
-1028.278366,500,6773.592973
-1135.722391,500,6778.516429
-1007.599675,500,6783.467798
-1103.225719,500,6788.300631
-1069.091954,500,6793.279375
-1242.559338,500,6800.591475
-1258.307156,500,6804.769642
-1201.205246,500,6809.498012
-1126.833352,500,6814.086348
-1187.099166,500,6818.801198
-1070.027289,500,6824.021961
-1254.939132,500,6831.181669
-1077.06279,500,6835.722962
-1043.231896,500,6840.889542
-1178.957781,500,6846.254507
-1212.216918,500,6851.384885
-1150.593744,500,6858.757721
-1340.617691,500,6864.14509
-1172.076067,500,6869.1292
-847.911032,500,6873.712876
-921.980051,500,6878.833397
-1250.179968,500,6883.695675
-1218.308314,500,6891.430376
-1180.883688,500,6896.435476
-1213.204603,500,6901.461896
-1089.705564,500,6905.942318
-1137.91817,500,6911.104601
-1160.881397,500,6918.046079
-1012.07755,500,6923.69722
-1128.638048,500,6928.537114
-1240.672688,500,6933.562083
-1202.511007,500,6938.055208
-1151.602667,500,6942.708797
-1316.952903,500,6950.324397
-1012.495758,500,6955.420189
-1180.327297,500,6960.414429
-1078.294577,500,6965.289377
-1263.822828,500,6970.597159
-1181.06641,500,6976.891467
-1165.573775,500,6983.626511
-1213.573932,500,6989.147519
-1284.584705,500,6994.847277
-1268.903388,500,6999.409338
-1177.735471,500,7004.422013
-1287.833394,500,7013.115412
-889.111953,500,7019.598785
-1132.547173,500,7024.304146
-1092.718006,500,7028.925184
-1162.830308,500,7033.559545
-1213.548545,500,7041.189364
-1175.911522,500,7046.0921
-1227.985476,500,7050.213452
-1132.960142,500,7055.511018
-1076.573196,500,7060.528578
-1177.736421,500,7067.099943
-963.976841,500,7070.715605
