#{"t_start": 1720054265.2362587, "env_id": "None"}
r,l,t
0.0,500,5310.760689
4100.0,1,5311.255164
0.0,500,5313.839727
0.0,500,5316.669682
0.0,500,5319.356728
0.0,500,5322.25525
0.0,500,5324.921257
0.0,500,5327.914897
0.0,500,5330.528211
0.0,500,5333.270731
0.0,500,5336.079618
0.0,500,5338.787235
0.0,500,5341.383016
4100.0,1,5341.86836
0.0,500,5344.598934
0.0,500,5347.499818
0.0,500,5350.514866
0.0,500,5353.394411
0.0,500,5356.020164
0.0,500,5358.96965
0.0,500,5361.8749
0.0,500,5364.698643
0.0,500,5367.345851
0.0,500,5370.1123
0.0,500,5372.738714
0.0,500,5375.273893
0.0,500,5378.325848
0.0,500,5381.128021
0.0,500,5383.758351
0.0,500,5386.430685
0.0,500,5389.319872
0.0,500,5392.10807
4100.0,1,5392.599584
0.0,500,5395.32441
0.0,500,5397.955967
0.0,500,5400.603134
0.0,500,5403.119529
4100.0,1,5403.607561
4200.0,1,5404.093956
0.0,500,5406.695585
0.0,500,5409.614035
4100.0,1,5410.10519
0.0,500,5412.885355
4100.0,1,5413.380475
0.0,500,5415.994246
0.0,500,5418.901671
4100.0,1,5419.411314
0.0,500,5422.147207
0.0,500,5424.984701
0.0,500,5427.731699
0.0,500,5430.600664
4100.0,1,5431.096223
0.0,500,5433.808223
0.0,500,5436.468196
0.0,500,5439.322164
0.0,500,5442.239889
0.0,500,5444.789825
0.0,500,5447.473046
0.0,500,5450.395912
0.0,500,5452.899494
0.0,500,5455.436224
0.0,500,5458.249359
4100.0,1,5458.741126
0.0,500,5461.671259
0.0,500,5464.50083
0.0,500,5467.26009
0.0,500,5470.161643
0.0,500,5473.064688
0.0,500,5475.871984
0.0,500,5478.636566
0.0,500,5481.572586
0.0,500,5484.465383
0.0,500,5487.366794
4100.0,1,5487.859241
0.0,500,5490.757886
4100.0,1,5491.274743
0.0,500,5493.902478
0.0,500,5496.581942
4100.0,1,5497.074378
0.0,500,5499.939677
0.0,500,5502.760159
0.0,500,5505.352597
0.0,500,5507.887573
0.0,500,5510.670658
0.0,500,5513.209856
0.0,500,5515.700282
0.0,500,5518.281426
0.0,500,5521.124001
0.0,500,5523.938294
0.0,500,5526.48615
0.0,500,5529.067821
4100.0,1,5529.557154
0.0,500,5532.397331
0.0,500,5535.182138
0.0,500,5538.100178
0.0,500,5540.961788
0.0,500,5543.617334
0.0,500,5546.200359
0.0,500,5548.944459
0.0,500,5551.902817
0.0,500,5554.529389
0.0,500,5557.203327
0.0,500,5559.790114
0.0,500,5562.66381
0.0,500,5565.396537
0.0,500,5568.06257
0.0,500,5570.970936
0.0,500,5573.917158
0.0,500,5576.84975
0.0,500,5579.617419
0.0,500,5582.340464
4100.0,1,5582.833985
0.0,500,5585.410463
0.0,500,5588.280865
0.0,500,5591.20543
4100.0,1,5591.706358
0.0,500,5594.677622
0.0,500,5597.508025
0.0,500,5600.452691
0.0,500,5603.376862
4100.0,1,5603.878104
0.0,500,5606.701428
0.0,500,5609.62928
0.0,500,5612.614439
0.0,500,5615.2374
0.0,500,5617.834388
0.0,500,5620.513914
0.0,500,5623.232106
0.0,500,5625.823097
0.0,500,5628.48413
0.0,500,5631.41196
4100.0,1,5631.907586
0.0,500,5634.562261
0.0,500,5637.262291
0.0,500,5639.809431
0.0,500,5642.405982
0.0,500,5645.016709
0.0,500,5647.575405
4100.0,1,5648.062455
4200.0,1,5648.553701
0.0,500,5651.136235
0.0,500,5653.868941
0.0,500,5656.369097
0.0,500,5659.267021
0.0,500,5662.093418
0.0,500,5664.685013
0.0,500,5667.524125
0.0,500,5670.170179
0.0,500,5673.151805
0.0,500,5675.91714
0.0,500,5678.659634
0.0,500,5681.365929
0.0,500,5684.143466
4100.0,1,5684.629869
0.0,500,5687.186598
0.0,500,5689.79809
0.0,500,5692.615595
0.0,500,5695.530187
0.0,500,5698.375227
0.0,500,5701.171402
0.0,500,5704.120449
0.0,500,5706.916488
0.0,500,5709.616166
0.0,500,5712.5388
4100.0,1,5713.03498
0.0,500,5715.859308
0.0,500,5718.456788
0.0,500,5721.193711
0.0,500,5723.916772
0.0,500,5726.693583
0.0,500,5729.603826
0.0,500,5732.435007
0.0,500,5735.156669
0.0,500,5737.988698
0.0,500,5740.584166
0.0,500,5743.58321
0.0,500,5746.460189
0.0,500,5749.165528
0.0,500,5752.092782
4100.0,1,5752.585648
0.0,500,5755.194697
0.0,500,5757.781695
0.0,500,5760.37014
0.0,500,5763.24253
4100.0,1,5763.743695
0.0,500,5766.691367
0.0,500,5769.32096
0.0,500,5771.922853
0.0,500,5774.579089
0.0,500,5777.407296
0.0,500,5780.322744
0.0,500,5783.285805
0.0,500,5786.205007
0.0,500,5788.842695
0.0,500,5791.440929
4100.0,1,5791.936211
4200.0,1,5792.453998
0.0,500,5795.123977
0.0,500,5797.746064
0.0,500,5800.514782
0.0,500,5803.175899
4100.0,1,5803.679538
0.0,500,5806.387221
0.0,500,5809.077839
0.0,500,5812.097369
0.0,500,5814.726856
0.0,500,5817.268879
4100.0,1,5817.751408
0.0,500,5820.532024
0.0,500,5823.317436
0.0,500,5825.995587
0.0,500,5828.694748
0.0,500,5831.358085
0.0,500,5834.280609
0.0,500,5836.922415
0.0,500,5839.539675
0.0,500,5842.294812
0.0,500,5844.855087
4100.0,1,5845.339104
0.0,500,5848.021543
0.0,500,5850.713582
0.0,500,5853.5836
0.0,500,5856.431745
4100.0,1,5856.933726
4200.0,1,5857.420337
0.0,500,5860.104768
0.0,500,5862.927615
0.0,500,5865.712309
4100.0,1,5866.197815
4200.0,1,5866.682547
0.0,500,5869.344512
0.0,500,5872.078514
0.0,500,5874.942061
0.0,500,5877.609644
0.0,500,5880.136255
0.0,500,5882.936325
0.0,500,5885.738601
0.0,500,5888.285405
4100.0,1,5888.771381
0.0,500,5891.41406
0.0,500,5894.366934
0.0,500,5897.305725
4100.0,1,5897.796674
0.0,500,5900.557627
0.0,500,5903.436396
0.0,500,5906.112586
0.0,500,5908.846537
0.0,500,5911.622579
0.0,500,5914.607268
0.0,500,5917.331908
0.0,500,5920.170574
0.0,500,5923.161994
0.0,500,5926.053317
0.0,500,5928.764888
0.0,500,5931.486181
0.0,500,5934.111885
0.0,500,5936.756854
0.0,500,5939.386241
0.0,500,5942.228243
0.0,500,5944.875108
0.0,500,5947.605917
0.0,500,5950.42936
0.0,500,5953.348574
0.0,500,5956.358013
0.0,500,5959.33958
0.0,500,5962.30161
0.0,500,5965.161541
0.0,500,5967.780988
0.0,500,5970.527738
0.0,500,5973.480151
0.0,500,5976.310071
0.0,500,5979.233626
0.0,500,5982.173785
0.0,500,5984.870579
0.0,500,5987.50282
0.0,500,5990.265744
0.0,500,5992.89999
0.0,500,5995.52639
0.0,500,5998.195678
0.0,500,6000.683169
0.0,500,6003.360662
0.0,500,6006.103256
4100.0,1,6006.596851
4200.0,1,6007.080388
0.0,500,6009.780356
4100.0,1,6010.26801
0.0,500,6013.005421
0.0,500,6015.875483
0.0,500,6018.832857
4100.0,1,6019.314474
0.0,500,6022.268543
0.0,500,6024.990961
0.0,500,6027.857286
0.0,500,6030.500375
0.0,500,6033.150845
0.0,500,6035.931167
0.0,500,6038.481968
0.0,500,6040.974746
0.0,500,6043.615341
0.0,500,6046.368831
0.0,500,6049.11399
0.0,500,6051.805576
0.0,500,6054.55661
4100.0,1,6055.050953
0.0,500,6057.820224
4100.0,1,6058.309814
0.0,500,6061.197428
0.0,500,6064.217456
0.0,500,6066.939419
0.0,500,6069.871928
0.0,500,6072.613795
0.0,500,6075.2122
4100.0,1,6075.708205
0.0,500,6078.352661
0.0,500,6080.949914
0.0,500,6083.680373
0.0,500,6086.277344
4100.0,1,6086.774373
4200.0,1,6087.266706
0.0,500,6090.133998
0.0,500,6092.749091
4100.0,1,6093.239606
0.0,500,6095.845205
4100.0,1,6096.330966
0.0,500,6098.911647
4100.0,1,6099.397262
0.0,500,6102.110304
0.0,500,6105.088439
0.0,500,6107.978916
0.0,500,6110.824703
4100.0,1,6111.308112
0.0,500,6114.22028
0.0,500,6117.275261
0.0,500,6120.150281
0.0,500,6122.694033
0.0,500,6125.433371
4100.0,1,6125.922903
0.0,500,6128.602931
0.0,500,6131.466486
0.0,500,6134.430373
0.0,500,6137.361166
0.0,500,6140.080429
0.0,500,6142.669105
0.0,500,6145.667773
0.0,500,6148.38969
4100.0,1,6148.872603
0.0,500,6151.7371
0.0,500,6154.570677
0.0,500,6157.385167
0.0,500,6160.088722
0.0,500,6162.863135
0.0,500,6165.61482
0.0,500,6168.299925
0.0,500,6171.059321
0.0,500,6173.892297
4100.0,1,6174.402973
0.0,500,6177.312838
0.0,500,6179.976928
4100.0,1,6180.468415
0.0,500,6183.174391
4100.0,1,6183.67515
4200.0,1,6184.169625
0.0,500,6187.027331
0.0,500,6189.895566
0.0,500,6192.607864
0.0,500,6195.327858
0.0,500,6198.125961
0.0,500,6200.796609
0.0,500,6203.312201
0.0,500,6205.991074
0.0,500,6208.804301
0.0,500,6211.61253
0.0,500,6214.372186
4100.0,1,6214.871433
0.0,500,6217.626772
0.0,500,6220.218965
0.0,500,6223.082643
0.0,500,6226.082721
0.0,500,6228.836374
0.0,500,6231.734491
0.0,500,6234.43263
0.0,500,6237.191016
0.0,500,6239.963575
4100.0,1,6240.446605
0.0,500,6243.048994
0.0,500,6245.891541
0.0,500,6248.630228
0.0,500,6251.321197
0.0,500,6253.885199
0.0,500,6256.727303
4100.0,1,6257.218326
0.0,500,6259.768442
0.0,500,6262.24062
0.0,500,6265.180215
0.0,500,6268.024116
4100.0,1,6268.516852
4200.0,1,6269.001679
4300.0,1,6269.483782
0.0,500,6272.020698
0.0,500,6274.647006
0.0,500,6277.334805
0.0,500,6280.170429
0.0,500,6282.843081
0.0,500,6285.391842
4100.0,1,6285.885339
0.0,500,6288.578862
0.0,500,6291.255366
0.0,500,6294.148576
4100.0,1,6294.633903
0.0,500,6297.63745
0.0,500,6300.444433
0.0,500,6303.302052
0.0,500,6305.860786
0.0,500,6308.554111
0.0,500,6311.131705
0.0,500,6313.838686
0.0,500,6316.570629
0.0,500,6319.322071
0.0,500,6321.819766
0.0,500,6324.30179
0.0,500,6327.109153
0.0,500,6329.857441
0.0,500,6332.654807
4100.0,1,6333.135404
0.0,500,6335.949326
0.0,500,6338.700514
0.0,500,6341.362378
0.0,500,6344.292027
0.0,500,6347.199936
0.0,500,6350.102639
0.0,500,6352.934519
4100.0,1,6353.415274
0.0,500,6356.007949
4100.0,1,6356.498665
0.0,500,6359.434795
4100.0,1,6359.926618
0.0,500,6362.645062
0.0,500,6365.334048
0.0,500,6368.189816
0.0,500,6371.061259
0.0,500,6373.875621
0.0,500,6376.66584
0.0,500,6379.240027
0.0,500,6381.982744
4100.0,1,6382.475437
0.0,500,6385.342396
0.0,500,6387.914828
4100.0,1,6388.421134
0.0,500,6391.081839
0.0,500,6393.87947
4100.0,1,6394.36126
4200.0,1,6394.858601
4300.0,1,6395.342056
4400.0,1,6395.836397
0.0,500,6398.62258
4100.0,1,6399.123266
0.0,500,6402.027535
4100.0,1,6402.511271
0.0,500,6405.208872
0.0,500,6408.099694
0.0,500,6410.835107
0.0,500,6413.42181
0.0,500,6416.04187
0.0,500,6418.67521
0.0,500,6421.615854
4100.0,1,6422.109413
0.0,500,6424.899693
4100.0,1,6425.387084
0.0,500,6428.027705
0.0,500,6430.737129
0.0,500,6433.463323
4100.0,1,6433.94642
0.0,500,6436.560346
4100.0,1,6437.039899
0.0,500,6439.698664
0.0,500,6442.40119
4100.0,1,6442.894525
0.0,500,6445.584572
0.0,500,6448.497219
0.0,500,6451.201925
0.0,500,6454.03818
0.0,500,6456.68221
4100.0,1,6457.173626
0.0,500,6460.056482
0.0,500,6462.718314
4100.0,1,6463.200383
0.0,500,6465.714167
0.0,500,6468.399437
4100.0,1,6468.890146
0.0,500,6471.568295
4100.0,1,6472.056603
0.0,500,6474.775968
0.0,500,6477.610638
0.0,500,6480.594989
0.0,500,6483.424105
0.0,500,6486.321978
0.0,500,6489.31396
0.0,500,6492.167449
0.0,500,6495.090108
0.0,500,6497.939329
0.0,500,6500.811133
0.0,500,6503.628471
0.0,500,6506.40385
4100.0,1,6506.904755
0.0,500,6509.704856
0.0,500,6512.609347
0.0,500,6515.536451
0.0,500,6518.438299
0.0,500,6521.421217
0.0,500,6524.279283
0.0,500,6527.158295
0.0,500,6530.246003
0.0,500,6533.097554
0.0,500,6535.981453
0.0,500,6538.917759
0.0,500,6541.653119
0.0,500,6544.496856
0.0,500,6547.056195
0.0,500,6549.69411
0.0,500,6552.473869
0.0,500,6555.354793
0.0,500,6558.285108
4100.0,1,6558.775944
0.0,500,6561.527955
0.0,500,6564.304734
0.0,500,6567.145273
0.0,500,6570.103144
0.0,500,6572.8563
0.0,500,6575.398141
0.0,500,6578.212574
0.0,500,6581.154122
0.0,500,6584.067608
4100.0,1,6584.553173
4200.0,1,6585.046076
4300.0,1,6585.52498
0.0,500,6588.501353
4100.0,1,6588.992255
0.0,500,6591.774664
0.0,500,6594.53518
4100.0,1,6595.01914
0.0,500,6597.692843
4100.0,1,6598.192729
0.0,500,6600.995892
0.0,500,6603.571298
0.0,500,6606.084084
0.0,500,6608.739631
0.0,500,6611.358939
0.0,500,6613.848801
0.0,500,6616.684691
0.0,500,6619.37008
0.0,500,6622.218302
0.0,500,6625.1028
0.0,500,6627.66746
0.0,500,6630.497968
0.0,500,6633.267019
0.0,500,6636.074864
0.0,500,6638.982103
0.0,500,6641.649731
4100.0,1,6642.14553
4200.0,1,6642.637088
0.0,500,6645.446023
0.0,500,6648.390839
4100.0,1,6648.887682
4200.0,1,6649.378592
0.0,500,6652.053822
4100.0,1,6652.542277
0.0,500,6655.177764
0.0,500,6657.794862
4100.0,1,6658.309898
0.0,500,6661.068499
0.0,500,6663.599774
0.0,500,6666.075096
0.0,500,6668.762202
4100.0,1,6669.262096
0.0,500,6672.081728
0.0,500,6674.928433
0.0,500,6677.468078
0.0,500,6680.273145
0.0,500,6683.073752
0.0,500,6685.88251
4100.0,1,6686.361661
0.0,500,6689.110281
0.0,500,6691.819762
0.0,500,6694.592217
0.0,500,6697.392228
0.0,500,6700.388275
0.0,500,6703.048445
4100.0,1,6703.532334
0.0,500,6706.406862
0.0,500,6709.179056
0.0,500,6712.027407
0.0,500,6714.750372
0.0,500,6717.550094
0.0,500,6720.218078
0.0,500,6723.016162
0.0,500,6725.598674
0.0,500,6728.427505
0.0,500,6731.295767
0.0,500,6734.173921
0.0,500,6736.892118
4100.0,1,6737.370812
0.0,500,6740.038824
4100.0,1,6740.535376
0.0,500,6743.327889
0.0,500,6746.146297
0.0,500,6748.7282
0.0,500,6751.536683
0.0,500,6754.251233
0.0,500,6757.052804
0.0,500,6759.64775
0.0,500,6762.33346
4100.0,1,6762.830014
0.0,500,6765.401311
0.0,500,6768.230553
0.0,500,6770.949239
0.0,500,6773.570195
4100.0,1,6774.059489
0.0,500,6776.784837
0.0,500,6779.533539
0.0,500,6782.415873
0.0,500,6785.052306
0.0,500,6787.816523
0.0,500,6790.732142
0.0,500,6793.572177
0.0,500,6796.307649
0.0,500,6799.044582
0.0,500,6801.960929
0.0,500,6804.900341
4100.0,1,6805.381554
4200.0,1,6805.866866
0.0,500,6808.357447
0.0,500,6811.199087
0.0,500,6814.00245
0.0,500,6816.830319
0.0,500,6819.747273
0.0,500,6822.376793
0.0,500,6824.918476
0.0,500,6827.59635
0.0,500,6830.306946
4100.0,1,6830.80464
4200.0,1,6831.294868
0.0,500,6834.1555
0.0,500,6836.915277
0.0,500,6839.582134
0.0,500,6842.273751
4100.0,1,6842.763783
0.0,500,6845.400548
4100.0,1,6845.88408
0.0,500,6848.417802
0.0,500,6851.198933
0.0,500,6854.085377
0.0,500,6856.830129
0.0,500,6859.726949
0.0,500,6862.685406
4100.0,1,6863.175447
0.0,500,6865.786377
0.0,500,6868.463684
0.0,500,6871.099725
0.0,500,6873.616898
0.0,500,6876.321183
0.0,500,6879.055751
0.0,500,6881.790607
0.0,500,6884.476488
0.0,500,6887.074841
0.0,500,6889.63908
0.0,500,6892.408866
0.0,500,6895.291257
0.0,500,6897.939333
0.0,500,6900.61008
0.0,500,6903.313908
0.0,500,6905.885854
0.0,500,6908.401484
0.0,500,6911.304157
0.0,500,6914.078089
0.0,500,6916.740522
0.0,500,6919.306302
0.0,500,6922.254888
0.0,500,6924.846324
0.0,500,6927.662319
0.0,500,6930.261456
0.0,500,6932.864879
0.0,500,6935.474323
0.0,500,6938.022162
0.0,500,6940.810088
0.0,500,6943.844731
0.0,500,6946.595488
0.0,500,6949.068353
0.0,500,6951.636132
0.0,500,6954.302953
0.0,500,6956.876212
0.0,500,6959.730972
0.0,500,6962.464171
0.0,500,6965.155583
0.0,500,6967.929091
0.0,500,6970.810079
0.0,500,6973.600877
0.0,500,6976.545787
4100.0,1,6977.033725
0.0,500,6979.876437
0.0,500,6982.760918
0.0,500,6985.639453
0.0,500,6988.482964
0.0,500,6991.386251
0.0,500,6994.020838
0.0,500,6996.669299
4100.0,1,6997.156561
0.0,500,7000.031647
0.0,500,7002.981369
0.0,500,7005.793077
0.0,500,7008.723537
0.0,500,7011.674511
0.0,500,7014.650775
0.0,500,7017.557966
0.0,500,7020.119864
0.0,500,7023.074037
0.0,500,7025.739887
0.0,500,7028.593555
0.0,500,7031.236181
0.0,500,7033.878692
0.0,500,7036.546341
0.0,500,7039.429393
0.0,500,7042.360034
0.0,500,7045.303352
0.0,500,7048.085169
0.0,500,7050.751171
4100.0,1,7051.231911
0.0,500,7054.262781
0.0,500,7057.126221
0.0,500,7059.645687
4100.0,1,7060.130534
0.0,500,7062.814723
0.0,500,7065.640311
4100.0,1,7066.139966
0.0,500,7068.993338
0.0,500,7071.882308
0.0,500,7074.726296
0.0,500,7077.38809
0.0,500,7080.235493
0.0,500,7083.159345
0.0,500,7085.94615
0.0,500,7088.60584
0.0,500,7091.116938
4100.0,1,7091.648012
0.0,500,7094.369549
0.0,500,7097.005854
0.0,500,7099.626772
0.0,500,7102.417079
4100.0,1,7102.945246
0.0,500,7105.71526
0.0,500,7108.567491
0.0,500,7111.447845
0.0,500,7114.417038
0.0,500,7117.33065
0.0,500,7120.142057
0.0,500,7122.811734
0.0,500,7125.665524
0.0,500,7128.335936
0.0,500,7131.00148
4100.0,1,7131.488913
0.0,500,7134.237797
0.0,500,7136.989337
0.0,500,7139.553207
4100.0,1,7140.041011
0.0,500,7142.662112
4100.0,1,7143.157746
0.0,500,7145.936131
0.0,500,7148.614682
0.0,500,7151.130139
0.0,500,7153.998495
0.0,500,7156.815774
0.0,500,7159.678288
0.0,500,7162.599548
0.0,500,7165.34295
0.0,500,7168.206581
0.0,500,7171.046231
0.0,500,7173.857588
0.0,500,7176.584302
0.0,500,7179.298898
0.0,500,7182.213691
0.0,500,7185.20653
4100.0,1,7185.695498
0.0,500,7188.38689
0.0,500,7190.958537
4100.0,1,7191.437524
0.0,500,7194.152261
0.0,500,7196.972903
0.0,500,7199.616551
0.0,500,7202.296329
0.0,500,7205.117912
0.0,500,7207.930344
4100.0,1,7208.41579
0.0,500,7211.160564
0.0,500,7213.870465
0.0,500,7216.736385
0.0,500,7219.321795
0.0,500,7221.837786
0.0,500,7224.644115
0.0,500,7227.670902
0.0,500,7230.481366
0.0,500,7232.988317
0.0,500,7235.917674
4100.0,1,7236.413764
0.0,500,7239.017885
0.0,500,7241.570041
0.0,500,7244.148928
0.0,500,7246.892092
0.0,500,7249.65324
0.0,500,7252.20984
0.0,500,7254.984525
0.0,500,7257.844025
0.0,500,7260.339656
4100.0,1,7260.825526
0.0,500,7263.314413
0.0,500,7266.102282
0.0,500,7268.727247
0.0,500,7271.527956
0.0,500,7274.333887
0.0,500,7277.12594
0.0,500,7279.845904
0.0,500,7282.495386
0.0,500,7285.080617
0.0,500,7287.931749
0.0,500,7290.816905
4100.0,1,7291.304324
4200.0,1,7291.796499
0.0,500,7294.506871
0.0,500,7297.296116
0.0,500,7300.061592
0.0,500,7302.775757
0.0,500,7305.445669
0.0,500,7308.209045
0.0,500,7310.830009
0.0,500,7313.621319
0.0,500,7316.450597
0.0,500,7319.153098
0.0,500,7321.784303
0.0,500,7324.402463
0.0,500,7327.246937
0.0,500,7330.15638
0.0,500,7332.998134
0.0,500,7335.948866
4100.0,1,7336.442139
0.0,500,7339.183375
0.0,500,7341.875554
0.0,500,7344.548291
0.0,500,7347.488377
0.0,500,7350.354689
4100.0,1,7350.844288
4200.0,1,7351.334131
0.0,500,7354.01768
0.0,500,7356.664281
0.0,500,7359.540132
0.0,500,7362.122973
0.0,500,7364.988975
0.0,500,7367.656476
0.0,500,7370.586735
4100.0,1,7371.077646
0.0,500,7373.950842
0.0,500,7377.00105
0.0,500,7379.781887
4100.0,1,7380.271971
4200.0,1,7380.758201
4300.0,1,7381.243423
4400.0,1,7381.726795
0.0,500,7384.242354
0.0,500,7386.884052
0.0,500,7389.527314
0.0,500,7392.04587
0.0,500,7394.53873
0.0,500,7397.318686
0.0,500,7400.06199
0.0,500,7402.750833
4100.0,1,7403.240907
0.0,500,7405.857237
0.0,500,7408.551528
4100.0,1,7409.044096
0.0,500,7411.911364
0.0,500,7414.426909
0.0,500,7417.293737
0.0,500,7419.991974
0.0,500,7422.488385
0.0,500,7425.154811
0.0,500,7428.124888
0.0,500,7430.904273
0.0,500,7433.514721
0.0,500,7436.350888
4100.0,1,7436.846414
0.0,500,7439.508558
0.0,500,7442.123819
0.0,500,7444.798597
4100.0,1,7445.290994
0.0,500,7447.989712
4100.0,1,7448.481776
0.0,500,7451.172192
4100.0,1,7451.658084
0.0,500,7454.299986
0.0,500,7457.130815
0.0,500,7460.07243
0.0,500,7462.953933
0.0,500,7465.590535
4100.0,1,7466.094121
0.0,500,7469.153567
0.0,500,7471.931077
0.0,500,7474.754452
0.0,500,7477.804424
0.0,500,7480.685061
0.0,500,7483.495288
0.0,500,7486.183823
0.0,500,7489.13191
4100.0,1,7489.621508
0.0,500,7492.391051
0.0,500,7495.003162
0.0,500,7497.80084
0.0,500,7500.739527
4100.0,1,7501.231884
0.0,500,7504.058675
0.0,500,7506.64567
0.0,500,7509.270248
0.0,500,7511.905695
0.0,500,7514.403198
0.0,500,7517.230235
0.0,500,7519.9728
0.0,500,7522.825298
4100.0,1,7523.303266
0.0,500,7526.18678
0.0,500,7528.970145
0.0,500,7531.86568
4100.0,1,7532.348641
0.0,500,7535.120703
0.0,500,7537.990213
0.0,500,7540.848854
0.0,500,7543.461935
0.0,500,7546.232897
0.0,500,7548.949287
0.0,500,7551.826695
0.0,500,7554.523691
0.0,500,7557.453359
0.0,500,7560.235943
0.0,500,7562.823964
0.0,500,7565.62724
4100.0,1,7566.115475
0.0,500,7569.013392
0.0,500,7571.769256
4100.0,1,7572.255898
0.0,500,7575.114145
0.0,500,7577.91405
0.0,500,7580.717074
4100.0,1,7581.218636
0.0,500,7583.892918
0.0,500,7586.770788
0.0,500,7589.702283
0.0,500,7592.375265
0.0,500,7595.210766
0.0,500,7597.910062
0.0,500,7600.747071
0.0,500,7603.594517
0.0,500,7606.267908
0.0,500,7609.015938
0.0,500,7611.917422
0.0,500,7614.566738
0.0,500,7617.475082
0.0,500,7620.180455
0.0,500,7623.045824
0.0,500,7625.776682
4100.0,1,7626.265766
0.0,500,7628.930276
0.0,500,7631.874664
0.0,500,7634.724901
0.0,500,7637.47684
0.0,500,7640.326095
4100.0,1,7640.858803
0.0,500,7643.73564
0.0,500,7646.598874
0.0,500,7649.546317
0.0,500,7652.288298
0.0,500,7655.097488
0.0,500,7657.80325
4100.0,1,7658.295628
0.0,500,7661.114008
0.0,500,7663.828372
0.0,500,7666.576243
0.0,500,7669.359885
4100.0,1,7669.854457
0.0,500,7672.525702
0.0,500,7675.286621
0.0,500,7677.856585
0.0,500,7680.431692
0.0,500,7683.107285
4100.0,1,7683.594704
0.0,500,7686.216195
0.0,500,7689.131727
0.0,500,7691.990562
0.0,500,7694.581359
0.0,500,7697.292893
0.0,500,7700.017439
0.0,500,7702.837141
4100.0,1,7703.3185
0.0,500,7705.991009
4100.0,1,7706.480966
4200.0,1,7706.976591
0.0,500,7709.956102
0.0,500,7712.828312
0.0,500,7715.440849
0.0,500,7718.121932
0.0,500,7720.920806
0.0,500,7723.740916
0.0,500,7726.337112
0.0,500,7728.982521
0.0,500,7731.823129
0.0,500,7734.630055
0.0,500,7737.440656
4100.0,1,7737.931363
0.0,500,7740.647569
0.0,500,7743.440926
0.0,500,7746.162082
0.0,500,7749.005461
4100.0,1,7749.509908
0.0,500,7752.262538
0.0,500,7754.836951
0.0,500,7757.719479
0.0,500,7760.496251
4100.0,1,7760.992841
0.0,500,7763.963806
0.0,500,7766.513438
0.0,500,7769.190172
0.0,500,7772.006015
4100.0,1,7772.489132
0.0,500,7775.19784
0.0,500,7777.883031
4100.0,1,7778.381994
0.0,500,7781.048633
0.0,500,7783.941794
0.0,500,7786.489002
4100.0,1,7786.968587
0.0,500,7789.737633
0.0,500,7792.5554
0.0,500,7795.276217
0.0,500,7797.801942
4100.0,1,7798.284248
0.0,500,7801.084225
0.0,500,7803.703267
0.0,500,7806.338588
0.0,500,7809.250827
4100.0,1,7809.741979
0.0,500,7812.483921
4100.0,1,7812.969469
0.0,500,7815.634278
4100.0,1,7816.1163
0.0,500,7818.904889
0.0,500,7821.820064
0.0,500,7824.478782
4100.0,1,7824.961495
4200.0,1,7825.444433
0.0,500,7828.333899
0.0,500,7831.307472
4100.0,1,7831.800141
0.0,500,7834.702091
4100.0,1,7835.179981
0.0,500,7837.763486
0.0,500,7840.474449
0.0,500,7843.197816
0.0,500,7845.880097
0.0,500,7848.751179
0.0,500,7851.726608
0.0,500,7854.429983
0.0,500,7857.033653
0.0,500,7859.749977
0.0,500,7862.48088
4100.0,1,7862.98597
0.0,500,7865.678029
4100.0,1,7866.169252
0.0,500,7868.851981
0.0,500,7871.522434
0.0,500,7874.176515
0.0,500,7876.975113
0.0,500,7879.514207
4100.0,1,7880.030086
0.0,500,7882.828492
0.0,500,7885.486999
0.0,500,7888.097229
0.0,500,7890.671204
0.0,500,7893.461572
0.0,500,7896.130888
0.0,500,7898.919346
0.0,500,7901.759207
4100.0,1,7902.251625
0.0,500,7904.931437
4100.0,1,7905.415883
0.0,500,7908.002296
0.0,500,7910.68214
0.0,500,7913.380125
0.0,500,7916.112496
4100.0,1,7916.599603
0.0,500,7919.145764
0.0,500,7921.771427
0.0,500,7924.414701
4100.0,1,7924.903944
0.0,500,7927.705709
0.0,500,7930.296618
0.0,500,7933.235147
4100.0,1,7933.731065
0.0,500,7936.227234
0.0,500,7938.994453
0.0,500,7941.815467
0.0,500,7944.804606
0.0,500,7947.474286
0.0,500,7950.013519
0.0,500,7952.979638
0.0,500,7955.780169
4100.0,1,7956.265023
0.0,500,7958.83582
0.0,500,7961.372517
0.0,500,7964.204415
0.0,500,7966.797595
0.0,500,7969.389863
0.0,500,7972.208817
0.0,500,7974.96213
0.0,500,7977.632606
0.0,500,7980.412107
4100.0,1,7980.90465
0.0,500,7983.546815
0.0,500,7986.169845
4100.0,1,7986.657605
0.0,500,7989.268222
0.0,500,7991.984548
0.0,500,7994.678367
0.0,500,7997.22683
4100.0,1,7997.710039
4200.0,1,7998.191002
0.0,500,8000.888414
0.0,500,8003.46293
0.0,500,8006.365964
0.0,500,8009.171046
4100.0,1,8009.658027
0.0,500,8012.338728
0.0,500,8015.060949
4100.0,1,8015.552783
0.0,500,8018.414398
0.0,500,8021.240525
4100.0,1,8021.734765
4200.0,1,8022.22352
0.0,500,8025.112688
0.0,500,8027.84331
0.0,500,8030.407443
4100.0,1,8030.892219
0.0,500,8033.495843
4100.0,1,8033.996329
0.0,500,8036.793541
