r,l,t
911.46225,493,6843.284593
-87.177432,500,6845.68887
-165.521203,500,6848.422538
-128.849549,500,6851.181717
-183.671362,500,6853.898237
-162.208376,500,6856.629601
-87.260975,500,6859.374326
-100.30364,500,6861.880492
-136.961903,500,6864.319473
-154.252829,500,6866.680659
-57.103862,500,6869.141467
-96.394806,500,6871.528542
-216.179323,500,6873.956936
-96.221839,500,6876.348045
-103.366638,500,6878.700653
-81.177673,500,6881.06182
-52.175128,500,6883.742274
-92.098379,500,6886.218717
-57.789475,500,6888.582848
-164.860408,500,6890.988695
-57.60971,500,6893.344397
-61.66308,500,6895.735875
-155.095555,500,6898.127587
-61.377139,500,6900.588856
-100.965944,500,6903.035382
-118.542583,500,6905.397473
-101.996998,500,6907.761655
-123.901378,500,6910.169151
-142.60811,500,6912.571082
-98.004157,500,6914.938921
-148.653954,500,6917.311116
986.714492,82,6917.956189
-169.286154,500,6920.694118
979.205691,186,6921.723893
-79.266785,500,6924.087981
-96.316284,500,6926.492312
-79.689339,500,6928.982883
937.942739,348,6930.769587
-72.79637,500,6933.127614
-71.180936,500,6935.528329
-127.275525,500,6937.885611
-143.951739,500,6940.24878
-71.460359,500,6942.816497
-71.045337,500,6945.583687
-88.252501,500,6948.290402
-143.028375,500,6950.705261
-73.692635,500,6953.129009
-106.776989,500,6955.767594
-91.601415,500,6958.479796
-142.976741,500,6961.204224
986.744972,66,6961.758238
-66.3313,500,6964.347456
-67.694342,500,6966.703562
-90.413418,500,6969.065588
-81.645935,500,6971.76217
-81.130713,500,6974.554646
-74.655484,500,6977.101542
995.830891,33,6977.490353
-124.970929,500,6979.935059
-75.941301,500,6982.464817
-123.880143,500,6984.830895
-177.560518,500,6987.386028
-78.74789,500,6989.856851
-180.27806,500,6992.309194
-95.117243,500,6994.783912
-52.114677,500,6997.510139
-93.099144,500,7000.218149
-51.56951,500,7002.615229
-98.244979,500,7005.016283
-91.386249,500,7007.756262
-83.006148,500,7010.479343
-86.734494,500,7013.200494
-63.809846,500,7015.939705
-96.846221,500,7018.686515
-124.421473,500,7021.437572
-99.940402,500,7024.181073
-94.798507,500,7026.95345
-83.100699,500,7029.748166
-116.193674,500,7032.40629
-88.145019,500,7035.161158
-97.656806,500,7037.88386
-93.568769,500,7040.641916
-86.857191,500,7043.372168
-74.766098,500,7045.788516
-94.501414,500,7048.173769
-73.028647,500,7050.539406
-140.426151,500,7052.903607
-73.105626,500,7055.266832
-160.003285,500,7057.78407
-66.450165,500,7060.321988
-55.096424,500,7062.699744
-75.288861,500,7065.111677
-84.201964,500,7067.731661
-130.102826,500,7070.144588
-73.369148,500,7072.546443
-125.863742,500,7074.947742
-48.519684,500,7077.373709
-56.654231,500,7080.035793
-68.315143,500,7082.474096
987.636302,124,7083.326694
-115.81274,500,7086.038683
-123.347515,500,7088.806123
-63.987116,500,7091.535443
976.043069,181,7092.676158
965.078435,316,7094.432867
-232.820383,500,7096.858232
-64.240806,500,7099.642255
-224.411338,500,7102.432707
-111.387417,500,7104.932164
-48.992481,500,7107.34053
-56.528612,500,7109.684974
-159.078602,500,7112.035159
-98.389671,500,7114.376868
-67.039202,500,7116.714927
-94.426003,500,7119.055357
-68.346158,500,7121.42839
-114.7624,500,7123.803229
-124.834533,500,7126.273318
969.028973,214,7127.415076
-215.698372,500,7129.776631
-89.55622,500,7132.122906
-109.109518,500,7134.645808
-159.960896,500,7137.133862
-59.960885,500,7139.514606
-149.874496,500,7141.924758
-36.911437,500,7144.32379
-105.609753,500,7146.721841
-102.081627,500,7149.510617
-93.371327,500,7152.02307
-65.745233,500,7154.486779
-55.293434,500,7156.917134
-73.709676,500,7159.382485
-80.286564,500,7161.971192
-241.807976,500,7164.685523
-62.444278,500,7167.26437
964.107219,416,7169.385583
-129.537993,500,7171.782589
-196.881481,500,7174.221272
-132.661911,500,7176.737165
-92.394414,500,7179.485586
-67.1901,500,7182.21819
-49.896056,500,7184.974144
-146.131172,500,7187.73396
-98.026986,500,7190.505388
-163.449989,500,7193.258303
-98.501582,500,7196.001425
-125.067067,500,7198.606736
-147.368938,500,7201.013593
-80.859749,500,7203.559175
-80.057251,500,7206.057877
-54.417113,500,7208.722321
992.525328,26,7209.082058
-66.662213,500,7211.79251
-99.667449,500,7214.448504
-40.164139,500,7217.196218
-77.547939,500,7219.604706
-64.538911,500,7221.969559
-88.969988,500,7224.590879
-151.251076,500,7227.372596
-74.99732,500,7230.029863
-86.662672,500,7232.573422
-122.487635,500,7234.973582
-116.590281,500,7237.352866
-128.134456,500,7239.809058
967.739736,398,7241.835538
-99.27525,500,7244.595644
-80.490603,500,7247.290262
-114.370866,500,7249.801086
-59.336337,500,7252.201722
-132.898997,500,7254.858051
-84.307553,500,7257.536277
-110.570044,500,7259.933836
-169.945867,500,7262.293767
-75.050316,500,7264.663696
960.101061,364,7266.657023
-57.493797,500,7269.369092
-141.75001,500,7272.117517
-92.51693,500,7274.818698
-129.417984,500,7277.577998
-80.928074,500,7280.345181
-136.134451,500,7283.095907
983.679329,207,7284.216566
984.023872,107,7284.992642
-147.843257,500,7287.627411
-89.756318,500,7290.031407
-73.204349,500,7292.735969
-48.903917,500,7295.500757
-87.261881,500,7298.248595
-71.228675,500,7300.818993
993.66689,58,7301.298847
-62.141161,500,7303.658217
-75.289853,500,7306.171759
-63.773123,500,7308.961244
-95.478636,500,7311.710092
-194.596191,500,7314.149272
-50.456367,500,7316.548408
-73.22572,500,7318.955692
-54.233372,500,7321.705721
-47.999885,500,7324.417933
-71.16449,500,7326.784742
-132.875961,500,7329.213543
-130.078646,500,7331.696384
-187.810076,500,7334.069411
-62.88829,500,7336.495003
-113.179061,500,7339.242039
-56.051952,500,7341.818702
-78.472875,500,7344.200595
-145.736676,500,7346.605839
-80.702615,500,7348.967698
-95.584901,500,7351.372576
-85.576768,500,7353.948059
-134.291509,500,7356.469506
-58.504054,500,7358.870979
980.892051,131,7359.661334
-85.127668,500,7362.02819
-81.549606,500,7364.42624
-77.143818,500,7366.994125
-76.712866,500,7369.477749
-56.200922,500,7371.926848
-139.094973,500,7374.286879
-170.41375,500,7376.683589
-80.634182,500,7379.080982
-86.182393,500,7381.562609
-80.153809,500,7384.126037
-47.153634,500,7386.749403
-190.633385,500,7389.16858
-94.471159,500,7391.715688
-117.834237,500,7394.166826
-73.213566,500,7396.8871
-135.860217,500,7399.662215
-272.184798,500,7402.44449
-215.19061,500,7405.186818
961.485502,264,7406.747337
-65.184296,500,7409.430184
-88.643257,500,7412.092465
-80.746922,500,7414.580966
-106.90655,500,7416.972268
-110.46512,500,7419.402888
-92.097427,500,7422.024445
-179.202303,500,7424.778965
-143.576892,500,7427.458345
-144.497971,500,7430.125144
-61.439849,500,7432.627169
-119.346066,500,7435.07776
-205.664123,500,7437.668094
-98.550161,500,7440.397174
-87.546524,500,7443.1519
-144.140491,500,7445.612925
-70.540156,500,7448.103167
-75.865698,500,7450.616934
-46.623539,500,7453.393198
-125.561258,500,7456.168782
-64.650385,500,7458.688332
-47.637958,500,7461.263519
-84.544683,500,7463.901311
-65.331944,500,7466.486299
-192.508908,500,7469.154624
-90.626544,500,7471.620728
-109.037865,500,7473.997335
-125.558494,500,7476.391916
-69.53257,500,7478.778024
-93.446507,500,7481.20688
-158.946026,500,7483.694288
-111.502619,500,7486.079094
-57.84145,500,7488.44461
-61.349491,500,7490.891094
-132.427112,500,7493.562453
-78.599172,500,7496.194551
-127.943898,500,7498.676969
-146.76475,500,7501.170856
-71.460466,500,7503.841537
981.944688,121,7504.587018
-89.342821,500,7506.933894
-93.69602,500,7509.318017
-74.749136,500,7511.880522
-103.780503,500,7514.366438
-54.702853,500,7516.762264
-72.117558,500,7519.110396
940.584003,459,7521.286325
-138.214102,500,7523.660308
-109.781857,500,7526.088236
-79.204875,500,7528.446173
-122.652366,500,7530.819448
-139.131609,500,7533.212615
-87.308561,500,7535.611748
-66.08684,500,7537.980657
-277.625081,500,7540.730729
-160.478207,500,7543.14537
-92.140418,500,7545.80205
-95.572543,500,7548.259897
-81.608029,500,7550.651709
-151.255242,500,7553.045055
-98.102095,500,7555.448181
-106.0452,500,7557.847902
-82.48898,500,7560.218085
-93.272842,500,7562.568224
-89.943261,500,7564.921145
-166.469306,500,7567.347889
-112.671763,500,7569.704659
-133.83563,500,7572.069061
-145.312939,500,7574.478377
979.285802,159,7575.393849
-78.521202,500,7577.831745
-267.415086,500,7580.429571
-175.238941,500,7582.888783
-128.751798,500,7585.381386
-81.840191,500,7587.7958
-54.316678,500,7590.334737
-99.993482,500,7593.09935
-84.343647,500,7595.814427
-98.453689,500,7598.420823
-95.592861,500,7600.924556
-69.499878,500,7603.451597
-69.925724,500,7606.026947
-190.656327,500,7608.775197
-75.453009,500,7611.521743
-64.305509,500,7614.301705
-64.083598,500,7617.052105
-135.513372,500,7619.789952
-139.730399,500,7622.519063
-99.658968,500,7625.249867
-103.375947,500,7628.00108
-73.274422,500,7630.719135
991.961241,62,7631.267437
-108.486595,500,7634.016381
987.265735,151,7635.016012
-67.163028,500,7637.74298
-61.879209,500,7640.264153
-97.110591,500,7642.659763
-141.336868,500,7645.077325
-191.31836,500,7647.604488
-88.46223,500,7650.132301
-108.041632,500,7652.621836
-138.317049,500,7655.010136
-54.927612,500,7657.735291
-82.679694,500,7660.192551
-89.493399,500,7662.714539
-80.717095,500,7665.104143
-69.258263,500,7667.541962
-227.893824,500,7669.989312
-173.809107,500,7672.387691
-74.498255,500,7674.80136
-92.687658,500,7677.219813
-118.319293,500,7679.933424
-67.602875,500,7682.70309
-105.980659,500,7685.458443
-77.154717,500,7688.213998
-58.443628,500,7690.929036
-94.831882,500,7693.422298
-76.495085,500,7695.930633
980.457832,117,7696.744924
-90.414838,500,7699.468223
-91.702899,500,7702.19322
-110.49023,500,7704.95079
-58.180106,500,7707.712255
-61.815372,500,7710.442162
-86.268404,500,7712.823714
-109.54889,500,7715.223969
-60.002961,500,7717.58316
973.639995,190,7718.641603
-94.048933,500,7721.045763
-94.911899,500,7723.415758
-83.085177,500,7725.79158
986.79791,97,7726.443722
-78.641962,500,7728.804625
-96.512559,500,7731.533046
-130.651937,500,7734.174107
940.907735,388,7736.060473
-93.601244,500,7738.840562
-107.124885,500,7741.621565
-71.675124,500,7744.351283
-72.6845,500,7747.130407
-76.265237,500,7749.855728
-87.408729,500,7752.636983
-82.588721,500,7755.358574
-139.79268,500,7757.936714
-102.563822,500,7760.71843
-179.844815,500,7763.490546
-90.678039,500,7766.198439
-75.268873,500,7768.595848
-128.596709,500,7771.278275
953.340509,460,7773.557692
-90.820525,500,7776.074189
969.25773,343,7777.90966
-135.093856,500,7780.559246
-93.365507,500,7783.265455
-86.647511,500,7786.016386
-107.417971,500,7788.726155
-85.750196,500,7791.143245
-76.879943,500,7793.930182
-79.918578,500,7796.689862
-148.432495,500,7799.135139
-91.283368,500,7801.865127
-93.689215,500,7804.585058
974.321238,194,7805.662587
-144.572225,500,7808.338959
-131.234988,500,7810.701556
-148.922028,500,7813.062235
-103.689498,500,7815.421222
-97.112355,500,7817.911984
-93.875617,500,7820.342263
-141.551223,500,7822.701444
-86.726635,500,7825.060913
-153.398292,500,7827.453275
-161.692561,500,7829.827049
-66.451048,500,7832.322216
976.064273,353,7834.216021
-56.565392,500,7836.649341
-91.502511,500,7839.130353
-131.174517,500,7841.672751
-66.180234,500,7844.152389
989.40849,50,7844.613556
-113.144404,500,7847.010621
-208.224543,500,7849.607834
-63.734561,500,7852.016487
986.239426,74,7852.617485
-190.09668,500,7855.027217
-59.294701,500,7857.450457
-69.167008,500,7860.05181
-90.929554,500,7862.423863
-116.520978,500,7864.819661
-167.980628,500,7867.510124
-107.441358,500,7869.866075
-78.479206,500,7872.351371
-119.209276,500,7874.692667
-93.124145,500,7877.059895
-122.760422,500,7879.52911
-64.031536,500,7881.922074
-106.848215,500,7884.283166
-95.124366,500,7886.674026
-105.616732,500,7889.044559
-74.304669,500,7891.51039
-47.20764,500,7893.872011
-81.365895,500,7896.264722
-56.056313,500,7898.627455
-46.8108,500,7900.99194
-56.430365,500,7903.404493
-62.219458,500,7905.811179
-127.789945,500,7908.214393
-96.364186,500,7910.593467
-64.338757,500,7912.952947
-139.6206,500,7915.348608
-52.465349,500,7917.849977
-158.282659,500,7920.265193
-131.70887,500,7922.641015
-93.48181,500,7925.394932
-78.087098,500,7928.194741
979.600919,220,7929.539718
-121.872695,500,7932.164635
-116.103045,500,7934.914409
986.835939,129,7935.696716
-127.742348,500,7938.22387
-87.551508,500,7940.588264
-117.366755,500,7943.161291
-50.926904,500,7945.881947
-66.738077,500,7948.249083
-101.689807,500,7950.819592
-144.807844,500,7953.251957
-67.681126,500,7955.657537
-67.41893,500,7958.074513
-124.444542,500,7960.431187
-110.065521,500,7963.035565
-149.746387,500,7965.799776
-93.565931,500,7968.520903
-90.34039,500,7971.308679
-102.434223,500,7973.945436
-65.414616,500,7976.307065
-90.56169,500,7978.767592
-74.16486,500,7981.16581
-100.835373,500,7983.602528
958.571308,266,7985.164728
-95.161856,500,7987.758553
-61.983622,500,7990.149376
-68.965315,500,7992.585376
991.561427,107,7993.366891
-110.65953,500,7996.101645
-135.016354,500,7998.769943
-71.505747,500,8001.152046
-137.260896,500,8003.773434
-124.85781,500,8006.419365
987.604552,97,8007.074777
-127.94087,500,8009.473037
-78.933718,500,8012.002188
-111.440644,500,8014.425413
-52.462999,500,8016.96863
-76.985568,500,8019.560226
-82.820679,500,8021.97632
-58.144349,500,8024.469937
-81.182259,500,8026.828573
-41.917554,500,8029.527465
-190.799327,500,8032.23044
-100.438513,500,8034.845777
-70.518468,500,8037.572774
-77.366727,500,8040.315831
-138.539495,500,8043.022518
-113.73244,500,8045.66951
989.117657,88,8046.340934
-89.560384,500,8048.913724
-147.377806,500,8051.308596
-124.55892,500,8053.931564
-123.4011,500,8056.619966
-103.947412,500,8059.251189
-201.294692,500,8061.740458
-175.570711,500,8064.468735
-105.874656,500,8067.1537
-63.249993,500,8069.946253
987.469134,127,8070.820267
-101.857872,500,8073.585886
-58.568844,500,8076.319604
-67.818541,500,8079.052758
-129.794652,500,8081.696374
-168.043514,500,8084.077431
-52.621581,500,8086.579017
-97.351904,500,8089.024428
-82.293817,500,8091.742982
-80.721557,500,8094.142443
-90.611408,500,8096.627703
-92.00214,500,8099.380416
-251.687065,500,8102.06024
-75.802041,500,8104.781951
-96.13309,500,8107.245991
953.211627,271,8108.631517
-45.116691,500,8111.223736
-94.154129,500,8113.602381
-123.412557,500,8116.001987
-146.521065,500,8118.395921
-112.177191,500,8120.84281
-140.002519,500,8123.481372
954.329608,350,8125.22513
-59.662376,500,8127.630068
-127.87759,500,8130.073816
975.47618,246,8131.361876
-68.776228,500,8133.727634
-66.23651,500,8136.126174
-74.085752,500,8138.529784
-115.707236,500,8141.086055
953.916355,290,8142.706688
-141.547787,500,8145.342638
-161.668785,500,8147.879675
-39.615479,500,8150.513399
-76.693981,500,8152.952179
-90.345464,500,8155.294658
-113.737953,500,8157.639364
975.146878,248,8158.935325
-87.915312,500,8161.331129
-121.441758,500,8163.722516
-98.510106,500,8166.178777
-95.466124,500,8168.655935
-337.786069,500,8171.244642
-51.460698,500,8173.988319
-61.291694,500,8176.568753
-82.475102,500,8179.328464
-84.738372,500,8182.062131
-67.064869,500,8184.652149
-74.176632,500,8187.377558
-66.551214,500,8189.880242
-79.256101,500,8192.596995
-85.201636,500,8195.360215
950.113623,492,8198.060443
-112.281234,500,8200.780941
-66.143684,500,8203.208795
-78.887898,500,8205.577714
-77.21364,500,8207.936842
991.744045,43,8208.347217
-125.696386,500,8210.838392
-68.899347,500,8213.377607
-53.190009,500,8215.824641
-147.86595,500,8218.223911
-74.134868,500,8220.622409
-67.137293,500,8223.017751
-102.6223,500,8225.389255
-82.49013,500,8227.794909
-111.817223,500,8230.187323
-49.609651,500,8232.728492
-132.564106,500,8235.25922
-52.675334,500,8237.775532
-136.599695,500,8240.185922
981.936368,48,8240.620922
-76.950321,500,8243.018608
-122.209666,500,8245.4202
-128.897251,500,8247.83202
-83.337584,500,8250.245124
-63.095299,500,8252.642486
-67.805811,500,8255.047003
-53.107548,500,8257.408934
-88.831143,500,8259.766928
-97.68111,500,8262.173187
-58.429188,500,8264.58006
987.496092,90,8265.194217
-84.48783,500,8267.696388
-94.043721,500,8270.099292
-72.10068,500,8272.507695
-164.404031,500,8275.069945
-73.9699,500,8277.533019
-135.316507,500,8280.039155
-106.679362,500,8282.650021
-173.667193,500,8285.269125
-88.431511,500,8287.7013
-60.293379,500,8290.343102
-87.384597,500,8292.971708
-107.234326,500,8295.3366
-424.169437,500,8297.831095
-51.652223,500,8300.553239
-71.284917,500,8303.301715
-137.092566,500,8306.073029
-102.748059,500,8308.724666
-106.998159,500,8311.482717
-54.639795,500,8314.201444
-156.292961,500,8316.97432
-158.896197,500,8319.773838
-201.931598,500,8322.416245
-135.923037,500,8325.132502
-86.118096,500,8327.904061
-76.082752,500,8330.641254
-91.62205,500,8333.320451
-118.635804,500,8335.873719
-128.62199,500,8338.317765
973.189743,306,8339.906185
-61.836544,500,8342.310647
-65.982924,500,8344.779104
-77.664185,500,8347.469568
-101.966114,500,8349.897762
-96.754136,500,8352.374921
-52.303621,500,8354.83916
-178.939157,500,8357.245572
-80.343732,500,8359.650313
-111.990376,500,8362.185531
-131.691871,500,8364.872329
-46.824328,500,8367.507011
-82.125064,500,8370.10943
-67.129391,500,8372.58993
-62.508838,500,8375.000054
-65.052376,500,8377.359179
985.252597,134,8378.161467
-201.660832,500,8380.525703
-83.994597,500,8383.090868
-88.104745,500,8385.811526
-158.725617,500,8388.527833
-93.761721,500,8391.160259
-52.467975,500,8393.525905
-83.088464,500,8396.301985
-63.809632,500,8399.027654
-121.455162,500,8401.657698
-60.11515,500,8404.059859
-85.059009,500,8406.785707
-51.656009,500,8409.180532
-104.213829,500,8411.568247
-169.889058,500,8413.913005
-116.085971,500,8416.442056
-87.786665,500,8418.849608
-76.411882,500,8421.253803
-67.255496,500,8423.650034
-37.612577,500,8426.192429
-70.725185,500,8428.70347
-69.514593,500,8431.110171
-65.724408,500,8433.691657
-108.559525,500,8436.187486
-89.635001,500,8438.967847
-172.677545,500,8441.430954
-80.787776,500,8444.085176
-66.333532,500,8446.847671
-130.301752,500,8449.318531
-85.345202,500,8451.764506
-65.238853,500,8454.140073
-76.146534,500,8456.506129
-59.598707,500,8458.862611
980.229158,114,8459.608398
-70.308471,500,8462.016576
-56.940569,500,8464.394755
-110.446975,500,8466.806833
-89.708837,500,8469.169451
938.737862,407,8471.14314
-77.608706,500,8473.597605
-124.510513,500,8476.086179
-56.853659,500,8478.425831
-72.040639,500,8480.769118
-91.338556,500,8483.24106
950.991201,397,8485.45971
997.157468,31,8485.848762
-105.836881,500,8488.624659
986.701687,60,8489.149257
-253.591526,500,8491.938574
-61.014168,500,8494.495138
-96.656927,500,8496.929604
-52.764678,500,8499.343244
-86.067734,500,8501.771027
-155.879952,500,8504.187433
-100.62957,500,8506.618594
-118.527911,500,8509.051766
-80.956546,500,8511.768472
-52.87712,500,8514.232408
-53.869364,500,8516.974018
-143.971191,500,8519.737038
937.432942,410,8522.029339
-93.064341,500,8524.778228
-150.678554,500,8527.502073
993.363738,18,8527.828465
-90.609052,500,8530.40765
-63.408727,500,8533.133675
955.840699,336,8535.029762
-75.091474,500,8537.433161
-112.630188,500,8540.185594
-68.01377,500,8542.877763
975.28761,284,8544.446436
-107.057143,500,8546.87869
-69.49767,500,8549.468631
-134.32295,500,8552.010252
-115.960303,500,8554.387988
-50.785846,500,8556.782284
-87.128705,500,8559.466032
-101.852676,500,8562.165086
-147.374296,500,8564.685961
-176.197755,500,8567.067975
-85.296667,500,8569.415134
-229.269126,500,8572.048052
-98.673218,500,8574.820764
-57.504613,500,8577.664371
986.496777,124,8578.533909
-61.937672,500,8581.171363
-128.851028,500,8583.603844
-112.408784,500,8585.989676
-60.057205,500,8588.619782
-79.310497,500,8591.039536
-52.695231,500,8593.439046
-27.199031,500,8595.84271
-78.826639,500,8598.473026
973.775561,181,8599.526818
985.999754,131,8600.315798
-60.569754,500,8602.675955
-97.036834,500,8605.063612
-64.528642,500,8607.772312
-63.071012,500,8610.146599
-69.688857,500,8612.892088
-63.334367,500,8615.612167
-66.01686,500,8618.196507
-59.962085,500,8620.598814
-51.169337,500,8622.942468
948.577851,338,8624.609053
-123.287515,500,8627.28189
-158.527853,500,8629.764433
994.359433,55,8630.227766
950.713533,448,8632.399125
-113.239874,500,8634.803687
-107.981964,500,8637.192759
-82.108169,500,8639.635131
-74.304644,500,8642.07044
-124.59606,500,8644.492278
-133.848189,500,8646.90253
-77.360192,500,8649.349499
-51.110392,500,8651.826538
-150.668235,500,8654.268676
-47.178725,500,8656.669136
-72.932642,500,8659.060605
-71.486641,500,8661.474179
-95.795739,500,8663.840898
-41.647852,500,8666.435857
-320.971509,500,8668.861964
965.034373,337,8670.525101
-76.985643,500,8673.012944
-56.024898,500,8675.670314
-114.90578,500,8678.026891
-113.229745,500,8680.434412
-136.416899,500,8682.79142
-121.79166,500,8685.13992
-140.301524,500,8687.569055
-88.882749,500,8690.317141
-94.735144,500,8693.064693
-35.811533,500,8695.6097
-58.688305,500,8698.178909
-326.237202,500,8700.86492
-115.830177,500,8703.414441
-284.405062,500,8705.912858
-92.333265,500,8708.677216
-124.977835,500,8711.221092
-91.847602,500,8713.619943
-164.38855,500,8716.119074
-136.336962,500,8718.473614
-162.747173,500,8720.87435
-58.345769,500,8723.273735
-114.886792,500,8725.722955
967.961176,357,8727.756746
-65.133342,500,8730.475649
-48.874811,500,8732.915424
-93.367951,500,8735.668099
-64.271406,500,8738.19651
-121.462447,500,8740.885179
-115.618063,500,8743.45121
-62.879398,500,8746.236111
-51.737241,500,8748.872684
-47.131294,500,8751.235598
-137.87883,500,8753.596034
-85.805429,500,8755.95585
-131.95871,500,8758.348272
-106.403172,500,8760.724476
-66.202747,500,8763.092647
-128.407971,500,8765.666474
-83.117495,500,8768.030252
-68.220522,500,8770.418982
957.918413,346,8772.153173
-48.488881,500,8774.633839
-137.45881,500,8777.002466
-57.411562,500,8779.538293
-77.435884,500,8781.956519
-64.346964,500,8784.670255
-109.526037,500,8787.302624
-76.256629,500,8789.774909
-87.189612,500,8792.511529
-78.732496,500,8795.225922
-92.817506,500,8797.940369
-93.767231,500,8800.644929
-102.880692,500,8803.410535
-85.206325,500,8806.141701
-75.606182,500,8808.656678
-51.994414,500,8811.255104
-69.233062,500,8813.960972
-136.801258,500,8816.381304
-138.242991,500,8818.958662
-169.766933,500,8821.506963
-59.165783,500,8824.254622
-122.409199,500,8826.717063
-99.871967,500,8829.385314
-43.890387,500,8831.848755
-58.997368,500,8834.409488
987.307265,104,8835.147172
-110.576246,500,8837.736688
-59.523782,500,8840.125766
-59.259126,500,8842.580816
-43.752334,500,8845.06557
-160.759329,500,8847.512921
-57.080368,500,8849.8903
-107.706429,500,8852.286791
-71.058443,500,8854.65767
-72.012249,500,8857.019493
-41.956555,500,8859.364079
-78.917348,500,8862.020825
-153.700887,500,8864.808445
-129.705092,500,8867.536188
-80.513924,500,8870.277179
-123.886061,500,8873.022789
-127.564337,500,8875.505917
-81.648045,500,8877.924803
-67.226099,500,8880.301662
-62.962658,500,8882.669932
-81.029198,500,8885.076278
-80.398981,500,8887.4754
-47.838083,500,8889.876855
-96.694552,500,8892.301145
-63.74701,500,8894.669935
-97.903787,500,8897.050988
-100.499265,500,8899.410375
-78.726851,500,8901.771788
-190.912507,500,8904.180449
-114.064989,500,8906.585644
953.99538,473,8908.867332
-94.551536,500,8911.270763
-86.042193,500,8913.652256
-129.584063,500,8916.016991
-125.816031,500,8918.593395
-140.09329,500,8921.008947
-111.939338,500,8923.375185
-41.265245,500,8925.870439
-423.552381,500,8928.632832
-94.888292,500,8931.161578
-119.784194,500,8933.528083
-82.164224,500,8936.295646
-89.144569,500,8939.074293
-116.251914,500,8941.542594
-60.838992,500,8944.007624
967.760093,175,8945.111958
-70.954437,500,8947.880221
-165.064842,500,8950.306507
-77.516623,500,8952.71333
-119.116384,500,8955.271544
-71.202707,500,8958.027957
-73.665998,500,8960.455162
-117.166623,500,8962.858349
-154.455225,500,8965.515627
-98.511186,500,8968.285477
-99.080887,500,8970.767262
-42.810288,500,8973.160694
-75.044644,500,8975.533098
-103.460438,500,8977.874724
-57.937403,500,8980.265977
-56.528876,500,8982.68872
-93.201751,500,8985.349178
-93.981285,500,8987.720366
-127.312722,500,8990.251549
988.73004,48,8990.723465
-60.312672,500,8993.233577
-97.908865,500,8995.827352
-160.067138,500,8998.332407
-82.825784,500,9000.730434
969.783554,168,9001.685233
-60.902299,500,9004.096701
-83.604466,500,9006.456747
971.281001,402,9008.424518
-81.303957,500,9010.821119
-104.257795,500,9013.178807
-361.21415,500,9015.599333
979.012162,205,9016.703044
-60.040753,500,9019.294319
-104.143996,500,9022.028841
-77.257721,500,9024.42389
-107.016559,500,9026.866111
-135.179445,500,9029.248519
968.798572,446,9031.397249
-87.080923,500,9034.189934
-36.314953,500,9036.590905
-52.886376,500,9038.996976
991.233493,71,9039.533804
-103.456086,500,9041.951859
-145.937983,500,9044.685673
-70.808996,500,9047.23045
-142.401926,500,9049.876346
-203.551186,500,9052.575943
-81.443493,500,9055.024434
-133.766923,500,9057.434578
-95.522732,500,9059.806735
-52.074778,500,9062.327032
-103.678199,500,9064.918654
-30.819519,500,9067.511428
987.026406,57,9068.025281
-97.195106,500,9070.800543
-56.81326,500,9073.308841
-69.433834,500,9075.799288
-56.43714,500,9078.594314
-61.29167,500,9081.186882
-59.874762,500,9083.664275
-86.40466,500,9086.102349
-56.479761,500,9088.471448
-52.514025,500,9090.883632
-79.994494,500,9093.302258
-105.935007,500,9095.6988
-97.696095,500,9098.216221
-70.176535,500,9100.866731
-128.277384,500,9103.360092
-70.158303,500,9105.954846
-126.064384,500,9108.318032
-45.264074,500,9110.685215
989.448569,73,9111.230451
-68.703548,500,9113.786319
-94.099134,500,9116.501462
-98.017564,500,9119.076154
-69.908146,500,9121.641042
-72.452178,500,9124.008425
960.147676,355,9125.778795
-68.052804,500,9128.224675
-102.409727,500,9130.593319
-54.196826,500,9132.996244
-98.149293,500,9135.359619
-156.977139,500,9137.742352
-50.894823,500,9140.096431
-150.990772,500,9142.519826
-122.282297,500,9144.897094
-83.07643,500,9147.273695
-59.734039,500,9149.992751
948.982738,444,9152.400659
-80.03808,500,9154.783795
-80.345083,500,9157.18
-103.576087,500,9159.656457
-71.688097,500,9162.019559
-70.661385,500,9164.383675
-123.679286,500,9166.849362
-111.455866,500,9169.213835
-62.352232,500,9171.578103
-93.558583,500,9173.977672
-70.186137,500,9176.377783
-79.101794,500,9178.7778
-76.366892,500,9181.140856
-97.098248,500,9183.546766
-158.374465,500,9185.911328
-211.984363,500,9188.311127
-89.225632,500,9190.88038
-94.297368,500,9193.556379
-45.250208,500,9196.273186
-178.390776,500,9198.92611
-61.109223,500,9201.336943
-69.987676,500,9203.966034
-48.212804,500,9206.715031
-119.14543,500,9209.205028
-107.547518,500,9211.847007
-178.10807,500,9214.262054
-43.38068,500,9216.654628
-87.074916,500,9219.052461
-53.703146,500,9221.502152
-162.929299,500,9223.903326
-66.194998,500,9226.313907
-131.946274,500,9228.872604
-178.965358,500,9231.229667
-65.152046,500,9233.590787
-74.361262,500,9236.01371
-118.6385,500,9238.439173
-96.087363,500,9241.156227
-92.029301,500,9243.881272
982.775174,105,9244.642139
-43.819205,500,9247.424939
-64.36771,500,9250.139625
-105.267365,500,9252.582405
-309.195378,500,9254.984629
-36.57648,500,9257.360569
-52.85612,500,9259.780525
-70.637955,500,9262.530639
-67.481574,500,9265.315049
-124.89943,500,9267.840745
-76.996399,500,9270.270384
