r,l,t
-16.163517,500,2417.942905
9.64178,500,2418.417484
-366.857336,500,2418.892708
-217.18057,500,2419.980001
-240.76859,500,2420.458308
-247.067843,500,2420.934323
-128.722113,500,2421.415054
-167.845407,500,2422.504253
-282.511184,500,2423.024422
-228.872972,500,2423.501695
-363.952667,500,2424.031155
-200.454941,500,2425.114052
-166.81133,500,2425.595243
-208.029382,500,2426.071064
-340.127315,500,2426.546535
7046.96413,500,2427.630907
-316.481535,500,2428.112661
-253.368949,500,2428.58816
-122.23701,500,2429.06849
-298.856656,500,2430.108012
-208.267465,500,2430.623949
-266.314572,500,2431.098077
-272.120538,500,2431.644832
-196.946023,500,2432.121552
-245.411745,500,2433.1357
-173.401266,500,2433.691519
-230.075725,500,2434.238725
-236.357905,500,2434.716345
-239.236351,500,2435.729134
-250.95503,500,2436.245309
-190.771411,500,2436.787562
-273.998395,500,2437.328417
-210.279938,500,2438.452007
-191.987318,500,2438.932651
-257.135785,500,2439.407993
-238.100709,500,2439.884812
4346.464283,500,2441.013233
-182.908598,500,2441.494979
-233.214992,500,2441.971906
-182.610786,500,2442.464401
-199.800068,500,2443.581318
-274.98813,500,2444.061219
-313.987426,500,2444.536383
-266.222777,500,2445.01253
-152.672845,500,2446.032171
-159.352834,500,2446.551572
-369.540172,500,2447.098999
-236.517144,500,2447.575508
-137.293825,500,2448.620254
-155.160347,500,2449.135159
-258.041646,500,2449.613189
-198.540077,500,2450.089061
-187.70261,500,2451.115563
-319.260824,500,2451.597135
-138.436263,500,2452.113477
-209.738641,500,2452.609023
-284.088306,500,2453.736167
-365.382372,500,2454.225115
-160.745484,500,2454.706717
-222.834379,500,2455.184118
-256.354273,500,2456.25976
-283.979992,500,2456.80856
-225.372563,500,2457.28685
-185.886495,500,2457.764521
-103.657089,500,2458.239629
-112.870005,500,2459.338804
-298.50572,500,2459.818528
-196.189935,500,2460.296627
-157.496758,500,2460.772949
-130.317749,500,2461.84237
-320.62655,500,2462.386826
-226.897762,500,2462.936252
-214.806732,500,2463.413506
-231.586507,500,2464.445486
-308.220453,500,2464.963967
-183.050482,500,2465.439237
-280.308612,500,2465.954046
-192.464596,500,2467.048173
-163.677869,500,2467.529586
87.33752,500,2468.008073
-126.297027,500,2468.483706
-229.847238,500,2469.573867
-160.301077,500,2470.052312
-324.927088,500,2470.528859
-226.793504,500,2471.004972
-157.626588,500,2472.097727
-219.3299,500,2472.617256
-211.147683,500,2473.167742
-277.363481,500,2473.723295
-313.510834,500,2474.783094
-169.610589,500,2475.284669
-237.862724,500,2475.811932
-344.904613,500,2476.322354
-199.949012,500,2477.427118
-217.847635,500,2477.906356
-347.919171,500,2478.453104
2034.489935,500,2478.931354
107.717049,500,2479.997505
-136.835067,500,2480.47965
-123.91041,500,2480.957828
-146.380348,500,2481.434769
-190.998072,500,2482.533632
-218.852299,500,2483.02459
-208.046316,500,2483.539196
-252.975009,500,2484.014019
-216.074693,500,2485.098944
-116.644569,500,2485.581828
-318.028232,500,2486.060137
-196.010611,500,2486.536944
-248.454874,500,2487.085132
-188.453144,500,2488.241712
-259.365387,500,2488.721309
-289.928436,500,2489.197702
-218.932301,500,2489.673971
-322.265596,500,2490.764005
-258.770762,500,2491.243524
-121.097181,500,2491.721798
-178.297694,500,2492.208385
-248.879312,500,2493.310036
185.063769,500,2493.866433
-255.988412,500,2494.426801
-261.718679,500,2495.014011
-147.270154,500,2496.14047
-276.774567,500,2496.706712
-198.767044,500,2497.223821
-225.757147,500,2497.869499
-201.918035,500,2498.962708
-233.583534,500,2499.559017
-200.272466,500,2500.085232
-276.293904,500,2500.628996
-190.658393,500,2501.849168
-183.122853,500,2502.404712
-165.597495,500,2502.915154
-144.216751,500,2503.420926
-200.047677,500,2504.598675
-189.976984,500,2505.134326
-294.665986,500,2505.655377
-219.279355,500,2506.140106
-273.224338,500,2507.246606
-269.732783,500,2507.777836
-135.82261,500,2508.308375
-230.458627,500,2508.838528
-169.113577,500,2509.975164
-288.710973,500,2510.454616
-311.223369,500,2510.960192
-38.532031,500,2511.439513
-147.238467,500,2512.525219
-142.025833,500,2513.008383
-217.912304,500,2513.487721
-200.560026,500,2513.965573
-307.410474,500,2514.44128
-336.908708,500,2515.52365
-137.440436,500,2516.005074
-262.485049,500,2516.482847
-158.137027,500,2516.95898
-179.583982,500,2518.0473
-234.440981,500,2518.526415
-231.58491,500,2519.00425
-276.335659,500,2519.480219
-209.50409,500,2520.563191
-217.902466,500,2521.049528
-190.777321,500,2521.528619
73.388312,500,2522.039587
-306.508252,500,2523.089689
-310.612249,500,2523.570106
-205.85912,500,2524.046714
-132.586128,500,2524.592977
-256.76988,500,2525.690759
-247.360104,500,2526.170784
-236.540017,500,2526.64801
-234.746182,500,2527.126571
-273.321415,500,2528.143554
-342.697748,500,2528.622764
-328.499596,500,2529.133449
-153.67394,500,2529.621131
-134.399569,500,2530.632206
-209.721571,500,2531.136471
-248.442454,500,2531.671504
-120.634153,500,2532.190589
-327.032337,500,2533.258401
2627.245074,500,2533.800172
-254.127544,500,2534.328277
-305.045222,500,2534.995456
-265.028281,500,2536.249515
-112.93838,500,2536.82257
721.703403,500,2537.35991
-226.373777,500,2537.856151
-297.983014,500,2539.016604
-206.378115,500,2539.516362
-239.24346,500,2540.013875
-290.402185,500,2540.509075
-178.348992,500,2540.99432
-243.973367,500,2542.06613
-245.860544,500,2542.559687
-216.509548,500,2543.095641
-179.522264,500,2543.588716
-171.933789,500,2544.730551
-298.29542,500,2545.304967
-201.678744,500,2545.791502
-376.5797,500,2546.399016
-217.373131,500,2547.525456
-232.195524,500,2548.024096
-234.812637,500,2548.51761
-124.746704,500,2549.016465
-187.635502,500,2550.142715
-338.41508,500,2550.700027
-183.523451,500,2551.222711
-235.384841,500,2551.735045
-157.256423,500,2552.825316
-193.738004,500,2553.329448
374.709201,500,2553.821298
5.154006,500,2554.313662
-229.191507,500,2555.428293
-226.606256,500,2555.973104
-282.23295,500,2556.467457
-185.890928,500,2557.002066
-174.989012,500,2558.189798
-201.651454,500,2558.732865
296.865299,500,2559.258707
-292.786024,500,2559.755891
-283.601939,500,2560.884728
-160.784736,500,2561.430656
-194.706265,500,2561.946351
-265.289496,500,2562.46687
218.093422,500,2563.540578
-225.540473,500,2564.10156
-119.574609,500,2564.59137
-223.99469,500,2565.069769
-165.51103,500,2566.096714
-136.028828,500,2566.591215
-138.946366,500,2567.080232
-152.908965,500,2567.564009
-60.671617,500,2568.654022
-355.710972,500,2569.184357
-211.107033,500,2569.664606
-120.366798,500,2570.146953
-146.436871,500,2570.622046
-317.432416,500,2571.769001
-275.381714,500,2572.265744
-216.850901,500,2572.784071
-198.726968,500,2573.263081
-229.076648,500,2574.341289
-86.24556,500,2574.836853
-70.91685,500,2575.316722
-281.696865,500,2575.802654
-245.059053,500,2576.904172
-341.92588,500,2577.401785
-211.39164,500,2577.952963
-148.942142,500,2578.43388
-201.732092,500,2579.580827
-222.469509,500,2580.151674
-227.344645,500,2580.74705
-239.039727,500,2581.259887
-280.517298,500,2582.544055
-228.270737,500,2583.068083
-139.859837,500,2583.583503
-137.630947,500,2584.094021
-208.921781,500,2585.297817
-237.708266,500,2585.839144
-214.106671,500,2586.374431
-256.197179,500,2586.8984
-227.817037,500,2588.12955
-311.78329,500,2588.654408
-133.84126,500,2589.167968
-310.14602,500,2589.691028
-125.88118,500,2590.96169
-7.998933,500,2591.501443
-240.461443,500,2592.034131
-213.134303,500,2592.561911
-129.379658,500,2593.763223
-148.95307,500,2594.36882
-105.419422,500,2594.904024
-234.928925,500,2595.448841
-381.185616,500,2596.691907
-174.244827,500,2597.217591
-150.071375,500,2597.730393
1116.726804,500,2598.245527
-278.775402,500,2598.789092
-152.623639,500,2599.957313
-194.740384,500,2600.505141
-156.614821,500,2601.061601
-287.582425,500,2601.590578
-176.692282,500,2602.899673
-226.98194,500,2603.429641
-224.452039,500,2603.957407
-246.256536,500,2604.495772
-191.126327,500,2605.697266
-279.796707,500,2606.235154
-243.99438,500,2606.794068
-249.062753,500,2607.375854
-134.085195,500,2608.47253
-188.720394,500,2609.044224
-281.916473,500,2609.55561
-236.860026,500,2610.082466
-203.278392,500,2611.240963
-184.8277,500,2611.797999
-257.962941,500,2612.298391
-196.219741,500,2612.81299
-157.634845,500,2614.066439
-365.337231,500,2614.663656
-218.191608,500,2615.249255
-258.26864,500,2615.814819
-149.989212,500,2616.995448
-143.875438,500,2617.5239
-340.085583,500,2618.029428
-276.042865,500,2618.53755
289.406477,500,2619.698256
-295.98537,500,2620.246926
-333.94283,500,2620.747828
-80.073019,500,2621.238784
-148.587999,500,2622.335573
-224.057539,500,2622.868568
-153.332723,500,2623.394078
-236.120126,500,2623.883225
-204.268034,500,2624.908426
-282.178551,500,2625.443859
-201.524162,500,2626.014865
-302.341044,500,2626.581342
-189.772021,500,2627.739064
-253.392034,500,2628.230211
-214.994266,500,2628.71583
-282.891688,500,2629.242827
-201.885566,500,2629.783185
-217.092532,500,2630.873811
-164.228668,500,2631.396384
-362.433576,500,2631.972996
-275.962587,500,2632.458999
-288.928217,500,2633.520087
-291.848053,500,2634.007245
-225.974951,500,2634.499764
-312.467825,500,2634.985799
-201.025446,500,2636.239148
-204.869507,500,2636.893842
-262.637098,500,2637.466796
-246.123443,500,2638.052105
-29.943983,500,2639.33233
-132.718218,500,2639.897176
-264.980505,500,2640.444871
-228.027231,500,2641.00202
-333.979197,500,2642.139433
-206.940507,500,2642.623055
-222.109445,500,2643.102641
-302.446268,500,2643.585279
-342.319735,500,2644.694804
-226.67456,500,2645.24629
-274.483167,500,2645.737104
-276.824807,500,2646.288704
-297.990609,500,2647.417691
-400.924108,500,2648.013736
-193.278123,500,2648.511342
-136.343092,500,2649.018242
-288.215414,500,2650.197694
-244.459842,500,2650.689147
-325.439247,500,2651.244382
-300.337578,500,2651.733612
-164.689298,500,2652.852174
-253.65971,500,2653.35832
-174.526058,500,2653.849289
-176.67601,500,2654.421476
205.324715,500,2655.51204
-308.186615,500,2656.092091
-231.004614,500,2656.581046
284.289737,500,2657.076019
-240.08621,500,2657.631297
-252.5307,500,2658.679513
-184.119813,500,2659.170586
-198.443595,500,2659.66128
-174.287473,500,2660.141029
-260.704776,500,2661.201147
-247.943688,500,2661.69166
-324.070467,500,2662.217052
-275.423658,500,2662.695837
-221.087123,500,2663.79315
-243.239226,500,2664.283968
-213.37407,500,2664.771584
-247.372041,500,2665.296039
-187.711479,500,2666.440187
-346.978774,500,2667.034392
-40.069786,500,2667.543264
-177.417971,500,2668.040657
-220.794324,500,2669.104892
-205.955147,500,2669.605053
-254.497874,500,2670.099591
-234.339216,500,2670.583738
-371.397321,500,2671.682236
-279.988295,500,2672.235771
-107.498379,500,2672.735495
-254.112216,500,2673.240117
-211.534436,500,2674.343676
-173.303406,500,2674.856243
-311.200414,500,2675.488965
-150.556219,500,2676.061935
-223.40182,500,2677.328259
-331.705615,500,2677.976216
-155.40562,500,2678.555772
-167.837962,500,2679.037272
-296.369428,500,2680.154334
-234.465407,500,2680.654639
-210.313734,500,2681.164438
-291.260655,500,2681.645438
-220.977629,500,2682.872835
-124.259651,500,2683.367719
-127.645433,500,2683.856592
-297.046651,500,2684.348731
-221.67768,500,2684.840427
-127.499347,500,2686.057005
-161.48985,500,2686.574418
-165.374908,500,2687.067264
-102.05966,500,2687.555144
-306.375036,500,2688.610774
-170.896525,500,2689.133089
-196.393818,500,2689.615156
-419.813168,500,2690.149773
-210.265258,500,2691.209792
-182.33247,500,2691.738851
-142.921573,500,2692.293155
3638.082177,500,2692.858334
-227.893566,500,2693.957771
-288.808978,500,2694.487
-187.180754,500,2694.9816
-223.913517,500,2695.468667
-233.819154,500,2696.568496
-236.147128,500,2697.10918
-281.519603,500,2697.694316
-207.632124,500,2698.265522
-253.723822,500,2699.424126
-200.799737,500,2699.913993
-188.925284,500,2700.396195
-221.044879,500,2700.897222
-364.901072,500,2701.970831
-33.150298,500,2702.471248
-319.457717,500,2703.013782
70.876386,500,2703.522377
-138.366004,500,2704.634771
-225.427268,500,2705.210112
-183.616698,500,2705.867797
-210.680497,500,2706.559492
-177.581501,500,2707.730392
-176.281678,500,2708.25736
-288.142951,500,2708.773459
-117.221042,500,2709.279183
-259.935353,500,2710.408478
-249.408538,500,2710.980385
-205.231675,500,2711.541635
-220.121201,500,2712.026151
-348.334935,500,2713.097064
-201.985497,500,2713.594237
-220.534783,500,2714.12679
-239.010152,500,2714.663681
-284.858939,500,2715.251632
-152.569105,500,2716.296281
-328.45104,500,2716.787561
-269.244198,500,2717.284885
-175.466722,500,2717.788544
-192.924301,500,2719.023328
-302.370076,500,2719.553223
-157.313092,500,2720.044765
-194.839149,500,2720.537408
-128.768074,500,2721.577048
-244.250534,500,2722.06911
-194.079156,500,2722.665954
-341.2839,500,2723.199476
-176.956289,500,2724.322896
-285.550213,500,2724.883196
-361.83181,500,2725.457426
-136.419638,500,2725.954486
-218.026344,500,2727.004383
-248.171917,500,2727.537758
-143.81291,500,2728.03024
-243.778325,500,2728.565632
-172.280979,500,2729.626553
-214.904097,500,2730.126607
-237.342813,500,2730.680784
-247.427529,500,2731.265051
-331.10614,500,2732.303869
101.389497,500,2732.828468
-338.97886,500,2733.353166
-159.778823,500,2733.86464
-248.408962,500,2734.924132
-139.880021,500,2735.468301
-277.179078,500,2735.998762
-175.451239,500,2736.490475
-366.995784,500,2737.589116
-151.120143,500,2738.086478
-235.4253,500,2738.57272
-179.120094,500,2739.052318
-114.438518,500,2740.184836
-147.864945,500,2740.724788
-93.446816,500,2741.264648
-228.747502,500,2741.747749
-268.486982,500,2742.244198
812.888183,500,2743.328899
-209.773279,500,2743.816274
-322.500924,500,2744.298851
-240.279702,500,2744.833476
-173.791077,500,2746.037648
-208.08349,500,2746.592366
-260.197248,500,2747.173033
-183.024305,500,2747.658904
-290.368185,500,2748.758858
-121.755496,500,2749.251481
-184.192648,500,2749.782217
-230.539596,500,2750.294984
-195.092563,500,2751.491034
-163.663223,500,2752.049134
-218.018242,500,2752.564247
-221.277714,500,2753.063358
-262.469701,500,2754.234545
-298.974401,500,2754.735628
-258.820348,500,2755.236974
-262.906422,500,2755.722914
-254.506034,500,2756.752896
102.06043,500,2757.297238
-237.428018,500,2757.873287
-242.661633,500,2758.447885
-112.575464,500,2759.697956
-232.500626,500,2760.229144
-306.987701,500,2760.730875
-313.44616,500,2761.275358
-126.137164,500,2762.385777
-273.339821,500,2762.871396
-146.895303,500,2763.361759
-241.119275,500,2763.85277
-318.945595,500,2764.946806
-294.803615,500,2765.467355
71.969551,500,2765.949561
-191.952145,500,2766.448323
-167.143948,500,2767.570004
-194.767844,500,2768.092175
-178.783276,500,2768.571987
-189.371168,500,2769.052135
-196.703491,500,2770.093958
-261.130923,500,2770.602726
-258.003085,500,2771.107867
-234.687419,500,2771.597591
395.272345,500,2772.089156
-160.371993,500,2773.141943
-237.885573,500,2773.640232
-285.315161,500,2774.217793
-285.093815,500,2774.830294
-211.626372,500,2776.050873
291.565405,500,2776.663829
-117.286743,500,2777.239466
-288.082583,500,2777.832419
-190.308649,500,2779.117229
-283.346697,500,2779.683764
-186.198007,500,2780.18499
-102.983615,500,2780.78659
-161.011691,500,2781.994931
-150.861994,500,2782.572942
-263.702647,500,2783.122923
-275.91087,500,2783.674911
-325.400107,500,2784.789949
-232.431114,500,2785.277191
-132.815939,500,2785.764318
-325.810462,500,2786.31541
-237.428522,500,2787.337104
-179.552933,500,2787.823431
-288.543859,500,2788.346749
-251.985215,500,2788.865598
-277.90041,500,2789.925445
-193.135164,500,2790.465486
-276.066323,500,2790.951468
-175.04203,500,2791.437403
-209.816452,500,2792.48193
-215.569452,500,2792.964526
-282.036174,500,2793.444146
-275.230541,500,2793.921921
-202.681422,500,2795.018886
-255.890489,500,2795.506765
-138.639229,500,2795.994473
-176.166526,500,2796.475473
-239.575213,500,2797.574543
-268.576748,500,2798.130113
-159.734302,500,2798.615163
-191.053781,500,2799.096574
-238.190412,500,2799.590317
-222.874139,500,2800.64117
-277.257662,500,2801.127051
-234.440933,500,2801.613255
-288.731033,500,2802.110651
-215.923719,500,2803.208984
-215.70256,500,2803.697671
-148.551394,500,2804.181421
-162.473606,500,2804.659804
-158.591206,500,2805.760009
-184.408503,500,2806.241976
-318.400289,500,2806.726544
-255.546977,500,2807.208817
-170.563318,500,2808.27729
-205.316755,500,2808.798323
-249.716433,500,2809.277326
-310.705175,500,2809.79449
-210.106677,500,2810.89422
-80.002134,500,2811.379643
-196.851159,500,2811.860672
-298.891165,500,2812.37912
-157.614745,500,2813.54124
-318.378931,500,2814.067645
-263.577553,500,2814.557218
-55.373889,500,2815.042423
-224.446626,500,2816.140394
-268.154422,500,2816.638772
-90.456354,500,2817.117397
-237.140703,500,2817.596377
-232.601998,500,2818.702855
-317.423869,500,2819.224224
-113.071795,500,2819.704169
56.326678,500,2820.184761
-142.509646,500,2821.291934
-120.20903,500,2821.774184
-155.454768,500,2822.292793
-283.582927,500,2822.77745
710.406633,500,2823.888067
-276.48821,500,2824.369678
-255.441924,500,2824.940977
-114.295418,500,2825.426325
-262.969075,500,2826.56485
-309.012283,500,2827.054986
-305.765391,500,2827.537092
-240.354838,500,2828.08702
-156.723757,500,2828.572351
-251.563676,500,2829.679726
-270.646324,500,2830.16323
-125.670306,500,2830.690538
-364.885436,500,2831.215066
-99.883794,500,2832.248308
5044.282286,500,2832.728944
-348.863904,500,2833.261375
-91.595124,500,2833.752435
-187.722018,500,2834.866862
-235.457168,500,2835.352041
-75.434105,500,2835.838259
-108.323515,500,2836.314734
931.970142,500,2837.414693
-260.814323,500,2837.899425
81.12154,500,2838.398121
-231.797652,500,2838.875926
-119.229797,500,2839.988077
-195.190101,500,2840.477975
-355.491261,500,2840.971799
-396.801983,500,2841.492068
-264.462358,500,2842.59184
-308.508104,500,2843.086136
182.777814,500,2843.567918
-198.536699,500,2844.046102
-315.324523,500,2845.143225
-233.257403,500,2845.675557
-151.793396,500,2846.158163
-153.252316,500,2846.638009
2029.933417,500,2847.73384
-234.564504,500,2848.268365
-279.908414,500,2848.750709
-333.509043,500,2849.272124
-291.924863,500,2850.343856
-236.843096,500,2850.827617
-211.828359,500,2851.308135
-276.045865,500,2851.827217
-274.755423,500,2852.897411
94.651419,500,2853.383921
-337.040301,500,2853.901217
-154.455286,500,2854.380142
-277.98935,500,2854.896671
-251.076291,500,2856.037073
-289.827899,500,2856.589496
-278.146642,500,2857.075295
-187.817485,500,2857.570938
-221.516082,500,2858.598033
-126.833368,500,2859.083776
-236.749583,500,2859.56884
-149.531897,500,2860.049549
-236.615639,500,2861.073641
-183.880435,500,2861.554916
-148.753342,500,2862.03388
-234.077526,500,2862.517145
396.27407,500,2863.544835
-228.758593,500,2864.069488
-386.084368,500,2864.547261
-255.965399,500,2865.070098
-243.553372,500,2866.136661
98.470914,500,2866.620789
-325.100222,500,2867.116499
-187.436217,500,2867.634841
820.656647,500,2868.677602
-174.905157,500,2869.215137
-214.878397,500,2869.818113
-365.135271,500,2870.488465
-176.01562,500,2871.719419
-162.851878,500,2872.22291
-148.594381,500,2872.786738
-217.588603,500,2873.274564
-241.573805,500,2874.473829
-307.456684,500,2874.995724
-274.167335,500,2875.479095
-189.11839,500,2875.983847
-304.02043,500,2877.079279
-274.245485,500,2877.563658
-217.90285,500,2878.048548
-230.657929,500,2878.524021
-269.937696,500,2879.540725
-234.1788,500,2880.022421
-274.194162,500,2880.503728
-195.169867,500,2880.982994
-324.795509,500,2881.528487
-294.696722,500,2882.628604
-323.063566,500,2883.109975
121.264374,500,2883.588767
-241.406931,500,2884.06969
-146.197428,500,2885.159472
-221.099376,500,2885.731277
-182.602493,500,2886.24913
-226.475585,500,2886.765844
-273.647539,500,2887.861572
-332.42888,500,2888.347228
-211.990235,500,2888.831583
-333.001295,500,2889.383893
-222.793855,500,2890.458685
-149.60495,500,2890.94428
-275.737492,500,2891.424186
-187.613212,500,2891.911899
-244.926338,500,2892.97561
-255.482466,500,2893.460358
-265.839553,500,2893.941611
512.102316,500,2894.427473
-341.364336,500,2895.589007
-231.849424,500,2896.084742
-146.190568,500,2896.563513
-212.560675,500,2897.040136
-221.785287,500,2898.198906
-241.508115,500,2898.689644
-320.497795,500,2899.17988
-254.033974,500,2899.663903
-186.997244,500,2900.761398
-260.300649,500,2901.247645
3828.087525,500,2901.767033
-315.762453,500,2902.247411
-207.725078,500,2903.363853
-138.766749,500,2903.848751
-208.269508,500,2904.333778
-234.023588,500,2904.812275
-281.186419,500,2905.910238
-204.558572,500,2906.397838
-226.733449,500,2906.884017
-154.369815,500,2907.36553
-181.924785,500,2908.435761
-367.711593,500,2908.923357
-8.297475,500,2909.407923
-218.192271,500,2909.889378
-365.429559,500,2910.369481
-211.924163,500,2911.428281
-125.398247,500,2911.910343
-249.711959,500,2912.409228
-342.167114,500,2912.89133
-91.595355,500,2913.984347
-335.917726,500,2914.466982
-219.0473,500,2914.986072
1917.408385,500,2915.46224
-280.265084,500,2916.553884
-309.607188,500,2917.074069
-215.239557,500,2917.562275
-247.664722,500,2918.066783
-192.188223,500,2919.237813
-224.672916,500,2919.802123
-369.238727,500,2920.366003
706.964883,500,2920.882854
-156.645315,500,2922.063717
-111.012843,500,2922.593361
-109.216294,500,2923.143031
-251.626839,500,2923.677626
-223.56694,500,2924.812299
-251.739636,500,2925.325361
-266.902961,500,2925.823934
-239.119127,500,2926.324713
-275.150665,500,2927.454007
-194.857974,500,2927.959507
-380.577533,500,2928.49036
-198.564235,500,2929.022151
-290.020854,500,2930.320328
-211.567803,500,2930.852806
-245.636107,500,2931.339438
-181.287992,500,2931.850025
-223.715987,500,2932.970446
-134.549118,500,2933.494459
-181.599997,500,2933.981802
-200.289996,500,2934.477387
-270.590134,500,2935.524835
-201.052499,500,2936.025686
-237.612747,500,2936.513184
-163.222122,500,2937.009351
-211.702832,500,2937.496157
-280.910243,500,2938.551401
-232.036977,500,2939.03678
-253.875354,500,2939.606054
-203.61726,500,2940.120875
-379.168229,500,2941.325177
-292.965545,500,2941.852962
-137.600881,500,2942.362122
-261.224573,500,2942.845769
-278.722069,500,2943.946299
-148.144889,500,2944.437517
-169.680679,500,2944.931969
-160.303956,500,2945.41632
-217.329494,500,2946.530539
-242.429623,500,2947.118689
-194.444686,500,2947.62552
-355.54952,500,2948.116961
-270.886189,500,2949.256807
-130.236671,500,2949.745053
-222.275623,500,2950.283973
-286.332347,500,2950.833761
-136.187822,500,2951.969323
-265.692248,500,2952.507867
-182.877595,500,2953.042966
-274.204198,500,2953.541138
-189.75727,500,2954.634671
-397.147925,500,2955.165288
-133.984329,500,2955.689599
-256.287019,500,2956.248894
-223.837576,500,2957.355284
-283.66391,500,2957.850587
-307.766813,500,2958.343157
-65.479568,500,2958.83332
7339.970567,500,2959.928791
-235.740204,500,2960.467445
-245.748651,500,2960.955766
-108.270058,500,2961.44834
-175.38302,500,2962.557865
-272.563142,500,2963.097146
-326.740214,500,2963.667984
-299.895242,500,2964.239889
-119.364557,500,2965.33349
-277.255689,500,2965.847046
-137.367692,500,2966.352539
-272.674236,500,2966.850231
-225.2901,500,2967.357102
-219.823765,500,2968.464638
-319.239299,500,2968.960601
-247.402486,500,2969.464456
-291.895241,500,2969.955301
-314.500541,500,2971.075887
-174.460175,500,2971.608466
-292.594711,500,2972.134734
-307.762025,500,2972.645076
-256.520312,500,2973.728208
-229.626558,500,2974.245188
-293.421272,500,2974.756785
-199.150026,500,2975.271507
-191.028889,500,2976.337937
-198.271158,500,2976.840514
-226.701632,500,2977.33457
-151.948376,500,2977.861568
-320.989688,500,2978.980982
-143.431001,500,2979.47335
2.841593,500,2979.967942
-181.220044,500,2980.467674
-223.521414,500,2981.619739
-120.894725,500,2982.099028
-120.767013,500,2982.64807
-243.861862,500,2983.125548
-150.695624,500,2984.136227
-222.245786,500,2984.616431
-317.861842,500,2985.09268
-356.521449,500,2985.568319
5128.600188,500,2986.582113
-227.952931,500,2987.060648
-319.201827,500,2987.536511
-189.393632,500,2988.018556
-208.177938,500,2989.031015
-220.29702,500,2989.582393
-280.47408,500,2990.058566
-172.58558,500,2990.535001
-105.946779,500,2991.569074
-180.731524,500,2992.050018
-202.060887,500,2992.601184
-212.601877,500,2993.144158
-169.792284,500,2993.678132
-222.908504,500,2994.756955
-334.503362,500,2995.303964
-254.315215,500,2995.810484
-225.052872,500,2996.309096
-156.361099,500,2997.362719
-295.687758,500,2997.855552
-262.287807,500,2998.353073
-282.20975,500,2998.8468
-216.286011,500,2999.87664
-240.818577,500,3000.356817
-276.395613,500,3000.850138
-334.86118,500,3001.413344
-280.719625,500,3002.444074
-180.587695,500,3002.969549
-165.703835,500,3003.476681
-153.390086,500,3003.96806
-200.491335,500,3005.010212
-172.630598,500,3005.513689
-114.534936,500,3006.041196
-100.347748,500,3006.577977
-219.808862,500,3007.639409
-285.161392,500,3008.123234
-193.057018,500,3008.646767
-226.332802,500,3009.283361
-251.400539,500,3010.424867
-243.661142,500,3010.90924
-248.381521,500,3011.439146
-233.534524,500,3011.929502
-113.184608,500,3013.033
-275.916389,500,3013.590616
-209.525376,500,3014.081102
-184.282602,500,3014.570606
-146.24342,500,3015.59975
1123.043362,500,3016.084664
-219.804594,500,3016.569225
-217.100363,500,3017.064757
-287.321005,500,3018.180907
-274.032028,500,3018.758279
-333.084175,500,3019.285617
-300.481093,500,3019.875683
-265.247306,500,3020.364029
-334.745651,500,3021.506704
-273.285943,500,3022.034652
-191.507091,500,3022.518841
-207.831967,500,3023.005133
-310.435699,500,3024.156796
-239.807557,500,3024.746821
-255.4124,500,3025.258337
-226.999049,500,3025.844501
-248.524339,500,3026.984326
-215.39079,500,3027.465276
-224.967338,500,3027.972226
-381.491445,500,3028.55607
-307.761872,500,3029.679073
-342.751718,500,3030.195981
-171.210407,500,3030.70941
-244.757643,500,3031.187144
-286.266048,500,3032.197102
-65.110817,500,3032.682987
-228.65191,500,3033.187091
-241.188173,500,3033.67825
-175.189828,500,3034.733995
-132.874068,500,3035.246713
-182.366565,500,3035.766026
-149.460873,500,3036.265712
-196.046406,500,3037.395411
-141.497355,500,3037.935648
-247.942089,500,3038.423814
-257.311818,500,3038.913074
-239.974636,500,3040.040488
-317.969083,500,3040.532507
-222.988785,500,3041.061346
-242.506301,500,3041.541496
293.016921,500,3042.659164
-349.535329,500,3043.148842
-365.978969,500,3043.644704
-250.23355,500,3044.130002
-209.620893,500,3045.239667
-286.29397,500,3045.724782
-253.42045,500,3046.205186
-277.229298,500,3046.748574
-180.228316,500,3047.838685
-148.512091,500,3048.323266
4036.790987,500,3048.840225
-229.993666,500,3049.319343
-170.867417,500,3049.796218
-268.0893,500,3050.928302
-263.141462,500,3051.484104
-274.642193,500,3051.974709
-129.426714,500,3052.47396
-221.974918,500,3053.582785
-205.706688,500,3054.062885
-292.416764,500,3054.609852
-253.59946,500,3055.09234
-122.610774,500,3056.255105
-218.020151,500,3056.837122
-237.465571,500,3057.409781
-188.600463,500,3057.992384
-217.383956,500,3059.17354
-300.398362,500,3059.690192
-134.328261,500,3060.183348
-244.18622,500,3060.669916
-263.839309,500,3061.778591
-149.880665,500,3062.310181
-195.239203,500,3062.862989
393.77506,500,3063.352341
-310.690499,500,3064.414922
-331.041997,500,3064.995791
-195.217613,500,3065.556741
-255.346247,500,3066.070056
-251.895701,500,3067.23267
-165.013735,500,3067.722972
-183.702212,500,3068.212619
-449.954655,500,3068.735032
-256.375829,500,3070.002083
-297.593487,500,3070.551255
-331.623706,500,3071.092289
-374.094867,500,3071.61745
-156.821425,500,3072.894425
-260.586574,500,3073.512965
-92.541618,500,3074.029281
-242.8474,500,3074.505158
-263.332288,500,3075.547261
205.565546,500,3076.031304
-177.42741,500,3076.511101
-240.76952,500,3076.987759
