r,l,t
-236.259333,500,829.17374
-349.180578,500,829.797045
-437.431666,500,830.160192
-169.604046,500,830.523336
-344.60123,500,830.884917
-236.550688,500,831.493552
-242.045277,500,831.847827
-413.836204,500,832.195815
-222.452481,500,832.542202
-206.147181,500,833.223828
-105.050493,500,833.586319
-290.429264,500,834.017893
-380.600423,500,834.421764
-169.310301,500,835.072876
-193.29767,500,835.485598
-290.947712,500,835.832377
-180.631494,500,836.189163
-289.978749,500,836.811273
-317.370773,500,837.160266
-454.517975,500,837.508372
-301.162882,500,837.854792
-361.260715,500,838.563683
-213.747458,500,838.919056
-298.309885,500,839.267372
-112.345479,500,839.614765
-230.270342,500,840.226781
-312.46691,500,840.577895
-210.378286,500,840.925255
-271.464942,500,841.324521
-132.866728,500,841.94764
-242.029944,500,842.362762
-282.852759,500,842.710994
-221.341566,500,843.059703
-162.959252,500,843.704957
-183.100258,500,844.058983
-331.310228,500,844.409071
-231.47828,500,844.759297
-302.758624,500,845.168263
-299.770079,500,845.795513
-242.124254,500,846.148056
-367.967653,500,846.566122
-92.133715,500,846.913794
-248.982757,500,847.629795
-236.550433,500,847.981817
-340.912635,500,848.329605
-112.20903,500,848.676491
-229.057287,500,849.341984
-91.752063,500,849.694865
-239.728786,500,850.04466
-279.185733,500,850.39314
-360.081966,500,851.02208
-154.872917,500,851.373453
-432.336557,500,851.721087
-234.407864,500,852.069072
-254.237171,500,852.712229
-354.402486,500,853.0629
-201.863371,500,853.418051
-134.593879,500,853.769441
-191.400653,500,854.43896
-160.272675,500,854.789249
-288.321559,500,855.139243
-135.981425,500,855.530133
-172.514469,500,856.237027
-307.734723,500,856.65612
-189.158214,500,857.013252
-316.286452,500,857.372362
-182.434421,500,858.075107
-158.104957,500,858.424363
-334.587264,500,858.834268
-161.989606,500,859.254325
-128.083011,500,859.922914
-130.986833,500,860.275731
-166.523968,500,860.624283
-211.245373,500,861.046011
-368.095171,500,861.754179
-282.383101,500,862.109152
-234.272685,500,862.486735
-261.859962,500,862.906218
-144.237303,500,863.571426
-123.588512,500,863.928763
-305.942857,500,864.345459
-257.074837,500,864.763353
-135.264812,500,865.112472
-204.577123,500,865.782398
-216.740644,500,866.138372
-209.564243,500,866.486412
-263.021699,500,866.835006
-193.067605,500,867.498987
-165.055603,500,867.908711
-83.538443,500,868.268535
-329.654328,500,868.629502
-154.656589,500,869.340454
-260.989904,500,869.699352
-266.942981,500,870.111371
-252.712233,500,870.537802
-199.681064,500,871.220356
-294.464555,500,871.577794
-243.033832,500,871.985497
-401.065955,500,872.354479
-121.34,500,873.050493
-295.713167,500,873.410948
-139.97144,500,873.759532
-348.401867,500,874.106641
-367.876164,500,874.790256
-341.39937,500,875.145665
-256.918527,500,875.497142
-329.365082,500,875.906257
-211.610242,500,876.47536
-169.251094,500,876.829364
-311.653871,500,877.233508
-304.375236,500,877.581141
-185.523392,500,878.162613
-109.775939,500,878.522718
-146.168832,500,878.882668
-309.336091,500,879.304634
-177.887443,500,880.009587
-322.752791,500,880.369141
-255.236926,500,880.718179
-281.119943,500,881.06533
-221.061033,500,881.71785
-109.977334,500,882.078712
-402.83681,500,882.489301
-337.358811,500,882.837178
-308.304236,500,883.185546
-392.056718,500,883.855127
-175.593831,500,884.205616
-366.523567,500,884.610065
-301.220122,500,884.959169
-361.025885,500,885.621579
-314.071696,500,885.971255
-151.523512,500,886.320528
-348.551029,500,886.669343
-307.329576,500,887.350871
-229.457312,500,887.722443
-292.551331,500,888.079262
-261.107726,500,888.42846
-397.73861,500,889.067442
-262.71072,500,889.419465
-400.935032,500,889.826711
-204.641741,500,890.255292
-202.021262,500,890.897609
-241.700947,500,891.317347
-172.299587,500,891.668176
-267.127795,500,892.015472
-229.801427,500,892.681032
-138.782178,500,893.033957
-313.770685,500,893.383783
-406.891423,500,893.737374
-377.771132,500,894.397499
15856.900846,500,894.748352
-378.02332,500,895.097168
-191.397508,500,895.445918
-292.777298,500,896.163164
-135.389283,500,896.523637
-258.926976,500,896.951358
-349.410099,500,897.300744
-214.461722,500,898.05534
-180.572878,500,898.407717
-67.213927,500,898.817562
-278.394668,500,899.165873
-431.146475,500,899.781555
-321.506523,500,900.195229
-376.233778,500,900.616694
-200.736877,500,900.965472
-94.504383,500,901.386544
-230.883579,500,902.061509
-364.525593,500,902.473414
-241.961881,500,902.820271
-167.592416,500,903.169405
-178.823837,500,903.846916
-397.916736,500,904.270793
-168.969169,500,904.697708
-291.122489,500,905.159362
-221.500265,500,905.902339
-189.455687,500,906.254124
-199.376939,500,906.603382
-208.581775,500,906.951162
-334.146755,500,907.539839
-448.177739,500,907.959832
-314.072839,500,908.377273
-219.793023,500,908.787938
-258.373412,500,909.501946
-328.78816,500,909.854856
-240.060915,500,910.205632
-229.879423,500,910.555002
-239.142828,500,911.22497
-52.085715,500,911.58026
-253.921511,500,911.991575
-229.277817,500,912.341352
-128.724166,500,912.998978
-339.160808,500,913.443822
-233.938001,500,913.791451
-264.802626,500,914.212387
-285.640581,500,914.86747
-296.314013,500,915.287798
-110.300556,500,915.638148
-244.718515,500,915.987864
-278.276212,500,916.684744
-250.35725,500,917.036084
-130.645894,500,917.38475
-215.698511,500,917.733135
-282.086544,500,918.408047
-184.782506,500,918.76754
-218.968276,500,919.117693
-349.081116,500,919.466348
-137.546644,500,920.130098
-407.53106,500,920.559494
-341.335857,500,920.908274
-383.094282,500,921.26037
-153.860723,500,921.61819
-310.584794,500,922.260451
-274.182329,500,922.611662
-199.603169,500,922.960004
-155.13803,500,923.310386
-174.163034,500,923.965111
-261.81492,500,924.376148
-236.093689,500,924.724662
-151.850227,500,925.071392
-167.566465,500,925.681913
-122.702945,500,926.099519
-131.205616,500,926.447743
-199.522104,500,926.795475
-145.005471,500,927.487791
-131.112427,500,927.840674
-73.33728,500,928.247692
-97.609959,500,928.599488
-233.186,500,929.237195
-319.435819,500,929.598444
-398.085898,500,929.961236
-344.818812,500,930.311947
-253.913577,500,930.903344
-437.258453,500,931.31347
-208.055224,500,931.658715
-124.508792,500,932.007583
-300.245446,500,932.713008
-390.579413,500,933.11606
-158.174974,500,933.518078
-230.572928,500,933.868383
-210.118826,500,934.54336
87.591434,500,934.945286
-314.758913,500,935.354446
-147.673588,500,935.702832
-266.540785,500,936.251355
-326.385726,500,936.604915
-384.141854,500,937.016732
-303.111075,500,937.366628
-287.218059,500,938.05427
-356.418552,500,938.406782
-250.829144,500,938.761622
-235.783211,500,939.129617
-302.895135,500,939.47874
-371.449961,500,940.187335
-150.227932,500,940.545315
-252.195574,500,940.896149
-122.891465,500,941.245526
-254.326952,500,941.865076
-337.466628,500,942.221187
314.785373,500,942.570221
-162.461843,500,942.921727
-273.435618,500,943.516407
-305.539907,500,943.868344
-231.253052,500,944.224402
-50.648361,500,944.572945
-410.189115,500,945.234578
-263.505477,500,945.597617
-271.992774,500,945.946409
-179.064289,500,946.295696
-273.5468,500,946.919584
-160.719313,500,947.272208
-169.519867,500,947.622479
-324.680215,500,947.972505
-174.685232,500,948.6078
-189.341884,500,948.959642
-82.246909,500,949.309081
-153.176713,500,949.659889
-322.178968,500,950.349396
-331.741807,500,950.706057
-200.82439,500,951.066995
-196.007698,500,951.425113
-298.700697,500,952.00779
-185.487474,500,952.4302
-227.306825,500,952.778845
-359.218428,500,953.128943
-358.806139,500,953.819703
-154.927743,500,954.172693
-299.164684,500,954.5228
-126.459522,500,954.873104
-204.161407,500,955.481725
-181.385492,500,955.836424
-282.015727,500,956.183547
-285.112599,500,956.53099
-168.212616,500,957.185972
-346.303814,500,957.540533
-201.056982,500,957.891745
-171.03397,500,958.241764
-155.057919,500,958.591465
-266.00324,500,959.224339
-336.326675,500,959.632055
-228.7127,500,959.980327
-257.163389,500,960.379691
-280.88728,500,960.972254
-332.55358,500,961.348264
-350.766984,500,961.758724
-258.005461,500,962.1082
-226.518066,500,962.773444
-187.266351,500,963.125396
-296.470763,500,963.474614
-120.928529,500,963.823755
-321.608129,500,964.464176
-232.236143,500,964.820502
-132.6318,500,965.170635
-98.411989,500,965.525573
-295.182858,500,966.105369
-339.543107,500,966.456856
-334.704415,500,966.875544
-130.695107,500,967.223807
-138.745463,500,967.855807
-177.977318,500,968.215021
-416.740149,500,968.619381
-240.241176,500,968.970916
-150.947639,500,969.56271
-116.474632,500,969.917354
-427.714468,500,970.268272
-227.846212,500,970.615518
-361.983663,500,971.302235
-131.731977,500,971.664045
-410.033885,500,972.015579
-256.635719,500,972.364249
-187.905599,500,973.038998
-229.522906,500,973.445078
-293.438458,500,973.801732
-274.855685,500,974.15321
-315.294684,500,974.781582
-323.039825,500,975.134352
-281.576409,500,975.485791
-121.014318,500,975.834532
-181.689819,500,976.18577
-271.700544,500,976.843051
-153.964918,500,977.194514
-315.986265,500,977.545361
-160.798074,500,977.905896
-308.581194,500,978.463391
-226.58886,500,978.870227
-246.957984,500,979.21857
-208.364124,500,979.567484
-488.87143,500,980.19974
-175.109143,500,980.551181
-279.521719,500,980.897911
-196.461925,500,981.245019
-198.216625,500,981.829075
-168.007104,500,982.198134
-275.924941,500,982.60297
-380.136049,500,983.004234
-407.785222,500,983.681819
-308.390395,500,984.034427
-498.253209,500,984.440861
-490.6787,500,984.84357
-274.157701,500,985.566896
-327.900227,500,986.014649
-316.677158,500,986.421249
-265.138073,500,986.770341
-332.391302,500,987.440089
-309.984546,500,987.790659
245.926045,500,988.139365
-245.968547,500,988.48958
-148.355834,500,989.196105
-213.733694,500,989.55246
-317.528893,500,989.903358
-114.638753,500,990.252375
-62.104217,500,990.909174
-202.564298,500,991.260109
-304.615006,500,991.609879
-271.907766,500,991.984046
-226.477936,500,992.71373
-297.405857,500,993.072128
-48.58773,500,993.424709
-402.526485,500,993.782249
-423.294085,500,994.446788
-252.419838,500,994.861098
-335.978461,500,995.209126
-261.554273,500,995.556243
-242.389629,500,995.909219
-268.747712,500,996.578936
-119.183433,500,996.992924
-209.95661,500,997.340007
-282.817658,500,997.688942
-197.580592,500,998.343837
-145.060194,500,998.750791
-278.249585,500,999.100672
-127.917801,500,999.449644
-291.209935,500,1000.073038
-224.056514,500,1000.429972
-247.700214,500,1000.778399
-158.703019,500,1001.127378
-378.994563,500,1001.853981
-257.36133,500,1002.206355
-361.676567,500,1002.554801
-294.458394,500,1002.902944
-283.224234,500,1003.545753
-296.772925,500,1003.901061
-359.439404,500,1004.251426
-352.923545,500,1004.665625
-374.777253,500,1005.320311
-152.270971,500,1005.681272
-222.863224,500,1006.031965
-222.928555,500,1006.440488
-249.094396,500,1007.103767
-107.35315,500,1007.4545
-260.870697,500,1007.802039
-257.109404,500,1008.148449
-177.720642,500,1008.774406
-121.630562,500,1009.182641
-111.147766,500,1009.539705
-323.074859,500,1009.885308
-165.208972,500,1010.489572
-235.727633,500,1010.886926
-242.439775,500,1011.245495
117.318529,500,1011.592655
-261.126023,500,1012.157164
-152.63058,500,1012.511294
-280.587797,500,1012.859245
-194.800091,500,1013.209203
-300.413402,500,1013.557606
-126.043133,500,1014.211341
-412.275241,500,1014.622048
-322.990503,500,1015.044326
-143.015,500,1015.391866
-231.461602,500,1016.096192
-307.408324,500,1016.501927
-420.331051,500,1016.904588
-123.09959,500,1017.337114
-231.063647,500,1017.985563
-248.457531,500,1018.334293
-332.383462,500,1018.737856
-191.772362,500,1019.088064
-305.349274,500,1019.698184
-164.181449,500,1020.107042
-97.888975,500,1020.455152
-165.020505,500,1020.868466
-160.15497,500,1021.444749
-222.953322,500,1021.796606
-221.33029,500,1022.148156
-133.546797,500,1022.49813
-213.978001,500,1023.121506
-425.151344,500,1023.472075
-261.196906,500,1023.878786
-275.470766,500,1024.288289
-258.082799,500,1024.940329
-117.542124,500,1025.328681
-195.663441,500,1025.687184
-279.573507,500,1026.102188
-119.168471,500,1026.777927
-325.555588,500,1027.136265
-213.318266,500,1027.484855
-176.224024,500,1027.833911
-165.317181,500,1028.522765
-271.146318,500,1028.93005
-197.742263,500,1029.338943
-265.457987,500,1029.748363
-243.436568,500,1030.326741
-357.048268,500,1030.680383
-331.890786,500,1031.029762
-362.960387,500,1031.37858
-287.480046,500,1031.727117
-301.128212,500,1032.401087
-252.167888,500,1032.752455
-357.292818,500,1033.1085
-163.975079,500,1033.459937
-363.071703,500,1034.098029
-255.18559,500,1034.523372
-366.014468,500,1034.871999
-327.664905,500,1035.277112
-232.862792,500,1035.906183
-241.697926,500,1036.319718
-117.127098,500,1036.667253
-296.649,500,1037.017553
-237.363999,500,1037.676962
-322.779726,500,1038.087315
-193.570483,500,1038.43361
-183.971769,500,1038.846396
-269.30327,500,1039.417315
-47.680313,500,1039.771138
-215.012988,500,1040.120826
4360.142765,500,1040.470022
-316.92884,500,1041.096106
-312.962271,500,1041.452914
-382.562885,500,1041.801077
-255.481686,500,1042.21603
-161.800029,500,1042.923344
-347.02796,500,1043.276458
-225.955272,500,1043.633793
-317.88829,500,1044.052832
-162.825896,500,1044.716818
-103.720999,500,1045.075517
-258.009975,500,1045.426506
-338.279669,500,1045.774742
-249.177788,500,1046.34755
-166.341398,500,1046.765839
-209.813996,500,1047.115082
-226.944676,500,1047.464869
-322.116953,500,1048.108389
4147.919269,500,1048.465753
-236.380622,500,1048.847181
-409.868564,500,1049.219393
-138.303073,500,1049.88419
-135.759285,500,1050.246116
-222.225485,500,1050.605239
-309.118241,500,1050.962981
-286.537376,500,1051.382946
-290.388,500,1051.982392
-202.265537,500,1052.341796
-391.726354,500,1052.698794
-75.433753,500,1053.119765
-431.397331,500,1053.786204
-251.722686,500,1054.143646
-141.335376,500,1054.49921
-324.54582,500,1054.858251
-157.191955,500,1055.556062
-168.456991,500,1055.923573
-222.513039,500,1056.376192
-125.095007,500,1056.746794
-378.924764,500,1057.413588
-252.780649,500,1057.832991
-279.282181,500,1058.267691
-181.236412,500,1058.628125
-152.257421,500,1059.303751
-104.119253,500,1059.662741
-411.253886,500,1060.076859
-342.389037,500,1060.432493
-107.998252,500,1061.131514
-275.125637,500,1061.490241
-114.946171,500,1061.847848
-305.747181,500,1062.280384
-168.752068,500,1062.868372
-262.616743,500,1063.23033
-263.11053,500,1063.589424
-316.581394,500,1063.946391
-327.160522,500,1064.714186
-291.036049,500,1065.07469
-377.994628,500,1065.434987
-127.197858,500,1065.793712
-284.305289,500,1066.367335
-196.182732,500,1066.728231
-339.854736,500,1067.160682
-319.92808,500,1067.583507
-366.873434,500,1068.159381
-243.620156,500,1068.580078
-294.706711,500,1068.937664
-102.238961,500,1069.295606
-128.143104,500,1069.714585
-160.16611,500,1070.3866
-325.599643,500,1070.746231
-146.745933,500,1071.104352
-218.785235,500,1071.5301
-306.591181,500,1072.169811
-49.199045,500,1072.550109
-194.956478,500,1072.920319
-159.645602,500,1073.276793
-222.421104,500,1073.885928
-115.761374,500,1074.247332
-248.411482,500,1074.597061
-205.304111,500,1074.948632
-386.337142,500,1075.626702
-273.03677,500,1076.027353
-146.515313,500,1076.437022
-322.147074,500,1076.784847
-304.457775,500,1077.441784
-203.904099,500,1077.793598
-201.381605,500,1078.141691
-200.140893,500,1078.490333
-209.521164,500,1079.145523
-99.49464,500,1079.495756
-390.067964,500,1079.920259
-118.071882,500,1080.274657
-229.761449,500,1080.930998
-212.051188,500,1081.280098
-320.43001,500,1081.62749
-334.029459,500,1081.975145
-198.51498,500,1082.633198
-274.94312,500,1082.984308
-151.9628,500,1083.332722
-196.197483,500,1083.681385
-303.203569,500,1084.25257
-254.822086,500,1084.604972
-143.180885,500,1084.953165
-255.687742,500,1085.303022
-188.647326,500,1085.8685
-184.092133,500,1086.282564
-374.034019,500,1086.629958
-128.396779,500,1086.985811
-403.648812,500,1087.612669
-151.525994,500,1087.966701
-145.649849,500,1088.326904
-214.89307,500,1088.677204
-246.930441,500,1089.091323
-274.283944,500,1089.772427
-228.314173,500,1090.123906
-138.784385,500,1090.5414
-314.354303,500,1090.891141
-155.817419,500,1091.538219
-343.051697,500,1091.899236
-195.075057,500,1092.25828
-136.979371,500,1092.609625
-127.4939,500,1093.256108
-257.763616,500,1093.607134
-233.824588,500,1093.955447
-351.819366,500,1094.3111
-174.840282,500,1095.01327
-370.641768,500,1095.365913
-219.74612,500,1095.716616
-320.91237,500,1096.06945
-201.386441,500,1096.802825
-134.242651,500,1097.155292
-239.451313,500,1097.575183
-234.389743,500,1097.923571
-287.240231,500,1098.578516
-190.663321,500,1098.937796
-406.969706,500,1099.348074
-383.525591,500,1099.774818
-343.344474,500,1100.445779
-259.330829,500,1100.797504
-176.431847,500,1101.14898
-157.426537,500,1101.5022
-189.171861,500,1102.10928
-81.600072,500,1102.464016
-85.390348,500,1102.827114
-165.703161,500,1103.176133
-183.19603,500,1103.738434
-76.33434,500,1104.089516
-354.498533,500,1104.498235
-120.21421,500,1104.846389
-325.503392,500,1105.567887
-357.70055,500,1105.922189
-260.894896,500,1106.271284
-381.896038,500,1106.675756
-269.162564,500,1107.038882
-245.512824,500,1107.726089
-205.179177,500,1108.077334
-249.85144,500,1108.425651
-265.691914,500,1108.772818
-192.30633,500,1109.383442
-259.057989,500,1109.747086
-173.657498,500,1110.094241
-302.192858,500,1110.448362
-152.243152,500,1111.048419
-272.926274,500,1111.400141
-313.917258,500,1111.749757
-292.175256,500,1112.097733
-270.053359,500,1112.705766
-65.524387,500,1113.076796
-313.465113,500,1113.424928
-299.839959,500,1113.791303
-237.325044,500,1114.431372
-159.771058,500,1114.786101
-163.184472,500,1115.135219
-199.184067,500,1115.506948
-294.340585,500,1116.199843
-296.782666,500,1116.550485
-354.473546,500,1116.960976
-254.428855,500,1117.308881
-267.286373,500,1117.854974
-163.945355,500,1118.208483
-272.370415,500,1118.615433
-184.005836,500,1118.964966
-400.46736,500,1119.682822
-176.638,500,1120.033851
-344.019354,500,1120.453284
-198.815585,500,1120.856703
-308.032039,500,1121.598511
-230.37624,500,1121.950353
-188.981637,500,1122.301231
-293.534636,500,1122.702467
-343.478866,500,1123.348831
-272.135965,500,1123.698621
-279.880203,500,1124.047981
-278.479452,500,1124.396637
-305.19408,500,1124.815548
-353.094826,500,1125.457339
-70.158957,500,1125.816391
-261.283269,500,1126.173457
-359.101065,500,1126.531295
-341.353581,500,1127.206524
-461.133365,500,1127.642349
-279.585883,500,1128.020356
-237.736066,500,1128.383478
-165.415635,500,1129.119596
-349.816035,500,1129.481441
-287.432678,500,1129.840886
-439.515472,500,1130.251878
-198.124401,500,1130.953084
-295.81317,500,1131.306158
10.436,500,1131.65383
-344.788254,500,1132.00248
-325.558296,500,1132.675334
-282.237919,500,1133.037
-321.834591,500,1133.39674
-221.162206,500,1133.745441
-207.468766,500,1134.370315
-138.082755,500,1134.72385
-253.285353,500,1135.071344
-299.473143,500,1135.418489
-209.798335,500,1136.018171
-235.58249,500,1136.404461
-348.798649,500,1136.754724
-102.266424,500,1137.103255
-126.731195,500,1137.791105
-301.522728,500,1138.141684
-182.09913,500,1138.489126
-244.68954,500,1138.838005
-237.114814,500,1139.484978
-286.576646,500,1139.836397
-151.734216,500,1140.198416
-276.608096,500,1140.549302
-243.622725,500,1141.203131
-343.415471,500,1141.556438
-153.642229,500,1141.905772
-198.407435,500,1142.26185
-352.728707,500,1142.930106
-198.013476,500,1143.284577
-362.137479,500,1143.70988
-481.541994,500,1144.119024
-128.306467,500,1144.472176
-174.727579,500,1145.09279
-364.97514,500,1145.446617
-98.102556,500,1145.797249
-338.851712,500,1146.147736
-277.782904,500,1146.769525
-173.023489,500,1147.124961
-95.8285,500,1147.475962
-376.274475,500,1147.825963
-174.635335,500,1148.504734
-184.843451,500,1148.856528
-286.289087,500,1149.262085
-154.215739,500,1149.610944
-257.870629,500,1150.270694
-249.12324,500,1150.624839
-163.580566,500,1150.983619
-396.513826,500,1151.397774
-363.421182,500,1152.111983
-389.744125,500,1152.474353
-532.683833,500,1152.884761
-255.528735,500,1153.233655
-107.850491,500,1153.806949
-220.553936,500,1154.163104
-250.430841,500,1154.513655
-156.663612,500,1154.863361
-368.592174,500,1155.560627
-193.500034,500,1155.911735
-296.324466,500,1156.264858
-284.678041,500,1156.611564
-194.194627,500,1157.172511
-302.730925,500,1157.581125
-161.716911,500,1157.931836
-351.319358,500,1158.359822
-216.703161,500,1158.975939
-257.03337,500,1159.330157
-225.169048,500,1159.749945
-278.882573,500,1160.099239
-205.72189,500,1160.723521
-267.647968,500,1161.132949
-196.468349,500,1161.483029
-259.822307,500,1161.831566
-203.615345,500,1162.180836
-302.762949,500,1162.829016
-225.123299,500,1163.186335
-319.510524,500,1163.606925
-265.179843,500,1163.965369
-246.402475,500,1164.552341
-399.475601,500,1164.960185
-308.804452,500,1165.308818
-306.188655,500,1165.671858
-283.605416,500,1166.416159
-247.125459,500,1166.769356
-195.860833,500,1167.190627
-397.890382,500,1167.599914
-149.013951,500,1168.231722
-317.373883,500,1168.590172
-332.939212,500,1168.93892
-221.149449,500,1169.285956
-237.939795,500,1169.928206
-74.691346,500,1170.286955
-292.160843,500,1170.642788
-120.001508,500,1170.994252
-359.848978,500,1171.734267
-251.113489,500,1172.15469
-217.438351,500,1172.505994
-216.017183,500,1172.85523
-224.288634,500,1173.53021
-258.018116,500,1173.954482
-317.964239,500,1174.305781
-291.815808,500,1174.656286
-255.799298,500,1175.322684
-240.874929,500,1175.674007
-312.356339,500,1176.022981
-245.529252,500,1176.434175
-323.731362,500,1177.099541
-100.599068,500,1177.461944
-227.447709,500,1177.8102
-183.502371,500,1178.159517
-156.785089,500,1178.751861
-190.679317,500,1179.117146
-264.548824,500,1179.476904
-300.214676,500,1179.836829
-188.304488,500,1180.438218
-173.354537,500,1180.798089
-323.187161,500,1181.169126
-389.214416,500,1181.587886
-320.908563,500,1181.937437
-186.485464,500,1182.633141
-217.644606,500,1182.983754
101.031246,500,1183.392906
-314.609505,500,1183.811253
-145.441077,500,1184.394822
-220.948645,500,1184.753053
-192.187931,500,1185.102498
-186.834098,500,1185.452738
-62.947617,500,1186.059401
-100.828873,500,1186.470838
-321.462493,500,1186.897047
-204.156586,500,1187.247188
-207.615122,500,1187.797283
-317.749707,500,1188.159956
-336.678407,500,1188.511287
-318.887346,500,1188.866656
-192.211278,500,1189.501991
-369.307969,500,1189.853621
-235.755021,500,1190.2017
-333.566249,500,1190.552356
-92.421625,500,1191.236281
-172.291731,500,1191.586819
-128.136847,500,1191.994612
-301.630898,500,1192.404788
-223.686667,500,1193.066579
-125.238117,500,1193.441635
-260.769907,500,1193.794918
-200.909909,500,1194.147159
-156.023621,500,1194.79767
-235.604967,500,1195.148302
-270.348282,500,1195.530371
-81.472286,500,1195.882015
-295.794723,500,1196.547598
-281.932853,500,1196.897545
-231.764201,500,1197.324368
-322.61914,500,1197.673901
-98.12785,500,1198.358226
-162.170587,500,1198.708231
-240.253527,500,1199.125906
-318.202708,500,1199.542624
218.291807,500,1199.895442
-70.80009,500,1200.527087
-159.357641,500,1200.878842
-103.536137,500,1201.228118
-112.691344,500,1201.585743
-283.326029,500,1202.27775
-325.928195,500,1202.627765
-112.824558,500,1203.000063
-434.924519,500,1203.355569
-227.26347,500,1204.08576
-325.47296,500,1204.511409
-205.526641,500,1204.860363
-381.476405,500,1205.266681
-228.720609,500,1205.954809
-383.920066,500,1206.307682
-431.04255,500,1206.719947
-270.193611,500,1207.068496
-234.40359,500,1207.670162
-75.172731,500,1208.022633
-325.545785,500,1208.438898
-229.573072,500,1208.851605
-165.186105,500,1209.473994
-332.47277,500,1209.883141
-261.32602,500,1210.238069
-186.256392,500,1210.67147
-444.826886,500,1211.423751
-344.423362,500,1211.840169
-336.06173,500,1212.200283
-279.537715,500,1212.547776
-256.773954,500,1213.188909
-165.272822,500,1213.550999
-241.734397,500,1213.898777
-213.136211,500,1214.255673
-357.494299,500,1214.961316
-257.186843,500,1215.312259
-78.542306,500,1215.660623
-171.306664,500,1216.006714
-266.842054,500,1216.672123
-333.06307,500,1217.028118
614.332067,500,1217.377483
-339.907036,500,1217.73662
-280.449921,500,1218.413629
-327.26822,500,1218.831214
-134.301431,500,1219.179383
-231.452325,500,1219.589674
-177.32901,500,1219.939862
-118.949926,500,1220.538309
-292.294253,500,1220.898147
-47.900965,500,1221.251349
-299.842551,500,1221.60077
-86.243811,500,1222.239531
-274.246194,500,1222.592789
-258.139228,500,1222.944746
-324.255355,500,1223.351581
-230.540603,500,1224.023245
-171.719348,500,1224.373999
-174.460836,500,1224.723306
-349.814821,500,1225.084846
-303.476353,500,1225.757503
-149.46918,500,1226.108226
-297.223097,500,1226.456107
-266.668936,500,1226.805192
-252.042146,500,1227.444895
-282.641828,500,1227.795731
-266.44211,500,1228.143145
-205.169674,500,1228.54701
-393.469165,500,1229.210761
-391.24045,500,1229.560987
-375.376398,500,1229.909511
-141.011999,500,1230.25644
3852.601941,500,1230.9192
-79.979316,500,1231.272317
-176.808359,500,1231.622458
-348.229912,500,1231.972302
-163.03927,500,1232.592044
-129.046138,500,1232.943303
-206.025961,500,1233.356786
-197.976625,500,1233.704936
-124.507152,500,1234.400076
-191.542709,500,1234.759895
-75.273861,500,1235.109646
-326.817094,500,1235.457196
5756.452988,500,1236.151954
-418.543981,500,1236.509153
-154.683196,500,1236.859823
-218.188909,500,1237.281115
-360.811518,500,1237.691579
-140.691957,500,1238.356938
-345.297181,500,1238.707712
-210.186725,500,1239.056833
-431.602952,500,1239.405286
-223.002888,500,1240.052938
-272.005054,500,1240.401756
-114.457019,500,1240.750835
-347.342088,500,1241.098385
-359.087187,500,1241.775097
-218.605726,500,1242.127082
-434.029073,500,1242.477417
-334.640388,500,1242.827533
-104.999945,500,1243.438979
-199.608123,500,1243.798904
-299.239079,500,1244.223526
-208.860146,500,1244.571643
-195.887738,500,1245.207473
-167.947393,500,1245.56299
-144.407919,500,1245.917146
-181.438366,500,1246.270083
-223.464163,500,1246.934572
-252.508253,500,1247.307545
-282.656874,500,1247.655428
-274.986213,500,1248.00666
-372.69091,500,1248.716864
-244.583149,500,1249.128186
-386.301176,500,1249.53101
-279.133613,500,1249.947035
-324.274374,500,1250.6052
-201.260833,500,1250.957845
-384.387272,500,1251.307427
-270.188527,500,1251.654234
-146.911449,500,1252.390372
-283.785102,500,1252.742515
-245.576448,500,1253.161128
-161.569486,500,1253.509698
-173.48062,500,1254.122653
-289.978315,500,1254.499174
-162.373153,500,1254.848292
-442.906642,500,1255.251932
-306.586242,500,1255.601578
-159.990627,500,1256.201669
-234.095247,500,1256.617261
-194.953389,500,1256.964982
-239.002925,500,1257.311941
-137.788436,500,1257.975363
-245.194755,500,1258.325097
-257.075378,500,1258.672633
-171.386059,500,1259.021159
-236.654914,500,1259.636875
-121.810551,500,1259.987856
-254.116959,500,1260.336916
-306.095389,500,1260.745933
-269.508238,500,1261.411747
-347.858165,500,1261.791029
-305.372457,500,1262.146507
-116.679702,500,1262.495653
-186.633064,500,1263.12279
-286.984936,500,1263.543715
-242.746391,500,1263.945336
-141.913282,500,1264.36229
-146.524656,500,1264.975097
-174.050531,500,1265.327785
-328.300895,500,1265.748593
-97.39104,500,1266.096611
-355.02542,500,1266.753593
-203.590699,500,1267.162098
-175.78638,500,1267.512666
-160.043169,500,1267.86269
-201.145464,500,1268.481086
-253.247399,500,1268.839417
-265.729333,500,1269.278489
-193.528263,500,1269.626336
-182.019635,500,1270.27731
-278.003331,500,1270.704527
-295.267873,500,1271.058218
-191.731586,500,1271.475627
-323.788634,500,1272.128269
-302.820507,500,1272.481954
-225.656672,500,1272.901052
-167.329314,500,1273.250384
-297.152977,500,1273.818919
-181.352305,500,1274.243431
-102.182283,500,1274.594274
-195.841529,500,1274.944393
-229.67832,500,1275.35477
-319.56861,500,1276.02614
-350.296298,500,1276.388801
-334.314091,500,1276.736623
-225.500535,500,1277.084756
-331.377234,500,1277.666696
38.723682,500,1278.017144
-355.107157,500,1278.368813
