#{"t_start": 1719374611.6037557, "env_id": "None"}
r,l,t
441.240288,500,3622.67026
428.696881,500,3632.223419
436.748749,500,3641.111924
436.554057,500,3650.106289
426.753068,500,3659.606264
427.364656,500,3669.365721
450.406687,500,3678.561858
429.293454,500,3688.30029
443.235249,500,3697.722806
438.472611,500,3707.236263
435.567928,500,3717.032919
427.584182,500,3726.427944
438.3515,500,3735.449209
453.739437,500,3744.534586
437.894205,500,3754.202712
427.226891,500,3763.654969
442.320312,500,3773.501468
435.903687,500,3783.257614
449.764298,500,3792.951296
433.563815,500,3802.070855
426.174889,500,3811.3766
450.128594,500,3820.271131
436.48892,500,3829.490075
427.513654,500,3838.879123
429.43602,500,3847.850945
455.452839,500,3857.794947
434.6771,500,3866.86567
427.32492,500,3875.892021
434.853421,500,3885.312487
433.38712,500,3893.769275
436.72287,500,3902.420775
437.410936,500,3912.266493
427.752501,500,3921.626792
423.11049,500,3930.838713
441.431227,500,3940.420317
438.817359,500,3949.609348
431.363003,500,3958.275778
432.178893,500,3968.074622
454.23318,500,3976.97051
449.942093,500,3985.892609
432.274482,500,3994.810694
445.54805,500,4004.141403
430.305012,500,4013.585227
425.06192,500,4023.355982
432.511206,500,4032.290745
429.678813,500,4042.315057
459.980477,500,4051.866589
426.271797,500,4060.87297
430.39819,500,4070.439053
427.743623,500,4079.702468
443.897081,500,4089.49049
424.060777,500,4098.354559
436.477438,500,4107.544832
439.998587,500,4116.633852
431.409735,500,4126.298397
431.39076,500,4135.804947
440.83183,500,4145.199513
432.140954,500,4155.074283
429.181314,500,4164.494466
439.115637,500,4173.680875
434.192232,500,4183.057292
460.72637,500,4192.099948
429.075562,500,4201.505133
425.08633,500,4210.80556
448.053438,500,4220.011154
439.278302,500,4229.674283
432.357761,500,4239.27379
435.784229,500,4248.084473
433.211659,500,4258.224405
427.452842,500,4266.841118
438.620417,500,4276.079487
429.981878,500,4285.076412
436.328992,500,4294.482481
441.020556,500,4303.946085
465.311623,500,4312.570422
437.016273,500,4321.191353
440.361962,500,4330.328035
425.346645,500,4339.5933
425.439369,500,4349.174547
433.24949,500,4358.042696
432.779509,500,4367.72111
438.094581,500,4377.303443
427.855566,500,4385.851898
433.157391,500,4395.240499
446.127562,500,4404.18958
429.678754,500,4413.177041
423.532336,500,4422.075056
441.458731,500,4431.072727
446.981765,500,4440.274085
435.264939,500,4449.371705
427.978649,500,4458.7698
422.296516,500,4467.804589
433.401277,500,4477.39343
432.501246,500,4486.760615
432.264498,500,4496.347351
452.11451,500,4506.237983
440.505953,500,4515.422155
430.710134,500,4524.756708
428.469164,500,4534.523759
444.805096,500,4544.208867
425.259931,500,4554.074783
446.710495,500,4564.072039
445.191198,500,4574.242758
449.09368,500,4583.354023
432.644742,500,4593.265482
423.682666,500,4602.677546
446.955703,500,4612.518033
425.331451,500,4621.314618
436.826975,500,4631.2129
445.945063,500,4640.688869
423.16988,500,4650.137909
428.239701,500,4659.978851
442.565765,500,4669.45093
438.053048,500,4678.544929
451.745845,500,4687.928954
435.961701,500,4697.327846
436.328276,500,4706.733186
425.807058,500,4716.030416
432.333534,500,4725.255938
439.928224,500,4734.760733
430.580634,500,4742.922076
434.409026,500,4752.243317
428.764972,500,4761.81296
440.487049,500,4770.841908
433.787749,500,4780.777021
432.488981,500,4790.460886
434.66758,500,4799.405091
427.917446,500,4809.124302
426.914222,500,4817.988414
434.62002,500,4827.229546
436.42992,500,4836.874029
426.518405,500,4845.743784
423.939623,500,4855.677675
442.461077,500,4865.198187
436.114501,500,4874.94302
427.506639,500,4884.404763
425.83676,500,4893.781839
425.272343,500,4902.586036
426.561459,500,4912.06054
437.418025,500,4921.418542
436.661797,500,4930.158661
427.497746,500,4939.247088
435.6675,500,4949.031837
452.63275,500,4958.849369
436.74866,500,4967.435421
430.374215,500,4977.126554
429.80392,500,4986.658145
436.7084,500,4996.764534
439.240259,500,5006.601565
441.59948,500,5016.490767
455.771147,500,5026.352824
443.944047,500,5036.024602
433.567661,500,5045.194087
457.276837,500,5054.904727
434.000414,500,5064.141232
450.368908,500,5073.333266
451.386088,500,5082.795895
424.948666,500,5092.549076
438.97953,500,5102.3174
471.087016,500,5111.939693
425.104325,500,5121.566456
428.425483,500,5131.082046
433.012949,500,5140.926525
421.253108,500,5149.866057
441.209406,500,5159.162026
439.161855,500,5168.43393
443.606572,500,5177.885924
443.608828,500,5187.218122
438.699919,500,5197.033528
426.824851,500,5206.958415
443.465223,500,5216.628766
441.337095,500,5225.841904
427.239477,500,5235.566751
426.124502,500,5244.841021
422.983692,500,5253.971282
435.353125,500,5263.140061
427.720731,500,5272.360984
426.839513,500,5281.820788
427.631356,500,5291.52385
425.780525,500,5300.92458
